"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"2-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"3-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"4-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"5-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"6-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"7-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"8-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"9-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
"10-Jan",0.1571146,0.7463877,0.2093364,0.2693074,0.2696455,0.2696455,0.2693228,0.2468627,0.2696455,0.2767307,0.2696455,0.2696455,0.2689846,0.2693074,0.2696455,0.2696455,0.2696455,0.6865153,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.2696455,0.4360263,0.2696455,0.2696455,0.2581022,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132,0.2576132
