Time,precipitation
1-10 Jan 1981,0.9202479
11-20 Jan 1981,0.8965984
21-31 Jan 1981,1.201647
1-10 Feb 1981,2.036718
11-20 Feb 1981,1.682017
21-28 Feb 1981,1.265189
1-10 Mar 1981,2.304247
11-20 Mar 1981,4.129122
21-31 Mar 1981,6.940323
1-10 Apr 1981,2.354746
11-20 Apr 1981,3.145477
21-30 Apr 1981,22.93632
1-10 May 1981,3.827572
11-20 May 1981,11.3896
21-31 May 1981,7.339563
1-10 Jun 1981,10.94803
11-20 Jun 1981,17.87852
21-30 Jun 1981,46.70616
1-10 Jul 1981,126.626
11-20 Jul 1981,106.2281
21-31 Jul 1981,140.1377
1-10 Aug 1981,102.3144
11-20 Aug 1981,130.9267
21-31 Aug 1981,105.2326
1-10 Sep 1981,33.97476
11-20 Sep 1981,36.93627
21-30 Sep 1981,22.35431
1-10 Oct 1981,37.47537
11-20 Oct 1981,7.681703
21-31 Oct 1981,8.03136
1-10 Nov 1981,5.61822
11-20 Nov 1981,3.653676
21-30 Nov 1981,9.091854
1-10 Dec 1981,1.183595
11-20 Dec 1981,1.475466
21-31 Dec 1981,1.531295
1-10 Jan 1982,5.441894
11-20 Jan 1982,2.085129
21-31 Jan 1982,1.645315
1-10 Feb 1982,1.754852
11-20 Feb 1982,4.774476
21-28 Feb 1982,1.668879
1-10 Mar 1982,6.600584
11-20 Mar 1982,8.45156
21-31 Mar 1982,2.996053
1-10 Apr 1982,3.679661
11-20 Apr 1982,3.891714
21-30 Apr 1982,9.249039
1-10 May 1982,25.0444
11-20 May 1982,7.90678
21-31 May 1982,13.45283
1-10 Jun 1982,11.2484
11-20 Jun 1982,25.26604
21-30 Jun 1982,23.03125
1-10 Jul 1982,36.29177
11-20 Jul 1982,53.25032
21-31 Jul 1982,108.9513
1-10 Aug 1982,125.0177
11-20 Aug 1982,119.1124
21-31 Aug 1982,106.164
1-10 Sep 1982,46.60554
11-20 Sep 1982,12.21971
21-30 Sep 1982,23.56134
1-10 Oct 1982,31.71426
11-20 Oct 1982,40.2422
21-31 Oct 1982,5.007841
1-10 Nov 1982,3.448068
11-20 Nov 1982,8.226056
21-30 Nov 1982,11.18143
1-10 Dec 1982,1.301687
11-20 Dec 1982,1.317188
21-31 Dec 1982,1.361371
1-10 Jan 1983,0.8968078
11-20 Jan 1983,0.8715509
21-31 Jan 1983,1.348701
1-10 Feb 1983,2.363056
11-20 Feb 1983,2.12465
21-28 Feb 1983,1.662397
1-10 Mar 1983,1.584942
11-20 Mar 1983,1.712729
21-31 Mar 1983,1.978184
1-10 Apr 1983,3.368102
11-20 Apr 1983,3.992997
21-30 Apr 1983,3.986519
1-10 May 1983,7.486412
11-20 May 1983,39.71146
21-31 May 1983,14.0795
1-10 Jun 1983,25.015
11-20 Jun 1983,10.6789
21-30 Jun 1983,22.02993
1-10 Jul 1983,44.98765
11-20 Jul 1983,55.55486
21-31 Jul 1983,182.3789
1-10 Aug 1983,81.05864
11-20 Aug 1983,94.61133
21-31 Aug 1983,124.543
1-10 Sep 1983,17.31836
11-20 Sep 1983,38.06079
21-30 Sep 1983,7.456432
1-10 Oct 1983,10.1036
11-20 Oct 1983,24.46274
21-31 Oct 1983,6.457302
1-10 Nov 1983,3.617031
11-20 Nov 1983,5.905245
21-30 Nov 1983,3.155865
1-10 Dec 1983,1.363009
11-20 Dec 1983,1.357423
21-31 Dec 1983,1.411541
1-10 Jan 1984,0.9842489
11-20 Jan 1984,0.8911351
21-31 Jan 1984,1.313686
1-10 Feb 1984,1.607566
