Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,5.4,1.9,13.5,2.9,2.18571428571429,0,2.18571428571429,15.4,1,7.9,16.1,1.9,4.4,13.4,8.3,8.3,6.2,7.3,3.9,0,2.7,6.4,6.4,1.6,7.3,9.7,6.1,6.4,2.1,0,2.4,15.2,0,3.8,11.4,1.2,1.8
13,11.5,2.2,5.96363636363637,1.7,12.5,4.9,1.7,3,29.0636363636364,13.7,12.5464935064935,30.3,21.6,25.8,13.6,10.6636363636364,10.8,11,4.1,0,0,0,14.2,20.1,7.6,27.2,0,34.3,5,7.6,2.7,28,28.7,28.5,14.5,8.88285714285714,10.3
14,17.5,24.4,17.8,14.9638888888889,38.5,3.7,39.3,0,14.3,9.2,21,10.2,3.1,32,29.2,22.3,4.3,5.7,13.6,4.1,0,0,0,19.1,5,19.3,3.6,3.6,26.5,9.1,27.1,40,5.3,21,43.5,0,5.4
15,21.9,20.1,39.5,21.3285714285714,62.1,3.3,17.4285714285714,3.8,12.4,4.9,28,10.3,24.6,57.7,56.3,24.9,13.6,16.4,21.5,12.2,13.3,0,31.2,32.5,34,16,6.8,20.1,71.6,23.6,20.6,70.3,48.7,27,26,38.3,33.8
16,33.9,25.7,8,28.1828571428571,35.2,60.3,31.2384126984127,7.3,6.1,22.9,53.8,39.6,29.4,65.9,109.2,42.4,15,40.1,35.5,8,18.6,5.1,24.2,33,31.6,44.9,28.4,26.5,47.3,23.1,6.1,34.1,9.1,16.7,9.1,46.5,53.8
17,26,52.3,46.7,46.4,82.3,36.7,29.7,10,44,18.1,33.4,22.8,18.2,67.7,58.6,22.7,17,20.5,34.3,70.5,24.2,24.7,32.5,52.8,78.6,64.1,77.1,54.2,63.4,29.7,26.1,31.7,52,40.3,21.3,45.5,78.4
18,28,48.7,33,73.3,46.3444444444444,37.1,51.9,44.9,135.9,42.7,32.2,88.9,57.2,20.7,72.5,48.9,85.4,51.8,72.1,78.8,70.4,71.5,111.4,49.2,78.3,54.7,56.3,38.6,64.1,85.1,77.1,38.9,29,72.6,73.8,71,52.4
19,91.2027777777777,80.8,119.3,113.9,55.3,171,123.8,77.5,166.6,78.6,66.3,127.5,57.9,166.8,118.7,124.3,160.3,168.4,126.6,98,144.8,61.4,184.5,86.5,107.9,104.4,112.9,111.4,88.2,139,125.9,93.9,135.6,117.7,172.2,170.9,103.1
20,89,88.9,114.7,67.4,59.7,225.2,147.2,173.3,166.4,95.7,114,142.4,113.2,160.1,82.3,199.9,174.7,172.3,159.7,97.4,141.3,167.4,135.1,91.3,135.2,156.8,110.6,264.4,169.7,224.6,207.3,99.9,121.9,179.2,171.1,115.7,122
21,127.4,103.4,131.8,175.811111111111,109.766666666667,247.2,85.1,151,123.8,95.8,129.2,140,188.4,76.1,92.7,232.6,122.7,168,244.9,118,80.3,129.5,171.9,166.5,128.4,164.8,153,172.7,136.1,208.3,214.4,97.9,84.8,196.8,138.5,63.5,115.4
22,108.2,60.2,78,122.963174603175,118.774285714286,124.9,116.9,77.1,97.8,107.9,78.7,49.4,130.3,168,116.7,161.2,61.7,227.6,173.1,127.6,143.5,147.8,82.8,169.3,145.7,157.3,62.5,176,156.1,139.6,90.6,139.9,141,143.4,141,91.8,114.3
23,88.1,81.0545454545454,54.4,85.0545454545454,105.354545454545,141.3,92.2,78.3,121.2,156.1,81.4545454545454,199.5,136,103.6,95,189.1,153.2,210.1,146.5,71.9,162.3,114.4,91.4,75.1,81.4,82.4,90.1,184,121.1,75,153.1,100.2,87.9,108.3,169,113,74.6
24,98.6,50.4,117.4,96,52.6,103.6,88.2,65.5,64.1,93.6,93.5,141.7,102.4,144.2,44.8,198.2,166,109.3,104.5,71.4,133.4,64.4,153.4,192.5,116.7,101.4,128.9,195,114.2,107.9,80.5,121.3,116.544444444444,55.1,157,109.7,95
25,14.5,50.4455462184874,61.2,60.9941176470588,37.3,54.8,33.3514285714286,52.7,30.4,26.8,61.8,32.9,22,78.8,35.4,58.7,64.8,44.1,22,55.3,53.1,25.9,42.5,81.6,63.4,94.7,37.9,47,43.2,55.1,62.6,62.6,65.7941176470588,45.5,50.2,78.4,58.7
26,27.4,49.2,32.8028571428571,61.3,17.7,47.6028571428571,25,32,31,28.5,19.4,31.4,21,38.2,40.3,36.9,28.7,21.4,27.7,25.4,30.3,31.3,34.8,23.5,36.6,17.9,12,21.6,23.9,26.3,12.8,53.9,47.7,19.5,32.2,55.5,65.5
27,5.7,26.7,23.6,25.3,19.2,8.2,27.0475490196078,40.6,13.2,5,31.8,54.2,12.5058823529412,21.9,71.9,16.6,19.7,36.3,23.2,34.6,46.6,13.4,47.8,28.4058823529412,0,17.6,8.5,31.9,24.6,63.2,4.4,21.1,55.8,18.1,27.7,34.8,39.6
28,13.1028571428571,0,17,11.2,55.8,23.6,0,8.7,41.6,18.7,29.3028571428571,21.5,0,5.4,45.4,31.8,47.2,33.6,0,18.5,13,24.9,20.5,44.3,10.9,19.4,7.9,18.9,10.6,16.5,40.5,69.6,29.2,12,12.3,14.3,57.6
29,16.1857142857143,0,0,4,6.8,40.6,34.3,12,6.8,34.4,17.7457142857143,0,13.76,4,45,14.8,27.2,43.9,16.6,10.5,7.4,24.4,0,18.6,16.3,11.7,19,0,6.5,4.6,21.4,27.2,33.2,28.9,10.8,28.9,49.1
30,6.81714285714286,0,4.3,18.6,23.7,0,4.2,0,8,26.3,27.8,12.8,8.1,6.81714285714286,67.6,6,3,27.1,27,23.2,7.5,3.8,0,42.8,0,25.9,12.5,0,3.6,17.5,10.4,0,21,14.7,13,21.3,3.6
31,0,0,4.72571428571429,4.72571428571429,5.8,0,5.42777777777778,0,0,12.6,16.2,0,7.8,0,51.1,0,0,0,10.7,0,0,7.8,7.8,0,10.3,44.9,0,0,15,42.5,0,0,31.2,37.8,0,10.2,49.1
32,14.0212121212121,5.68003565062389,0,0,0,5.68003565062389,11.9,0,0,7.5,3.55882352941177,0,2.12121212121213,15.9,16.1,0,0,18.2,11.9,0,0,0,0,0,5.9,0,0,0,0,0,27.7,10.9,12.1,0,0,14.9,26.1
33,0,4.95117647058824,0,3.89117647058824,0,4.95117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,0,0,19.2,0,0,0,0,0,15.1,0,0,0,0,17.9,81.5
34,0,0,0,0,0,0.11672268907563,0.0852941176470587,0,0,0,0.0314285714285714,0,0,0,0,0,0.5,0.7,0,0,0,0,0,1.2,0,0,0,0.4,0,0,0,0,0.585294117647059,0,0,0,0.7
35,0,0,0.0735294117647059,0,0,0.0735294117647059,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.0735294117647059,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
