Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.457637777777778,0,0.457637777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.47496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.477008457936507,0,0,0,0,0,0,0.0599737714285714,0.124012972222222,2.099082,0.293021714285714,0,0,0,4.464467,0,0.293021714285714,0,0,0,0,0.0599737714285714,10.25576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0813937297297297,0,0,0,0,0,0,0,3.011568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0.0790910277777778,0,0,0,0,0.0790910277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.847277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0.0904080285714286,0.0904080285714286,0,0,0,0.0904080285714286,0,0,0,3.164281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0.113157314285714,0,0.113157314285714,0,0,0,0,0,0,0,0,0,0,0.113157314285714,0,0,0,3.960506,0,0,0,0,0,0,0,0,0,0,0,6.112272,0,0,0,0,0
8,0,0,0.151301135135135,0,0.648732972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.051356,0,0,0,0,0,5.598142,0,0,15.807505,0,0,0,0,0
9,0.0951991111111111,0,4.63197111111111,0,0,0.477488918918919,17.66709,0,0,0,0,0,6.396808,18.447834,0,7.730102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.427168,0
10,0.907887777777778,0,10.6079525675676,0.475590783783784,27.3376,0,2.63882326726727,0.423724594594595,22.380505,0,0,0,1.21605388888889,0,37.72868,0,0,18.087678,0,4.506907,0,23.058806,0,10.84944,0,40.33334,0,0,0,0,0,1.944661,0,0,0,7.182892,6.36236
11,0,0,0,0,14.55441,6.267783,0.417646861111111,0,8.03908,19.095633,0.301440777777778,0,12.002574,0,5.657688,0.60015375,0,25.86814,0,0,0,0,0.548539527777778,11.468674,8.971255,14.039582,0,0,0,0,0,12.47494,0,0,11.817641,0,0
12,6.15594018837536,0,15.5792453478992,0,1.10152758333333,0,7.51673343361345,10.46849,0,21.402475,20.029574,0,0,33.956164,11.524293,4.698007,7.279437,24.024307,0,0,0,24.94361,6.933062,0,40.809964,24.899079,23.982338,14.54545,0,0,2.145108,23.99725,0,0,24.878448,0,0
13,3.378063,0,15.9223050738095,1.35499752777778,10.53725,0,0,0,56.560532,13.310409,0,28.139626,46.900395,21.030044,11.4021006571429,6.821087,9.58036,21.318433,4.240671,0,0,0,15.366647,23.281857,18.52033,37.987975,0,77.844834,10.90471,11.095824,0,39.51198,31.026494,56.884128,25.47983,20.314225,27.80494
14,22.081751,22.712683,38.4816276,5.69681248888889,101.366956,3.432935,53.1979051111111,0,14.694661,3.006875,18.675816,2.717058,20.28113,93.113469,59.089321,50.88723,4.009432,2.42999,46.673562,4.273124,0,0,0,36.98051,0,47.210204,0,0,43.61066,18.629874,62.054342,95.855688,0,58.459216,108.180233,0,0
15,23.945909,29.599412,64.721699,36.9405885714286,92.537536,0,6.19114230555556,0,7.351381,0,10.933306,2.307045,20.153053,50.744695,25.750913,42.6100785714286,5.517977,16.240161,22.98465,13.383242,16.544634,0,12.079276,49.621927,27.688675,9.830776,0,57.293385,76.524634,19.656256,18.483885,78.742452,62.92168,72.27728,37.063241,68.420283,26.469851
16,9.061853,0,0,8.786237,31.687842,93.556769,20.0769676944444,0,2.922078,12.089982,42.3954681666667,43.837018,46.433804,89.077128,69.663082,26.580331,12.86939,16.368891,39.026754,0,13.81538,0,3.313021,41.856484,24.930328,23.084745,9.788259,6.559202,41.123724,10.26594,0,10.15862,22.98306,0,5.041042,77.766979,34.889594
17,19.1246299166667,107.589601,56.700745,10.255692,124.694662,27.26379,44.615593,31.29132,5.0516,2.645154,17.7832936666667,34.967759,20.203145,62.678584,35.410315,12.53485,0,0,23.242245,48.56469,14.202713,3.156465,10.995362,26.869138,39.73025,52.7197688,44.58302,46.002175,27.846521,17.483783,46.845625,0,36.409752,77.427144,4.22042,28.687122,156.928643
18,20.4986579142857,33.4557662666667,14.6667578611111,43.3227818055556,60.0421904142857,14.62405,31.77893,43.104592,88.110943,25.957313,9.735388,62.229151,59.191584,38.48631,25.796998,13.48726,48.566967,37.771133,74.30366,26.724202,23.442585,18.551177,45.551219,59.371809,18.5385646,42.893523,19.11813,8.662304,43.529799,43.086676,28.91901,57.93661,13.15482,101.215058,36.56683,28.915262,35.988928
19,48.6930055294118,32.532776,43.555891,59.5916135294118,12.1656759142857,44.228146,89.471981,31.358793,111.274195,29.054349,126.493603,68.559963,35.1455742770308,74.379905,71.051402,96.962497,110.389496,79.895694,31.573254,55.493894,41.954302,10.465006,78.15689,171.13401,26.427965,35.855086,83.99842,61.634584,51.629201,31.017755,102.03039,96.025481,72.386992,67.243197,109.122731,99.686527,28.633748
