Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,28.7,0,50.1,13.1,12.7342857142857,6.9,17.2342857142857,85.2,0,36.7,56.5,24.8,29.3,22.2,20.4,24.8,18.1,39.8,13.6,0,17.3,43.1,37.9,9.5,10.2,30.5,15.5,9,9.1,11.9,14.3,94.7,12.3,27.9,45.5,18.2,27.5
13,27.3,11.7,13.3181818181818,7,18,11.7,0,6.3,67.4181818181818,31,27.9867532467532,46.9,26.9,45.8,12.5,21.9181818181818,7,28.8,24.2,5.4,0,0,55.3,35,4.3,112.9,0,51.7,11.4,10.5,9.4,58.4,95.5,65.5,55.8,19.2685714285714,9.4
14,65.2,41.5,27.3,25.2333333333333,92.1,0,42.2,0,18.1,10.9,39.3,37.1,12.8,46,27.8,52.3,12.5,0,8.7,0,0,4.9,14,6.3,23.7,31.4,5.2,12.7,45.9,14.2,38.6,36.5,18.4,29,58.5,23.4,11.9
15,67.4,27.5,27,24.4428571428571,87.9,5.3,19.0428571428571,6.2,19.2,9.1,48.7,15.4,22.2,83.7,73.5,28.9,24.3,18.7,16.1,8,0,0,27,36.1,55.2,20.9,0,18.9,50.3,0,16.6,74.1,49.6,17.9,31.6,38.5,39
16,18.9,12.5,8.2,30.4542857142857,31.8,26,27.9598412698413,8.1,15.3,22.4,58.6,18.2,18.2,67.7,85.3,54.5,18,35.2,22.5,0,28.1,0,0,5.7,22.7,73.5,13,28.2,27.9,13.9,16.2,17.4,25.4,44.7,5.2,76.1,56.7
17,7.1,47.3,12.1,40,28.2,27.9,19.5,9.9,22,0,36.1,21.3,21.5,62,78.4,9.9,0,18,13.3,53.3,31.5,24.2,7.1,28.4,64.6,44.6,80.1,16.5,54.7,19.5,35.9,21,30.7,35.7,13.1,91.1,60.4
18,11.8,64,10.1,91.8,26.5138888888889,13.1,31.6,28.5,95.7,29.2,22.1,66.2,31.8,8.6,76.8,47.2,69.3,34.4,53.2,51.9,51.3,46.1,69,48.2,77.8,24.5,26.4,84.5,62.5,82.8,31.8,11.6,50.3,65.9,33,44.2,46.1
19,42.7388888888889,39,68.6,73.4,21,167.9,105.1,42.9,145.6,20.5,43.5,76.7,39.5,109.1,106.2,96.3,162.6,142.3,68.2,72.4,112.8,36.5,118.7,40.2,132.5,129.9,96.5,74.2,60.6,114,150.6,54.8,54.7,97.8,151.4,183.2,109.1
20,30,84.7,99.6,29.6,38.3,162.7,144.3,133.1,111.7,39.8,88.3,96.3,70.7,150,40,175.8,132.1,154,133,56.6,95.7,144.2,121.5,42.1,100,130.8,66.8,228.2,142.3,207.7,198.4,74.9,65.4,145.8,153.4,112.8,83.1
21,83.6,79.8,123.4,106.719444444444,64.8333333333333,179.4,71.6,102,86.7,53.6,93.2,122.8,128.6,96.8,52,161.1,104,138.7,142.3,132.7,91,82.5,110.3,147.5,98.2,125.5,97.5,148.6,79.3,132.5,142.5,80.1,24.4,139.8,113.2,59.5,105.5
22,70.7,32.6,107.7,95.0061111111111,63.12,113.6,47.9,55.9,70.9,82.7,30,43.5,120.5,124.6,80.2,104.4,75.9,140.7,140.7,103.6,120.7,118.2,50.5,133.5,123.1,99.2,55.6,143.6,114.5,106.1,88.1,106.1,77.5,166.7,155,64.7,87.9
23,47.4,52.3454545454546,53.9,72.5454545454545,66.5454545454545,81.6,80.7,69.7,83.6,96.8,53.1454545454545,117.5,105.2,97.4,73.8,154.8,112.2,152.6,87.8,53.5,112.7,77.8,81.7,61.1,80.6,90.9,95.8,131.2,75.2,85.3,106.8,92.4,76.1,61,107.9,58.1,60
24,114.1,23.3,115.5,45.1,37.1,91.4,89.6,71.6,38.3,110.1,58.4,106.1,89.2,102.4,31.5,168.3,106.5,62.8,80.2,52.7,93.5,46,126.6,132.7,84.8,87,86.9,149.1,111.5,96,89.4,81.7,72.0111111111111,29.6,114.8,118.3,57.2
25,31.8,49.1084033613445,52.1,53.1941176470588,28.9,88.5,38.6142857142857,39.3,40.4,35.2,72.6,37,23,73.2,20.8,49.7,59.2,39.5,46.9,37.7,32.8,38.7,43,60.7,77.1,66.7,30.6,53.6,54.1,30,43.9,64.5,84.6941176470588,28.3,68.9,51.8,70.9
26,26.1,51,56.0971428571428,55.1,0,62.7971428571429,33,57.8,42.5,43,36.6,28.9,21.7,29.6,53,26.2,25.8,33.4,28.2,22.6,21.3,48.6,45.9,30.6,54.1,15.5,22.1,45.2,16.4,18,34.2,59.7,62.9,13.3,24.3,43.5,75.5
27,27.1,40.8,12.7,38.6,15.2,21.7,32.2251633986928,69.7,13.8,0,52.1,42.2,15.6029411764706,29.3,92.7,33.8,24.8,44.8,6.5,49.2,59.8,13.8,22.7,28.0029411764706,11.9,35.5,6.5,34.2,32.1,53.2,13.1,27.7,42.8,29.8,33.4,20.1,64.9
28,20.7371428571429,0,22.3,27.3,37.5,10.5,0,7.8,38.2,7.1,19.8371428571429,6.7,0,0,28,64.6,69.4,68.6,6.7,0,0,35.1,35.3,28.4,49.1,17.4,32.6,0,0,5.7,59,58.1,17.5,15.9,8.1,5.2,54.9
29,16.2914285714286,0,0,14.6,11.7,54.8,44.6,17.8,0,24.7,18.9885714285714,0,10.4971428571429,0,82.4,19,47.1,40.6,28.1,0,7.8,19.6,0,7.8,0,0,48.6,0,0,0,10.5,13.7,21.9,41.1,23.5,48.1,28.8
30,8.09142857142857,0,6.4,25.5,41.8,0,0,0,11.1,18,51.2,4.8,4.9,8.09142857142857,68,11.5,0,44.9,27.6,32.6,0,4.8,0,54.2,0,33.6,11.8,6,8.2,26.6,18.4,0,19.3,17.5,17.1,4.5,0
31,22.6,0,6.96571428571428,6.96571428571428,0,0,5.50277777777777,0,0,40.9,0,0,10.7,0,31.2,0,0,19.1,8.3,16.5,17.7,7,0,0,0,58.6,0,0,78.2,28,0,0,32.7,20.1,0,22,28.3
32,4.42424242424243,8.62130124777184,0,0,0,8.62130124777184,0,0,0,8.6,4.19705882352941,17.6,4.42424242424243,31,20.2,0,0,16.3,0,0,0,0,23.7,20.8,0,0,0,6.7,0,8,71.2,30.2,8.7,0,0,6.7,19
33,0,6.04546218487394,0,3.89117647058823,0,6.04546218487394,0,0,15.2,0,0,0,0,20,25.9,0,0,0,8.4,0,0,8.4,0,0,0,0,0,0,0,0,9.1,37.5,0,0,11.3,13.9,58
34,0,0,0,0,9.2,4.48487394957982,12.9705882352941,17.8,53.5,0,2.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,13,16.6,0,0,0,0,11.8705882352941,0,0,0,0
35,0,0,4.2263025210084,0,0,4.2263025210084,0,0,0,0,0,0,54.3,0,0,0,0,22.5,0,38.5,0,0,0,2.12058823529411,0,0,0,0,0,0,0,0,0,0,0,0,30.5
36,0,0,0,0,0,0.970873015873016,0,0,0,0.951428571428572,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
