"","1","2","3"
"1981",36,50,75
"1982",57,50,75
"1983",41,41,75
"1984",65,50,75
"1985",46,41,75
"1986",75,50,75
"1987",67,47,74
"1988",67,50,75
"1989",66,50,75
"1990",41,50,75
"1991",67,50,75
"1992",31,43,68
"1993",54,38,75
"1994",56,43,75
"1995",33,50,75
"1996",70,50,75
"1997",75,50,75
"1998",50,50,75
"1999",50,50,75
"2000",53,50,75
"2001",72,50,75
"2002",46,50,75
"2003",60,50,75
"2004",50,50,75
"2005",38,50,75
"2006",61,50,75
"2007",66,50,75
"2008",73,48,75
"2009",44,46,75
"2010",68,50,75
"2011",52,50,75
"2012",55,50,75
"2013",53,50,75
"2014",66,50,75
"2015",51,28,53
"2016",59,50,75
"2017",25,50,75
"2018",75,50,75
"2019",75,50,75
"2020",70.4358974358975,50,75
