"","1","2","3"
"1983",37.8,36.8,75
"1984",62.5,50,75
"1985",30.4,35.1,75
"1986",75,50,75
"1987",75,46,71
"1988",63.1,38.1,75
"1989",69.5,50,75
"1990",43,50,75
"1991",62.3,50,75
"1992",47.4,45.5,70.5
"1993",72.1,47.1,75
"1994",64.5,50,75
"1995",64.7,50,75
"1996",58.6,33.6,75
"1997",75,50,75
"1998",59.9,50,75
"1999",43,50,75
"2000",68,50,75
"2001",60.8,50,75
"2002",50,50,75
"2003",75,50,75
"2004",49.2,50,75
"2005",32.1,50,75
"2006",55.7,50,75
"2007",72.7,50,75
"2008",74.5,49.5,75
"2009",63,50,75
"2010",66.5,50,75
"2011",75,50,75
"2012",58.4,50,75
"2013",66.2,50,75
"2014",50,36.6,75
"2015",75,50,74.4
"2016",75,50,75
"2017",43.3,50,75
"2018",75,50,75
"2019",75,50,75
