Time,Soil Water Index with Characteristic Time Length of 15 Days
Oct 2007,11.82258
Oct 2008,7.306452
Oct 2009,6.096774
Oct 2010,13.93548
Oct 2011,11.91936
Oct 2012,10.14516
Oct 2013,12.43548
Oct 2014,12.96774
Oct 2015,7.064516
Oct 2016,12.30645
Oct 2017,11.96774
