"","1","2","3"
"1981",14,35,75
"1982",27,35,75
"1983",36,29,68
"1984",57,42,75
"1985",28,38,75
"1986",70,50,75
"1987",43,30,72
"1988",53,40,75
"1989",60,50,75
"1990",43,39,70
"1991",60,50,75
"1992",31,45,71
"1993",41,35,75
"1994",70,50,75
"1995",18,35,75
"1996",75,50,75
"1997",64,50,75
"1998",46,50,75
"1999",25,43,75
"2000",37,50,75
"2001",50,50,75
"2002",58,50,75
"2003",52,50,75
"2004",43,50,75
"2005",40,49,75
"2006",30,50,75
"2007",59,50,75
"2008",57,35,75
"2009",23,48,75
"2010",66,41,75
"2011",49,50,75
"2012",39,50,75
"2013",42,50,75
"2014",45,50,75
"2015",36,50,75
"2016",50,50,75
"2017",35,43,75
"2018",75,50,75
"2019",75,50,75
"2020",57.8205128205128,50,75
