Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0,0.0181818181818182,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
6,2.35555555555556,21.2,4.70555555555556,4.1967320261438,2.35555555555556,0,2.35555555555556,2.86437908496733,2.35555555555556,1.84117647058823,20.3555555555556,15.6555555555556,2.86437908496733,0,2.35555555555556,2.35555555555556,2.35555555555556,0,15.6555555555556,2.35555555555556,20.3555555555556,0,2.35555555555556,2.35555555555556,2.35555555555556,0,19.6555555555556,2.35555555555556,2.35555555555556,0,2.35555555555556,2.35555555555556,2.35555555555556,0,2.35555555555556,2.35555555555556,2.35555555555556
7,0,11.8,3.03529411764706,5.36386554621849,20.8,0,0,18.2352941176471,11.8,0,24.4,2.32857142857143,0,20.8,22.1,0,0,0,0,11.8,0,0,0,19.8,0,0,0,0,0,0,0,26.2,0,0,0,0,0
8,3.65428571428571,13.6,7.02571428571428,24.2,3.37142857142857,0,0,0,0,0,0,0,19.4,0,11.7,0,0,0,23,0,0,10.1,29.3,35.9,0,0,8.9,13,0,0,0,10.8,8.9,9.4,0,0,27.7
9,0,0,4.40857142857144,0,0,0,26.5,9.4,0,0,13.7,4.40857142857144,12.6,54.1,0,0,0,0,10.8,34.9,10.8,0,11.1,10.8,8.9,0,12.2,0,0,29.9,0,0,0,12.6,0,0,19.1
10,3.98857142857143,0,7.66764705882352,14.9,13.5,14.3,6.9,6.3,4.2,5.9,12,3.86764705882352,7.85621848739495,6.4,22.3,0,0,36.7,0,17.3,0,19.2,0,8.8,13.7,7.7,6,7.1,6.9,6.9,5,2.5,0,10.9,0,5.2,6.7
