Time,precipitation
1-10 Jan 1981,0.2865931
11-20 Jan 1981,0.1573045
21-31 Jan 1981,0.5385514
1-10 Feb 1981,1.28733
11-20 Feb 1981,1.885485
21-28 Feb 1981,1.454746
1-10 Mar 1981,5.645032
11-20 Mar 1981,7.802034
21-31 Mar 1981,14.24529
1-10 Apr 1981,2.868399
11-20 Apr 1981,5.713973
21-30 Apr 1981,9.060581
1-10 May 1981,1.759346
11-20 May 1981,9.44278
21-31 May 1981,2.363413
1-10 Jun 1981,2.663728
11-20 Jun 1981,4.31167
21-30 Jun 1981,10.57219
1-10 Jul 1981,124.8075
11-20 Jul 1981,76.55879
21-31 Jul 1981,86.21491
1-10 Aug 1981,70.72934
11-20 Aug 1981,104.3417
21-31 Aug 1981,85.2714
1-10 Sep 1981,15.19171
11-20 Sep 1981,10.51336
21-30 Sep 1981,3.493425
1-10 Oct 1981,4.058831
11-20 Oct 1981,0.6803524
21-31 Oct 1981,0.7546836
1-10 Nov 1981,1.461763
11-20 Nov 1981,1.551252
21-30 Nov 1981,1.786163
1-10 Dec 1981,1.023823
11-20 Dec 1981,1.317682
21-31 Dec 1981,1.231417
1-10 Jan 1982,0.7730652
11-20 Jan 1982,0.4270341
21-31 Jan 1982,0.5553608
1-10 Feb 1982,5.020516
11-20 Feb 1982,4.646729
21-28 Feb 1982,5.346013
1-10 Mar 1982,20.97128
11-20 Mar 1982,8.333314
21-31 Mar 1982,5.079424
1-10 Apr 1982,24.2676
11-20 Apr 1982,12.64684
21-30 Apr 1982,8.376116
1-10 May 1982,5.476411
11-20 May 1982,14.83321
21-31 May 1982,6.870459
1-10 Jun 1982,5.653205
11-20 Jun 1982,13.64772
21-30 Jun 1982,6.516194
1-10 Jul 1982,14.97924
11-20 Jul 1982,24.33116
21-31 Jul 1982,80.95818
1-10 Aug 1982,45.94493
11-20 Aug 1982,96.03948
21-31 Aug 1982,77.55557
1-10 Sep 1982,19.37124
11-20 Sep 1982,3.099522
21-30 Sep 1982,4.646286
1-10 Oct 1982,3.969098
11-20 Oct 1982,1.070702
21-31 Oct 1982,0.3824906
1-10 Nov 1982,1.241671
11-20 Nov 1982,1.721049
21-30 Nov 1982,1.95009
1-10 Dec 1982,1.248178
11-20 Dec 1982,2.675903
21-31 Dec 1982,0.9678503
1-10 Jan 1983,0.2947787
11-20 Jan 1983,0.2101288
21-31 Jan 1983,0.8214088
1-10 Feb 1983,3.959471
11-20 Feb 1983,4.009321
21-28 Feb 1983,3.020896
1-10 Mar 1983,2.058262
11-20 Mar 1983,2.876283
21-31 Mar 1983,2.170228
1-10 Apr 1983,2.787724
11-20 Apr 1983,3.069099
21-30 Apr 1983,14.86216
1-10 May 1983,21.4613
11-20 May 1983,18.40108
21-31 May 1983,14.01661
1-10 Jun 1983,14.98185
11-20 Jun 1983,5.382507
21-30 Jun 1983,8.711655
1-10 Jul 1983,13.65892
11-20 Jul 1983,32.55228
21-31 Jul 1983,97.09846
1-10 Aug 1983,67.66029
11-20 Aug 1983,57.19638
21-31 Aug 1983,132.2628
1-10 Sep 1983,15.71034
11-20 Sep 1983,9.424517
21-30 Sep 1983,4.308293
1-10 Oct 1983,1.976647
11-20 Oct 1983,1.004837
21-31 Oct 1983,0.8137161
1-10 Nov 1983,2.338228
11-20 Nov 1983,4.42533
21-30 Nov 1983,3.235925
1-10 Dec 1983,1.319021
11-20 Dec 1983,1.089976
21-31 Dec 1983,1.019356
1-10 Jan 1984,0.3308827
11-20 Jan 1984,0.2065203
21-31 Jan 1984,0.8148363
1-10 Feb 1984,1.493673
11-20 Feb 1984,1.769891
21-29 Feb 1984,3.260345
1-10 Mar 1984,3.081239
11-20 Mar 1984,15.95463
21-31 Mar 1984,2.371535
1-10 Apr 1984,3.396201
11-20 Apr 1984,3.749357
21-30 Apr 1984,2.94715
1-10 May 1984,3.194127
11-20 May 1984,14.34293
21-31 May 1984,9.416447
