"","1","2","3"
"1981",30.509444,45.97042,75
"1982",40.76322,40.15604,75
"1983",51.36603,40.15604,75
"1984",46.358549,47.50076,75
"1985",38.92909,40.15604,75
"1986",61.59151,50,75
"1987",54.892601,34.380011,75
"1988",51.89999,40.15604,75
"1989",59.87041,48.2789,75
"1990",48.20093,49.42788,75
"1991",52.36454,40.15604,75
"1992",48.20093,49.42788,75
"1993",52.33836,40.16804,75
"1994",48.21293,49.43988,75
"1995",45.62411,40.16804,75
"1996",66.7404,47.75308,75
"1997",68.93397,50,75
"1998",45.62193,40.15604,75
"1999",48.77305,50,75
"2000",52.12854,50,75
"2001",49.91209,50,75
"2002",45.11032,46.33727,75
"2003",54.47848,50,75
"2004",48.77305,50,75
"2005",44.85265,46.0796,75
"2006",48.77305,50,75
"2007",55.35124,47.60344,75
"2008",49.25733,42.97399,75
"2009",48.6297,49.85665,75
"2010",58.02731,49.14875,75
"2011",53.31024,50,75
"2012",49.89846,50,75
"2013",25,50,75
"2014",37.72607,38.60292,75
"2015",39.23177,40.10862,75
"2016",59.64046,50,75
"2017",45.94945,44.39002,75
"2018",68.61647,50,75
"2019",73.90713,48.90713,75
"2020",54.8348498461538,48.365610025641,75
