"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0.2961329,0.7011316,0.3626231,0.418746,0.4253863,0.4253863,0.4211773,0.3803927,0.4253863,0.4680227,0.4253863,0.4253863,0.414537,0.418746,0.4253863,0.4253863,0.4253863,0.4253863,0.8446205,0.4253863,0.2873951,0.2873951,0.2873951,0.2873951,0.2873951,0.2873951,0.2873951,0.2873951,0.2873951,0.590604,0.2873951,0.2873951,0.2873951,0.3830625,0.3830625,0.3830625,0.3830625,0.3830625,0.3830625,1.074808
"2",0.1691388,0.5178824,0.2711717,0.2673713,0.2743689,0.2711717,0.2743689,0.2304468,0.4268211,0.2743689,0.2743689,0.2743689,0.4196509,0.2673713,0.2743689,0.2743689,0.2743689,0.2743689,0.2743689,0.2743689,0.1853663,0.1853663,0.3599539,0.1853663,0.1853663,0.1853663,0.1853663,0.7092018,0.1853663,0.1853663,0.1853663,0.1853663,0.1853663,0.213409,0.213409,0.213409,0.262762125641026,0.213409,0.213409,0.213409
"3",0.5785301,0.5780486,1.084118,1.107859,1.107859,1.084118,1.07693,1.107859,1.107859,1.107859,1.107859,1.107859,1.07693,1.100671,1.107859,1.107859,1.107859,1.107859,1.107859,1.107859,0.7144794,0.7144794,2.765631,0.7144794,1.043682,0.7144794,0.7144794,0.7144794,0.7144794,0.7144794,0.7144794,0.7144794,0.7144794,0.7929866,0.7929866,0.7929866,0.7929866,0.7929866,0.7929866,0.7929866
"4",1.486855,2.850664,2.794779,2.009391,2.794779,2.794779,2.794779,2.794779,5.016287,5.861999,2.794779,2.794779,2.781524,2.778141,2.794779,2.794779,2.794779,6.866216,2.794779,2.794779,2.072611,2.072611,2.072611,2.072611,2.072611,2.072611,2.072611,2.072611,2.072611,2.072611,2.072611,2.072611,2.072611,2.40016,2.40016,2.40016,2.40016,2.40016,2.40016,2.40016
"5",2.339658,3.780022,3.450002,2.493527,3.431583,3.450002,3.298586,6.82818,2.530912,8.468944,3.450002,3.450002,3.431583,3.413101,3.450002,3.450002,3.450002,3.450002,3.450002,2.558525,2.558525,2.558525,2.558525,2.558525,5.943766,2.558525,6.257436,2.558525,2.558525,2.558525,2.558525,2.558525,2.558525,3.009891,3.009891,3.009891,10.07905,3.009891,3.009891,3.009891
"6",1.772305,2.642138,2.642138,2.9823453,2.31509,1.80721,2.623643,2.9823453,2.635603,2.375031,2.642138,2.9823453,6.022634,8.273076,2.642138,2.9823453,2.642138,2.642138,2.642138,2.9823453,3.644956,2.037461,5.301352,2.9823453,2.037461,2.037461,2.037461,2.9823453,4.517765,2.037461,2.037461,2.9823453,2.037461,2.342527,2.342527,2.9823453,3.744546,2.342527,4.652374,2.9823453
"7",9.427759,11.57902,4.353984,4.353984,4.376418,4.353984,4.377035,4.353984,4.353984,4.353984,9.99671,3.132175,4.353984,4.377035,4.353984,15.63621,9.845593,4.377035,4.353984,4.353984,4.353984,7.175346,4.353984,4.353984,5.304912,10.10938,4.353984,4.353984,4.353984,4.353984,4.353984,4.353984,4.264596,11.4413,4.237979,4.237979,5.248397,4.237979,5.248397,4.237979
"8",17.0288,3.262113,3.712631,13.18638,3.712631,2.859057,3.731081,3.732965,3.712631,3.712631,3.712631,3.712631,3.712631,3.712631,8.690246,3.712631,13.20685,3.712631,3.712631,3.712631,9.968139,3.712631,4.549038,6.736298,12.78113,15.04503,3.712631,3.712631,5.218165,7.492215,12.78113,3.712631,3.63641,7.396404,4.91509,4.927665,3.41867,3.41867,13.00892,3.41867
"9",26.80849,3.506665,3.800678,3.800678,16.82543,3.800678,3.800678,3.800678,16.82543,9.057943,3.800678,3.800678,16.84267,3.817918,8.021078,18.82195,3.800678,3.842617,3.800678,3.800678,4.64038,17.57343,7.331104,3.800678,5.249742,5.480082,14.32979,3.800678,10.40312,3.800678,3.800678,11.24358,3.718259,3.761641,6.633636,5.581277,3.761641,3.761641,6.09798,5.247156
"10",5.223411,19.82594,7.745239,5.064163,16.78155,5.746099,9.000126,5.039678,9.000126,5.039678,5.039678,5.039678,13.36045,5.065324,5.039678,5.039678,21.45996,5.065324,5.039678,17.59109,5.039678,16.88859,5.039678,8.35386,5.039678,13.47657,9.016697,5.039678,7.805106,6.428177,9.879176,6.359827,5.329817,4.765848,4.765848,12.6817,4.765848,7.932188,6.403837,8.23636792307692
"11",7.26128,7.601171,9.719837,3.530478,7.513459,10.24044,9.835123,14.4312,9.610317,5.338977,5.338977,5.338977,5.365678,4.904922,22.47181,13.92912,9.657785,9.754513,5.338977,16.22673,5.338977,6.802979,5.338977,6.77858,9.319445,16.55666,6.058778,9.610317,5.338977,11.80137,5.338977,9.628189,13.01731,5.133044,5.133044,7.737737,5.133044,5.133044,7.732365,8.47029705128205
"12",9.840052,5.565115,23.97715,3.819104,19.52866,9.971296,3.772722,5.565115,5.565115,23.83717,5.565115,10.22954,13.02834,5.593232,5.565115,10.11293,5.565115,5.592357,5.565115,12.17439,5.565115,5.565115,7.867805,5.565115,7.768206,5.565115,7.839021,6.323084,5.565115,8.596991,5.565115,7.081053,6.785852,22.96552,5.586122,7.421437,16.30217,9.309222,7.880266,8.86026120512821
"13",2.467485,5.957489,14.07655,7.499448,5.957489,16.97492,8.633619,5.957489,5.957489,5.957489,22.25231,18.8076,5.91551,8.711847,8.711847,8.711847,8.711847,8.596185,5.957489,7.72398,9.115634,5.957489,5.957489,5.957489,12.55423,7.315392,5.957489,13.20606,5.957489,18.8076,5.957489,11.46621,3.239269,7.952128,18.70934,12.13615,16.23619,6.193135,5.753386,9.28127146153846
"14",8.241212,8.977757,9.105733,29.84435,4.874746,14.42277,11.6649,6.149181,5.290422,6.149181,6.149181,8.907043,11.50296,8.801611,19.93849,14.47363,11.6649,8.957905,6.149181,6.149181,6.149181,7.987756,6.629305,6.149181,8.907043,6.149181,11.32005,7.528112,7.08934,6.149181,20.00873,6.149181,6.067283,12.41779,5.874466,5.874466,27.02769,6.750559,10.7395,9.8046751025641
"15",4.420187,4.796757,18.36499,17.8054,7.622437,11.43081,30.55998,7.622437,7.622437,7.622437,7.622437,7.622437,9.257469,7.622437,7.622437,28.65047,18.5715,7.508542,7.622437,7.622437,7.622437,7.622437,7.622437,7.622437,15.49797,7.622437,7.622437,7.622437,7.622437,7.622437,27.10586,7.622437,0,12.558,8.797965,7.577522,8.187744,8.187744,8.029454,10.2501821538462
"16",3.516526,11.59151,24.02845,15.08573,11.59151,11.59151,24.39604,17.80998,11.59151,11.59151,18.27453,11.59151,24.96737,11.59151,18.27453,31.42292,31.42292,18.28435,11.59151,14.947,11.59151,11.59151,11.59151,11.59151,11.59151,11.59151,16.04685,16.85099,11.59151,13.81918,11.59151,11.59151,0,12.30316,12.30316,12.30316,14.73944,18.61647,31.80562,15.0839498974359
"17",6.022498,14.01567,12.18154,8.772059,12.18154,52.2834,21.11655,18.93397,26.28725,12.18154,18.93397,12.18154,12.20295,12.18154,12.18154,18.98732,18.93397,12.18154,12.18154,12.18154,13.32058,12.18154,17.88697,12.18154,12.18154,12.18154,16.70095,14.43235,12.18154,20.05938,16.71873,13.30695,0,11.81999,11.81999,22.3373,11.81999,32.9561,48.81586,16.3852899230769
"18",20.97042,15.15604,15.15604,22.50076,15.15604,42.97155,9.380011,15.15604,23.2789,24.42788,15.15604,24.42788,15.16804,24.43988,15.16804,22.75308,32.02492,15.15604,39.62196,27.51849,27.23936,21.33727,29.49257,25.97319,21.0796,32.02492,22.60344,17.97399,24.85665,24.14875,40.18022,36.10257,28.51571,13.60292,15.10862,26.68283,19.39002,25.45098,23.90713,23.365610025641
"19",75.8063,38.24176,38.24176,46.41342,65.29745,83.05259,47.77918,74.62378,47.33391,38.24176,73.94807,56.2053,38.37265,47.33391,65.29745,74.61035,101.4453,56.42606,91.91161,71.36539,45.74496,44.20572,70.88057,47.21148,62.22993,54.98044,90.11871,62.4507,60.85757,60.75137,62.15635,66.70242,69.51614,53.16438,57.53157,48.65919,65.07367,81.37524,59.52685,61.4124425641026
"20",86.23745,34.27729,34.38914,43.15928,82.01915,59.91308,42.60892,145.3999,100.3683,81.6708,58.14822,29.33609,59.12881,58.90943,82.58113,67.60381,34.27729,90.35078,99.80638,65.24451,79.47262,50.84689,49.45829,73.32921,63.89133,43.8102,121.0874,77.77602,58.42921,196.7887,95.70829,102.8319,77.63731,47.42475,49.95322,62.59556,47.68286,54.75204,58.2221,70.9519912820513
"21",69.87674,93.0429152631579,55.17618,63.40459,86.16174,70.19363,36.52644,151.3994,59.44756,81.20402,77.44579,58.28291,89.78587,113.7066,109.9483,43.7786,51.03075,197.8746,75.11652,133.3647,172.0701,107.5637,88.01724,64.55991,104.0687,84.69795,129.7817,81.07187,109.8864,105.8721,150.2413,150.0913,105.027,96.96585,31.05762,139.7245,55.04309,76.34151,59.824,93.0429152631579
"22",76.04925,39.41302,40.02377,55.3323,50.12887,72.01954,63.16379,80.77161,57.96761,51.75748,45.01711,57.2163,32.25904,32.6658,81.12799,56.56231,50.72175,75.36298,50.63,138.5572,126.3083,78.76021,96.13136,109.1808,77.14524,87.31123,103.7849,63.65958,33.82182,109.8008,114.8559,103.2296,55.83489,78.98322,74.11893,88.84549,60.45844,91.5012,75.13239,72.7080005128205
