Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,10.4543307092204,0,2.84954242310924,14.8599156,1.53935271111111,0.2338949,2.53831070882353,29.54343,0,0.202359,7.837392,2.138541,10.52359,0,3.0134194,0,0,6.420994,0,0,0,0,28.47791,2.2805444,6.364034,0,0,6.0355378,7.7065737,0.3436053,0,14.682153,0,3.963718,33.318838,1.646602,9.440874
13,4.5279031,4.527988,3.97831736809524,12.2486969722222,9.132689,0,0,0,42.276638,19.858508,3.318143,6.155668,3.874839,5.662772,3.44820225142857,12.375515,0,8.713171,4.1704288,1.888056,0,0.276319,4.942028,5.1081858,2.3195958,14.946929,0,37.296011,13.22099,16.47677,3.6070532,0,35.740822,5.4274312,8.178798,5.474322,0
14,72.330769,25.2472442,4.46142085714286,11.6423815904762,65.9800499,3.257128,1.37672211111111,0,5.028895,11.75023,18.7435614,4.0827432,14.67167,16.2188207,1.807305,5.4093685,0,0,0,2.959579,0,0,0.4135585,0,10.4974814,0,0,1.063386,18.616524,0,3.180313,9.824111,0,12.38015,21.488041,0,5.149036
15,12.290094,5.125469,0,0.568254171428571,78.727525,0,1.67481377777778,0,5.930182,0,0,0,5.690965,43.9005214,6.750472,0.568254171428571,0,0,0,0,0,0,11.456372,0,0,0,0,0,46.53784,0,0,7.320927,0,0,0,0,1.587108
16,30.206372,0.9295864,0,0,30.421389,4.3614648,1.68529544444444,0,5.634099,0,49.6024270277778,0,1.957885,41.927804,11.100836,5.9037075,0,2.537876,4.603948,0.3030838,0,0,7.429668,0,7.589216,4.270986,0,12.142431,0,0,0,0,0,0,7.353562,17.7119,4.571197
17,0.988801902777778,0.4922005,3.485934,17.7376682,8.879586,0,31.31597,0,16.843079,0,0.474570527777778,4.4253845,0,26.332359,1.848681,2.3640502,0,0,0,0,5.203921,0,0,0,3.690467,16.9959771,0,9.608723,17.56356,0,0.216854,1.511244,2.431455,3.108689,1.7180393,6.907798,79.4345
18,2.48527401714286,7.13352636111111,1.93730435833333,358.232117888889,8.24704622269842,0,19.184153,5.680234,7.9012596,7.772947,1.9924053,38.143777,15.05701,14.1169633,11.7381624,5.9526545,26.913065,25.669316,29.819404,4.73452,38.928408,9.648858,5.04776,47.968471,3.49471,0,11.965368,18.091475,12.200656,8.124655,17.325077,4.5002431,4.37948,31.836509,11.03818,11.76828,11.9079
19,0.930411673529412,19.6484393,10.8661113,59.5330676735294,18.7286464428571,40.937536,16.930061,5.035458,79.6439889,0,33.868878,56.153766,17.381663110831,34.992347,78.9753319,104.2851927,92.29439,31.718345,0,8.266412,18.171158,18.4995561,31.249875,38.6180382,63.279448,34.34592,30.334797,47.266402,7.719867,23.888018,18.507218,78.48394,13.79925,49.0861137,24.4031243,24.016873,21.869471
20,10.4922090638889,6.572151,31.465074,28.067,20.912567,82.787331,48.398527,21.580953,33.181535,25.370442,105.9534338,42.4529221,45.614096,47.2878355,117.134677,60.339597,79.1497512,44.068955,32.809872,11.941188,18.000002,44.77288,34.493812,310.5928266,60.7502,30.313659,33.59296,139.197133,29.728949,63.155691,67.63472,17.4428878,42.560839,112.115175,11.75485,38.732537,27.784693
21,89.1991884166667,36.246597,55.550594,98.9839586944444,12.2455226111111,159.273841086111,2.417332,114.661495,62.039847,193.89454,52.888313,54.183607,176.98307,34.439739,112.038703,138.1994641,130.063729,49.72975,54.014738,77.847679,36.448316,24.522104,67.161782,85.175625,151.594144,22.555521,91.873133,71.55692,55.754195,83.244562,104.454476,106.788636,6.89237,122.384183,67.152525,20.102095,50.426677
22,58.9177576,3.653819,77.69967,235.651572127778,36.231206,120.080872,78.7983407444444,43.8163518638889,57.0513768,81.1536481,11.325973,20.990688,65.70191,85.550765,48.427815,115.925849,88.197249,79.798667,84.34844,51.630757,97.757192,73.862575,40.303409,117.283627,82.789716,62.474275,33.6367941,100.031496,66.405312,85.39795,36.117365,81.194103,90.824605,104.0588129,90.60313,103.421275,73.294243
23,57.150872,15.1569514079365,12.7972930277778,22.0337636305556,50.4014784166667,142.059316,63.578254,5.988126,99.242987,69.487169,24.1909798412699,164.866150877778,82.031694,38.0191074,62.059557,110.878757,100.85987,91.333233,75.853397,39.260994,94.085117,46.114783,18.520896,36.840958,18.21942,36.954123,33.375204,115.001758,37.191398,36.217046,111.646083,39.3121826,102.2251854,66.392698,94.805341,62.862076,56.696113
24,24.8687163,0.2745594,115.582707,105.6399644,0.6563008,56.0483837,0,11.60633,116.871160472222,52.635452,69.4492028,82.58273,36.975244,135.515731,15.7068148,65.209166,133.595728,22.595938,50.345672,40.006502,75.560111,14.500114,48.67537,104.243902,64.287084,12.971405,125.055716,112.340793,37.420815,36.40037,66.596068,101.775109,78.961039,65.925856,137.236917,120.740339,60.702251
25,12.649123,10.4260558464052,86.2423706,105.491625913889,4.4776,10.1292879,41.3643352352941,70.974475,17.480954,27.486865,31.9364882352941,91.893961,29.00797,51.221942,5.095497,18.2210407,30.61842,0,11.68199,30.793549,31.982562,0,35.145407,58.467337,44.642687,54.648162,14.637884,31.076421,18.889141,28.962003,41.806565,79.51211,37.585901,49.291615,8.65092,101.854314,41.981468
26,16.4355679117647,6.186248,5.18220991176471,0,0,14.730637997479,0.205112583333333,18.58601,0,12.5311483888889,0.7305179,0,8.59564808571429,3.1533,0,6.665026,16.3335603305556,0,8.765111,8.1509,3.881888,0,5.374061,0,17.382655,0,0.2538505,21.91258,0,0,3.902914,27.76067,11.691196,6.66496,3.786692,23.115341,29.335611
27,0,8.80870072777778,17.283074,13.685333,5.44514276,12.7114379,141.4145,21.844976,10.162102,0.90039576,8.013772,8.40679026666667,0,0,0.897829,14.4414936111111,12.5236,9.755677,4.895658,2.689766,12.941191,0,8.228444,0.2885945,0,1.631007,0,0,6.24566,0,0,0.3146903,7.260571,7.503644,1.165856,1.737951,11.260809
28,0,0,0,21.7899291,0.5961331,0,0.183460888888889,0,19.826098,0,1.247936,0,0,0,0.2572106,14.9485396111111,7.335693,6.391808,0,0,10.20283,0,0,2.730908,0,3.541044,0,0,0,0,19.909148,8.989594,0,0,0,0,87.92169
29,0,0,0,0,0,6.903443,6.895701,0,0,1.789044,0,0,0.0502238285714286,0,21.4597696285714,0.3295169,3.523759,0,0,0,0,0,0,0,0,0,0.2049917,0,0,0,1.326438,1.976026,2.284995,2.861508,0,7.368179,10.635386
30,0,0.752266062698413,0.510348138888889,0.0737779444444445,0,0,0.166500165714286,0.166500165714286,0,4.438873,7.255229,0,0,0.6818169,52.9021089571429,0,0,6.164126,0,0,0,0,0,20.112613,0,5.211709,0.2438214,0,0,7.374043,0,0,7.750479,0,0,10.9621528,0
31,0,0.3194,0,0.459687668571429,0,0.8452764,0.328945116666667,0.514314196349207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4210364,0,0,38.197651,0,0,0,6.080103,0,0,5.0482152,14.050882
32,0,0.868033576890756,0.2330215,0,0,0.915731405462185,0,0,0.0476978285714286,0,0.00685357352941176,0,0,22.599603,0,0,0,0,0,0.2155624,0,0,0,0,0,0,0.344557717647059,0.3840107,0,0,5.477274,0,0,0,0,2.7897163,0
33,0,0.671114714957984,0,0,0,0.91251032051354,0,0,0,0,0,0.344528823529412,0,10.5267691,0,0,0,0,0,0,0,1.404939,0,0.3424002,0,0,0,0.5495107,0,0,11.310811,0,0,0,0,0,7.700298
34,0,0.0109997457142857,0,0,0,0.0897205099299719,0.0596322058823529,0,0,0,0,0,0.85895,0,0,0.0596322058823529,1.168545,0,0,0,0,0,0,0,0,0,0.6871881,0,0,0,0,0,0,0,0,0.3849911,0
35,0,0,0.3230248,0,0,0.383118857142857,0,0.0600940571428571,0,0,0,0,10.8222706,0,0,0,0.6200114,0,0,0,0,0,0,0,0,0,1.966878,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.311533833333334,0,0,0,7.221638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99358,0,0,0,0
