"","1","2","3"
"1983",20.8875862073016,29.7288298628571,75
"1984",75,50,75
"1985",21.4649225027778,29.4347545027778,75
"1986",42.072882,50,75
"1987",50,50,75
"1988",66.4680758,42.939886,75
"1989",69.2575090777778,48.7692364,70.8256518
"1990",8.016807,23.0032684,65.9386684
"1991",41.328856,50,75
"1992",4.8472139,14.8241317,64.617991
"1993",35.2304820583333,33.5243903,75
"1994",55.8550714,50,75
"1995",35.487661,50,75
"1996",70.8391844,45.8391844,75
"1997",68.040435,50,65.611302
"1998",46.3404234,44.7242531,75
"1999",33.392113,50,75
"2000",10.453677,27.544105,75
"2001",59.000001,50,75
"2002",41.383076,50,75
"2003",34.097882,50,75
"2004",26.146622,27.314453,54.160628
"2005",40.585059,50,75
"2006",52.72122,50,75
"2007",55.949565,44.7026205,69.7026205
"2008",72.739306,50,75
"2009",46.188602,34.393228,75
"2010",25.491592,28.712902,75
"2011",61.9612048,50,75
"2012",34.981833,50,75
"2013",41.9519269,50,75
"2014",38.080345,50,75
"2015",50,50,75
"2016",25,50,75
"2017",41.3890272,50,75
"2018",60.564108,35.564108,75
"2019",75,50,75
