Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.529897578828828,0,0.112975408730159,0.0626358783783784,0,0,0.17668101984127,0.17668101984127,0,0,0,0,0,0,0,2.04483,12.036262,0,0.223314722222222,0,0,0,0,0,0,0,0,4.257263,0,0,0.2844565,0,0,0,0,0,7.125023
2,0.267983494744745,0.0794032162162162,0.147098197447448,0,0,0,0,0.0439264594594595,0,2.956712,0,0,0,0.978142,0,5.92607,1.959777,0,0,4.410026,0,0,0,0,1.004699,1.625279,0,0,0,0,0,0,0,0,0,0,0
3,0.180745712698413,0,1.963498,0,0,0,0,0.0154747972972973,0.125056055555556,0.5725675,0.0556896571428571,0,0,0,2.53852,1.949138,0.0556896571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0.0786876216216216,0.206582256756757,0,1.873198,0,0,0,0,0,5.7703455,0,0,0,0,0,0,0,0,0,0,0,0,2.911442,0,0,0,0,0,0,0,0
5,0.450224128151261,2.20371032647059,2.04163255228758,0.226773742857143,0,1.253351,0,2.2650829375817,1.98025994117647,0,0.494001265989099,0,0,6.840471,0,0,0,0,0,0,0,0,0,0,0.4555581,0,0,0,0,0,0,5.917255,0,0,10.7325904,0,73.5366987
6,0,0,1.11048841219005,5.762288,1.15783951388889,30.815436,0,0.598720330733592,0,0,0,2.417858,11.5338013,2.007755,0,0.9795378,0,0,0.388719168571429,0,7.546216,0,11.55636,0,0,0,0,0,0,0,0,0,0,0,0,1.2680481,0
7,0,0,0.294004383015873,0.421751794444444,28.1387776885714,0,0.046748972972973,0.491248378378378,0,0,0,3.96277157567568,0,6.939925,7.80814,0.101228688571429,0,0,0,23.5909,0,0,0,1.564192,0,0,6.3850731,0,0,0,0.282838,6.286873,0,0,0,0,0
8,13.42425,0.4414124,1.30507987027027,5.769215,1.4493655,0,19.5226,0,3.320473,8.0980398,0,0,10.13015,3.275763,7.4012038,0.0119300648648649,0,0,4.699502,0,0,0,35.172127,16.9530222,0,0,0,0,15.8282956,0,4.578316,22.85851,4.500667,39.42448,0,4.093522,12.45901
9,0.318247777777778,0,4.66398078423424,0,10.2134858,0.74589027027027,20.691489,5.240059,0,0.6372091,14.7327121388889,4.676749,26.19411,24.1046749,1.9686422,0,7.940424,0,0,53.4100331,0,0,0,0.573409,8.9250945,0,50.446911,6.874448,0,18.325662,1.092744,0,3.15424,4.87598,0,0,0
10,90.2835195694445,0.4377099,45.7421350918919,28.8928136837838,34.811677,1.343716,3.89292465315316,2.4928257027027,0,0,11.57454,0.591805837837838,17.4125531666667,14.77416,19.377336,7.860179,0,35.408879,0,1.852199,0,11.174767,0,68.832167,42.99073,8.7116868,0,10.619,0,0.6054769,24.80194,82.35462,0,16.727938,0,12.624403,1.4215925
11,17.479218,0.7305617,76.382103,0.5643801,0,4.002594,17.9029359,0,0,0,19.7492861416667,6.5562954,37.837825,1.802799,0,1.36626388055556,8.566593,11.136886,0,10.96838,6.160219,11.792696,20.6778783611111,44.508523,0,0,0,11.7750815,0,8.405105,18.829258,0,0,6.951794,0,1.020043,5.206031
