"","1","2","3"
"1981",0,25,75
"1982",7,25,75
"1983",11,11,50
"1984",9,31,75
"1985",13,25,75
"1986",49,50,75
"1987",27,25,58
"1988",12,37,75
"1989",45,40,75
"1990",23,26,60
"1991",30,44,75
"1992",7,7,50
"1993",27,27,75
"1994",46,50,75
"1995",6,31,75
"1996",30,29,75
"1997",21,31,75
"1998",25,50,75
"1999",0,25,75
"2000",1,26,66
"2001",23,43,75
"2002",49,45,66
"2003",27,50,69
"2004",31,29,54
"2005",14,33,72
"2006",21,44,75
"2007",25,50,75
"2008",6,25,73
"2009",2,22,70
"2010",5,21,71
"2011",36,45,75
"2012",32,50,75
"2013",34,50,75
"2014",20,45,75
"2015",18,39,75
"2016",26,26,75
"2017",9,34,75
"2018",53,50,75
"2019",35,36,75
"2020",25.8205128205128,39.8461538461538,75
