Time,precipitation
1-10 Jan 1981,0.0483647
11-20 Jan 1981,0.0
21-31 Jan 1981,0.06887056
1-10 Feb 1981,0.2441109
11-20 Feb 1981,0.6012902
21-28 Feb 1981,0.9145654
1-10 Mar 1981,11.49278
11-20 Mar 1981,23.37337
21-31 Mar 1981,31.72348
1-10 Apr 1981,5.832137
11-20 Apr 1981,7.551762
21-30 Apr 1981,9.465902
1-10 May 1981,2.887162
11-20 May 1981,12.51063
21-31 May 1981,4.557812
1-10 Jun 1981,1.67309
11-20 Jun 1981,1.972752
21-30 Jun 1981,7.466396
1-10 Jul 1981,76.19392
11-20 Jul 1981,85.7265
21-31 Jul 1981,54.07603
1-10 Aug 1981,55.03458
11-20 Aug 1981,57.55236
21-31 Aug 1981,60.32668
1-10 Sep 1981,6.206061
11-20 Sep 1981,10.96556
21-30 Sep 1981,4.132502
1-10 Oct 1981,5.154857
11-20 Oct 1981,0.8330188
21-31 Oct 1981,1.000848
1-10 Nov 1981,1.781599
11-20 Nov 1981,1.798132
21-30 Nov 1981,2.10686
1-10 Dec 1981,0.8967746
11-20 Dec 1981,0.8760777
21-31 Dec 1981,0.7502074
1-10 Jan 1982,0.09730909
11-20 Jan 1982,0.0
21-31 Jan 1982,0.06781192
1-10 Feb 1982,1.590865
11-20 Feb 1982,1.045529
21-28 Feb 1982,1.364071
1-10 Mar 1982,4.568161
11-20 Mar 1982,2.923764
21-31 Mar 1982,4.565565
1-10 Apr 1982,16.90176
11-20 Apr 1982,8.421456
21-30 Apr 1982,11.60077
1-10 May 1982,9.147633
11-20 May 1982,10.67756
21-31 May 1982,4.789424
1-10 Jun 1982,5.394855
11-20 Jun 1982,5.290829
21-30 Jun 1982,11.44238
1-10 Jul 1982,63.58465
11-20 Jul 1982,33.59928
1-10 Aug 1982,25.43519
11-20 Aug 1982,25.72104
21-31 Aug 1982,38.39907
1-10 Sep 1982,19.40752
11-20 Sep 1982,2.713044
21-30 Sep 1982,8.057259
1-10 Oct 1982,8.955518
11-20 Oct 1982,3.718064
21-31 Oct 1982,1.761096
1-10 Nov 1982,2.582321
11-20 Nov 1982,3.343746
21-30 Nov 1982,2.894378
1-10 Dec 1982,1.474554
11-20 Dec 1982,0.8356905
21-31 Dec 1982,0.7619727
1-10 Jan 1983,0.07742912
11-20 Jan 1983,0.0
21-31 Jan 1983,0.1683926
1-10 Feb 1983,0.4892581
11-20 Feb 1983,0.9364812
21-28 Feb 1983,1.364071
1-10 Mar 1983,4.568161
11-20 Mar 1983,4.400867
21-31 Mar 1983,4.686607
1-10 Apr 1983,7.933294
11-20 Apr 1983,21.66158
21-30 Apr 1983,22.42875
1-10 May 1983,17.25628
11-20 May 1983,10.19741
21-31 May 1983,23.89444
1-10 Jun 1983,5.394855
11-20 Jun 1983,5.362268
21-30 Jun 1983,11.44238
1-10 Jul 1983,37.96262
11-20 Jul 1983,33.48774
21-31 Jul 1983,81.34456
1-10 Aug 1983,50.61639
11-20 Aug 1983,58.43344
21-31 Aug 1983,40.52499
1-10 Sep 1983,2.445171
11-20 Sep 1983,1.950991
21-30 Sep 1983,1.800494
1-10 Oct 1983,2.333636
11-20 Oct 1983,1.421688
21-31 Oct 1983,1.761096
1-10 Nov 1983,2.582321
11-20 Nov 1983,4.802817
21-30 Nov 1983,2.894378
1-10 Dec 1983,1.455891
11-20 Dec 1983,0.9045857
21-31 Dec 1983,0.7619727
1-10 Jan 1984,0.07754809
11-20 Jan 1984,0.0
21-31 Jan 1984,0.1692138
1-10 Feb 1984,0.3149621
11-20 Feb 1984,0.6793046
21-29 Feb 1984,3.463627
1-10 Mar 1984,10.09394
11-20 Mar 1984,9.952349
21-31 Mar 1984,4.686607
1-10 Apr 1984,5.002997
11-20 Apr 1984,3.524251
21-30 Apr 1984,3.886304
1-10 May 1984,13.21023
11-20 May 1984,32.94847
21-31 May 1984,13.10949
1-10 Jun 1984,6.509077
11-20 Jun 1984,3.660817
21-30 Jun 1984,15.20125
1-10 Jul 1984,41.77391
11-20 Jul 1984,33.48774
21-31 Jul 1984,44.03197
1-10 Aug 1984,48.71067
11-20 Aug 1984,22.72513
21-31 Aug 1984,20.46466
1-10 Sep 1984,10.61929
11-20 Sep 1984,20.1166
21-30 Sep 1984,7.684218
1-10 Oct 1984,2.329793
11-20 Oct 1984,1.42015
21-31 Oct 1984,1.761096
1-10 Nov 1984,2.530931
11-20 Nov 1984,3.343746
21-30 Nov 1984,1.763552
1-10 Dec 1984,1.446954
11-20 Dec 1984,0.9195285
21-31 Dec 1984,0.7619727
1-10 Jan 1985,0.07858733
11-20 Jan 1985,0.0
21-31 Jan 1985,0.1692138
1-10 Feb 1985,0.4892581
11-20 Feb 1985,0.9343712
21-28 Feb 1985,1.189972
1-10 Mar 1985,10.26819
11-20 Mar 1985,4.400867
21-31 Mar 1985,15.93715
1-10 Apr 1985,30.02173
11-20 Apr 1985,11.85744
21-30 Apr 1985,23.27017
1-10 May 1985,8.933051
11-20 May 1985,5.395748
21-31 May 1985,7.367302
1-10 Jun 1985,5.394855
11-20 Jun 1985,5.362268
21-30 Jun 1985,11.44238
1-10 Jul 1985,50.17861
11-20 Jul 1985,74.32425
21-31 Jul 1985,46.93926
1-10 Aug 1985,27.12161
11-20 Aug 1985,16.62646
21-31 Aug 1985,68.77378
1-10 Sep 1985,23.22226
11-20 Sep 1985,14.23104
21-30 Sep 1985,9.863088
1-10 Oct 1985,2.333636
11-20 Oct 1985,1.421688
21-31 Oct 1985,1.761096
1-10 Nov 1985,2.582321
11-20 Nov 1985,3.277203
21-30 Nov 1985,2.396214
1-10 Dec 1985,1.474554
11-20 Dec 1985,0.9195285
21-31 Dec 1985,0.7619727
1-10 Jan 1986,0.07789325
11-20 Jan 1986,0.0
21-31 Jan 1986,0.1683926
1-10 Feb 1986,0.4892581
11-20 Feb 1986,0.9364812
21-28 Feb 1986,0.9506285
1-10 Mar 1986,4.568161
11-20 Mar 1986,2.90571
21-31 Mar 1986,4.686607
1-10 Apr 1986,8.951082
11-20 Apr 1986,14.12313
21-30 Apr 1986,11.18146
1-10 May 1986,17.83946
11-20 May 1986,16.56717
21-31 May 1986,7.367302
1-10 Jun 1986,5.394855
11-20 Jun 1986,17.49729
21-30 Jun 1986,35.59115
1-10 Jul 1986,61.57434
11-20 Jul 1986,44.96297
21-31 Jul 1986,100.0724
1-10 Aug 1986,34.04733
11-20 Aug 1986,16.62646
21-31 Aug 1986,58.49944
1-10 Sep 1986,19.31111
11-20 Sep 1986,1.950991
21-30 Sep 1986,4.639528
1-10 Oct 1986,2.333636
11-20 Oct 1986,1.136559
21-31 Oct 1986,1.761096
1-10 Nov 1986,2.124733
11-20 Nov 1986,2.630594
21-30 Nov 1986,2.894378
1-10 Dec 1986,1.474554
11-20 Dec 1986,0.7866565
21-31 Dec 1986,0.7619727
1-10 Jan 1987,0.07789199
11-20 Jan 1987,0.0
21-31 Jan 1987,0.168382
1-10 Feb 1987,0.4892581
11-20 Feb 1987,0.8937414
21-28 Feb 1987,1.359986
1-10 Mar 1987,9.623112
11-20 Mar 1987,4.415423
21-31 Mar 1987,4.686607
1-10 Apr 1987,19.72936
11-20 Apr 1987,5.312034
21-30 Apr 1987,3.887494
1-10 May 1987,15.03582
11-20 May 1987,13.12314
21-31 May 1987,20.02991
1-10 Jun 1987,10.27209
11-20 Jun 1987,8.233004
21-30 Jun 1987,6.23025
1-10 Jul 1987,37.83327
11-20 Jul 1987,33.59928
21-31 Jul 1987,35.42405
1-10 Aug 1987,41.82582
11-20 Aug 1987,62.72333
21-31 Aug 1987,18.65495
1-10 Sep 1987,2.445171
11-20 Sep 1987,3.344714
21-30 Sep 1987,1.800494
1-10 Oct 1987,9.443478
11-20 Oct 1987,1.42015
21-31 Oct 1987,1.761096
1-10 Nov 1987,2.103914
11-20 Nov 1987,3.343746
21-30 Nov 1987,2.894378
1-10 Dec 1987,1.474554
11-20 Dec 1987,0.9195285
21-31 Dec 1987,0.7492687
1-10 Jan 1988,0.08226307
11-20 Jan 1988,0.0
21-31 Jan 1988,0.1692138
1-10 Feb 1988,0.4892581
11-20 Feb 1988,0.9364812
21-29 Feb 1988,1.391164
1-10 Mar 1988,4.568161
11-20 Mar 1988,4.416441
21-31 Mar 1988,4.686607
1-10 Apr 1988,4.996083
11-20 Apr 1988,5.312034
21-30 Apr 1988,11.18146
1-10 May 1988,6.250359
11-20 May 1988,10.02233
21-31 May 1988,7.367302
1-10 Jun 1988,5.394855
11-20 Jun 1988,5.362268
21-30 Jun 1988,11.44238
1-10 Jul 1988,62.17976
11-20 Jul 1988,127.692
21-31 Jul 1988,151.8876
1-10 Aug 1988,57.48409
11-20 Aug 1988,49.47866
21-31 Aug 1988,48.72625
1-10 Sep 1988,2.445171
11-20 Sep 1988,36.77013
21-30 Sep 1988,4.147104
1-10 Oct 1988,8.011652
11-20 Oct 1988,1.852691
21-31 Oct 1988,1.761096
1-10 Nov 1988,2.103944
11-20 Nov 1988,3.309491
21-30 Nov 1988,2.894378
1-10 Dec 1988,1.474554
11-20 Dec 1988,0.9195285
21-31 Dec 1988,0.6462204
1-10 Jan 1989,0.07789325
11-20 Jan 1989,0.0
21-31 Jan 1989,0.1692138
1-10 Feb 1989,1.105703
11-20 Feb 1989,0.6190304
21-28 Feb 1989,1.362142
1-10 Mar 1989,4.568161
11-20 Mar 1989,9.597952
21-31 Mar 1989,20.20124
1-10 Apr 1989,4.996083
11-20 Apr 1989,10.60007
21-30 Apr 1989,5.650736
1-10 May 1989,6.250359
11-20 May 1989,5.947795
21-31 May 1989,7.367302
1-10 Jun 1989,5.394855
11-20 Jun 1989,5.362268
21-30 Jun 1989,9.281006
1-10 Jul 1989,37.96262
11-20 Jul 1989,77.01933
21-31 Jul 1989,44.89529
1-10 Aug 1989,42.1669
11-20 Aug 1989,44.46337
21-31 Aug 1989,18.65495
1-10 Sep 1989,6.909564
11-20 Sep 1989,13.44214
21-30 Sep 1989,10.49413
1-10 Oct 1989,2.335746
11-20 Oct 1989,1.42015
21-31 Oct 1989,1.761096
