Time,precipitation
1-10 Jan 1981,0.05234435
11-20 Jan 1981,0.0
21-31 Jan 1981,0.0700548
1-10 Feb 1981,0.2316184
11-20 Feb 1981,0.5297439
21-28 Feb 1981,0.8081275
1-10 Mar 1981,6.601961
11-20 Mar 1981,9.93204
21-31 Mar 1981,16.43394
1-10 Apr 1981,3.132011
11-20 Apr 1981,5.92993
21-30 Apr 1981,7.452011
1-10 May 1981,2.023883
11-20 May 1981,14.21427
21-31 May 1981,2.251227
1-10 Jun 1981,1.237286
11-20 Jun 1981,1.372887
21-30 Jun 1981,3.514534
1-10 Jul 1981,127.4904
11-20 Jul 1981,77.8457
21-31 Jul 1981,66.8412
1-10 Aug 1981,51.52329
11-20 Aug 1981,86.59303
21-31 Aug 1981,72.10775
1-10 Sep 1981,10.88666
11-20 Sep 1981,8.74197
21-30 Sep 1981,2.985091
1-10 Oct 1981,5.355143
11-20 Oct 1981,1.333806
21-31 Oct 1981,1.440282
1-10 Nov 1981,1.612551
11-20 Nov 1981,1.501833
21-30 Nov 1981,1.90309
1-10 Dec 1981,0.7303213
11-20 Dec 1981,0.7507337
21-31 Dec 1981,0.6370803
1-10 Jan 1982,0.1045811
11-20 Jan 1982,0.0
21-31 Jan 1982,0.07142966
1-10 Feb 1982,3.076961
11-20 Feb 1982,1.315935
21-28 Feb 1982,2.71035
1-10 Mar 1982,8.904052
11-20 Mar 1982,8.951468
21-31 Mar 1982,6.890025
1-10 Apr 1982,21.23148
11-20 Apr 1982,13.58191
21-30 Apr 1982,19.8215
1-10 May 1982,8.862138
11-20 May 1982,16.98686
21-31 May 1982,7.390574
1-10 Jun 1982,2.692895
11-20 Jun 1982,5.513753
21-30 Jun 1982,5.172368
1-10 Jul 1982,31.30644
11-20 Jul 1982,28.89795
21-31 Jul 1982,72.06511
1-10 Aug 1982,27.67434
11-20 Aug 1982,42.47601
21-31 Aug 1982,51.43562
1-10 Sep 1982,21.03473
11-20 Sep 1982,1.855724
21-30 Sep 1982,4.685931
1-10 Oct 1982,4.926677
11-20 Oct 1982,2.317433
21-31 Oct 1982,0.9789458
1-10 Nov 1982,1.437682
11-20 Nov 1982,1.85026
