Time,precipitation
1-10 Jan 1981,0.4415136
11-20 Jan 1981,0.4604121
21-31 Jan 1981,0.5457335
1-10 Feb 1981,0.2424723
11-20 Feb 1981,0.5221742
21-28 Feb 1981,1.186951
1-10 Mar 1981,6.885769
11-20 Mar 1981,16.96677
21-31 Mar 1981,26.94956
1-10 Apr 1981,10.46932
11-20 Apr 1981,16.43247
21-30 Apr 1981,11.36309
1-10 May 1981,4.679338
11-20 May 1981,33.46222
21-31 May 1981,5.848465
1-10 Jun 1981,2.452925
11-20 Jun 1981,5.709252
21-30 Jun 1981,13.65776
1-10 Jul 1981,140.4935
11-20 Jul 1981,71.58022
21-31 Jul 1981,64.75569
1-10 Aug 1981,57.60619
11-20 Aug 1981,115.2385
21-31 Aug 1981,88.70143
1-10 Sep 1981,13.57114
11-20 Sep 1981,9.627849
21-30 Sep 1981,5.348486
1-10 Oct 1981,12.67482
11-20 Oct 1981,3.453321
21-31 Oct 1981,3.474735
1-10 Nov 1981,2.820115
11-20 Nov 1981,2.059149
21-30 Nov 1981,3.540812
1-10 Dec 1981,0.4333831
11-20 Dec 1981,0.1187354
21-31 Dec 1981,0.1594886
1-10 Jan 1982,0.965377
11-20 Jan 1982,1.331307
21-31 Jan 1982,0.5790653
1-10 Feb 1982,0.4540854
11-20 Feb 1982,0.758553
21-28 Feb 1982,2.381778
1-10 Mar 1982,23.59799
11-20 Mar 1982,10.26367
21-31 Mar 1982,5.593874
1-10 Apr 1982,36.96156
11-20 Apr 1982,19.16545
21-30 Apr 1982,20.03601
1-10 May 1982,15.25106
11-20 May 1982,20.14402
21-31 May 1982,9.322836
1-10 Jun 1982,5.902388
11-20 Jun 1982,15.5624
21-30 Jun 1982,8.477477
1-10 Jul 1982,26.06236
11-20 Jul 1982,33.11804
21-31 Jul 1982,87.08479
1-10 Aug 1982,54.89368
11-20 Aug 1982,81.52883
21-31 Aug 1982,49.96308
1-10 Sep 1982,11.89109
11-20 Sep 1982,3.547547
21-30 Sep 1982,8.221916
1-10 Oct 1982,14.99668
11-20 Oct 1982,9.876862
21-31 Oct 1982,3.408913
1-10 Nov 1982,1.822911
11-20 Nov 1982,1.990701
21-30 Nov 1982,1.600566
1-10 Dec 1982,0.5747643
11-20 Dec 1982,0.1114024
21-31 Dec 1982,0.1648345
1-10 Jan 1983,0.3599625
11-20 Jan 1983,0.5207417
21-31 Jan 1983,0.6564871
1-10 Feb 1983,0.4647724
11-20 Feb 1983,0.8155915
21-28 Feb 1983,1.683792
1-10 Mar 1983,3.652521
11-20 Mar 1983,5.335655
21-31 Mar 1983,3.929623
1-10 Apr 1983,5.747295
11-20 Apr 1983,4.508296
21-30 Apr 1983,18.4505
1-10 May 1983,16.49457
11-20 May 1983,28.70597
21-31 May 1983,11.69711
1-10 Jun 1983,22.46931
11-20 Jun 1983,7.208233
21-30 Jun 1983,10.17874
1-10 Jul 1983,11.54556
11-20 Jul 1983,42.90621
21-31 Jul 1983,132.9423
1-10 Aug 1983,73.5907
11-20 Aug 1983,54.9379
21-31 Aug 1983,149.9143
1-10 Sep 1983,21.78217
11-20 Sep 1983,15.05957
21-30 Sep 1983,5.204407
1-10 Oct 1983,8.455818
11-20 Oct 1983,3.925144
21-31 Oct 1983,3.466909
1-10 Nov 1983,3.237636
11-20 Nov 1983,6.196421
21-30 Nov 1983,2.523365
1-10 Dec 1983,0.479274
11-20 Dec 1983,0.09683095
21-31 Dec 1983,0.1360306
1-10 Jan 1984,0.4059999
11-20 Jan 1984,0.4712681
21-31 Jan 1984,0.6096812
1-10 Feb 1984,0.2356797
11-20 Feb 1984,0.4974966
21-29 Feb 1984,2.701753
1-10 Mar 1984,14.23104
11-20 Mar 1984,22.01664
21-31 Mar 1984,6.643601
1-10 Apr 1984,8.054947
11-20 Apr 1984,15.59553
21-30 Apr 1984,10.75788
1-10 May 1984,6.277618
11-20 May 1984,12.94897
21-31 May 1984,7.987177
1-10 Jun 1984,11.96051
11-20 Jun 1984,6.276708
21-30 Jun 1984,25.80892
1-10 Jul 1984,51.63604
11-20 Jul 1984,67.8201
21-31 Jul 1984,48.7376
1-10 Aug 1984,63.1926
11-20 Aug 1984,57.75223
21-31 Aug 1984,16.2225
1-10 Sep 1984,25.19357
11-20 Sep 1984,25.35883
21-30 Sep 1984,10.1016
1-10 Oct 1984,3.627838
11-20 Oct 1984,3.653906
21-31 Oct 1984,3.20021
1-10 Nov 1984,3.407238
11-20 Nov 1984,3.360672
21-30 Nov 1984,1.974058
1-10 Dec 1984,0.8518575
11-20 Dec 1984,0.1736263
21-31 Dec 1984,0.2376382
1-10 Jan 1985,0.6559526
11-20 Jan 1985,0.7992942
21-31 Jan 1985,1.110613
1-10 Feb 1985,0.5607644
11-20 Feb 1985,1.0897
21-28 Feb 1985,2.187165
1-10 Mar 1985,27.26258
11-20 Mar 1985,7.351361
21-31 Mar 1985,12.93156
1-10 Apr 1985,36.75237
11-20 Apr 1985,15.82775
21-30 Apr 1985,26.35904
1-10 May 1985,28.23836
11-20 May 1985,15.33863
21-31 May 1985,10.87309
1-10 Jun 1985,10.72707
11-20 Jun 1985,27.26893
21-30 Jun 1985,16.49373
1-10 Jul 1985,41.60153
11-20 Jul 1985,60.20873
21-31 Jul 1985,94.0865
1-10 Aug 1985,58.54272
11-20 Aug 1985,51.56973
21-31 Aug 1985,74.42947
1-10 Sep 1985,14.67957
11-20 Sep 1985,7.708961
21-30 Sep 1985,2.654227
1-10 Oct 1985,3.156697
11-20 Oct 1985,2.348585
21-31 Oct 1985,2.490524
1-10 Nov 1985,3.101097
11-20 Nov 1985,8.978058
21-30 Nov 1985,1.577303
1-10 Dec 1985,1.128926
11-20 Dec 1985,0.1038741
21-31 Dec 1985,0.1446024
1-10 Jan 1986,0.4513258
11-20 Jan 1986,0.496065
21-31 Jan 1986,0.6612352
1-10 Feb 1986,0.414717
11-20 Feb 1986,0.8163093
21-28 Feb 1986,1.351393
1-10 Mar 1986,4.811376
11-20 Mar 1986,3.404742
21-31 Mar 1986,14.21675
1-10 Apr 1986,11.12062
11-20 Apr 1986,13.93421
21-30 Apr 1986,11.20185
