"","1","2","3"
"1981",36.750554,50,75
"1982",43.54209,41.40247,75
"1983",54.18679,41.40247,75
"1984",49.423533,50,75
"1985",45.44969,45.45864,75
"1986",62.20673,50,75
"1987",59.408637,34.697487,75
"1988",44.68169,41.40247,75
"1989",37.06301,37.07196,75
"1990",41.39352,41.40247,75
"1991",41.39352,41.40247,75
"1992",46.32928,46.33823,75
"1993",54.25217,41.42644,75
"1994",53.31909,46.3622,75
"1995",46.35325,46.3622,75
"1996",52.25697,45.45864,75
"1997",69.30758,49.51482,75
"1998",54.18679,41.40247,75
"1999",41.39352,41.40247,75
"2000",50.56542,50,75
"2001",42.52807,41.40247,75
"2002",49.57493,43.87035,75
"2003",47.72391,46.57447,75
"2004",49.99105,50,75
"2005",47.97454,47.98349,75
"2006",51.70707,50,75
"2007",56.85736,49.86497,75
"2008",50.64903,46.20884,75
"2009",45.59629,45.60524,75
"2010",51.59635,47.01426,75
"2011",58.7812,46.57447,75
"2012",51.77215,50,75
"2013",34.600323,50,75
"2014",39.78359,39.68848,75
"2015",37.81393,38.9891,75
"2016",43.87343,41.92582,75
"2017",51.57407,47.93844,75
"2018",60.57344,48.46109,75
"2019",65.54881,44.30235,75
"2020",52.099164025641,46.4460222307692,75
