Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,18.4,4.8,35.5,16.9,8.00285714285714,0,8.00285714285714,53.6,11.3,9.8,39.1,16.8,14.3,29,3.7,11.3,13.1,16.7,6.4,0,9.8,16.1,35.3,9.9,14.9,19.2,3.4,13.9,17.2,13,0,51.7,0,10.4,21.7,7.4,6.6
13,25.6,7.1,9.78787878787879,7.2,19.9,13,3.6,10.1,47.4878787878788,34.2,17.0393073593074,34.2,22.6,30.4,30.5,9.78787878787879,0,11.9,10,0,4.2,0,4.2,26.2,0,23.9,0,46.1,3.4,18.4,4.5,10.9,36.2,59.1,33,12.3514285714286,3.6
14,26.7,15.9,18.4,15.8583333333333,62,0,21.3,0,5.8,4.2,34.9,13.5,7.5,41.6,16.5,15.8,0,0,0,0,7.9,0,18.4,15.3,9.8,30.8,9.2,0,26.6,8.7,20.4,47.1,0,0,71.4,0,21.2
15,18.5,14.3,0,26.1371428571428,96.7,4.5,8.93714285714285,0,17.8,5.8,23.7,0,24.6,72.6,54.3,11.4,0,0,0,4.5,5.8,4.5,29.8,16.5,7.6,0,0,0,66.5,7.2,4.7,36.2,9.5,9.8,15.3,18.2,35.8
16,24.7,0,0,5.70000000000001,12.7,10.5,11.7972222222222,3.7,6.5,0,48,18.9,7.2,37.4,46.8,28.2,4.3,11.7,10.2,18.5,5.7,4.9,6.5,6.5,13,20.6,7.1,18.4,0,0,4.6,0,0,0,7.7,12.4,22.3
17,5.4,7.9,11.9,24.7,37.1,5.4,24.8,5.4,19.6,7,14.4,7,0,42.6,31.9,7,15.4,6.8,15.8,19.3,21.2,7.9,12.1,20.4,25.3,17.7,15.1,17.3,70.1,18.8,11.6,7.8,13.6,12.7,0,26.3,45.2
18,6.2,19.2,24,52.4,28.4361111111111,10.5,11.9,17.9,19.3,14.8,16.2,39.9,14.8,21.5,37.4,16.2,30.6,36.3,28,11.9,33.2,43.1,26.4,43.1,40.7,23.8,32.8,23.5,31.9,64.9,40.2,23.3,6.9,33.5,30.7,27.6,22.8
19,25.6777777777778,41.2,53.8,63.3,37.2,46.6,33.5,36.4,44.2,32.7,51.9,81.1,54.8,55.7,87.6,69.4,80.1,49.1,42.7,27.7,85.9,26.7,73.1,37.5,94.7,64.3,68.3,45.3,45.3,72.2,54.5,73.7,49.2,56.7,64.6,77.7,54.8
20,32.4,56.5,100.2,55.8,30.4,100.3,58.3,67.9,37.6,68.1,50.8,62,82.2,81.4,35.1,79.2,97.3,75.9,59.1,37.3,39,76.9,48,43,117,63,63.9,111.7,42.5,47.6,53.7,57.4,49.2,61,59.4,54.1,42.4
21,45.9,41.5,58.7,99.5722222222222,51.9416666666666,109.6,47.5,46.9,40.8,71.6,52.5,82.4,104.6,22.5,48,139.4,59.7,84.8,110.4,71.1,62.4,69.6,77.6,54.4,90.8,59.6,95.7,76.7,89.4,109,71.8,64.5,50.3,132.8,46.7,58,47.3
22,41.3,40.3,38,70.2255555555555,69.32,88.2,65.5,29.2,53.5,72.2,36.4,24.5,70.5,52.4,57.1,70.5,56.4,137.8,122.2,64.2,83.7,96.9,52.4,59.6,85.4,56.1,30.1,74.8,83.5,100.7,74.6,106.2,75.7,88.9,61.3,99.9,108.8
23,40.3,51.9272727272727,31.2,44.4272727272727,55.1272727272727,58.1,57.6,17,40,96.3,41.0272727272727,96.4,62.9,44.7,58.9,109.9,75.8,88.9,112.4,59.5,98.6,66.4,70.7,65.5,45.1,47.5,50.8,95.5,48.1,45.1,61.9,48.6,55.6,44.2,93.7,54.9,30.3
24,53.2,26.4,42.4,47.1,35.9,46.5,30.7,17.5,26.5,65,52.5,56.2,70.9,77.2,24.3,131.5,87.8,56,55.1,43.7,83.2,27.8,97.6,87.2,65.5,43.3,106.3,92.5,61.5,49.7,51.3,89.2,71.3861111111111,36.6,102.2,55.3,58.7
25,9.3,21.7963025210084,27.9,23.5705882352941,13.9,10.6,14.1257142857143,17.8,14.3,11,22.5,21.7,13.2,35.4,10.4,28.1,27.6,19.1,18.1,38.6,18.9,11.7,18.6,39,24,44.3,13.4,31.1,18.9,19,17,32.4,23.3705882352941,24.2,21.3,30,20.3
26,10,20.2,11.4,12.3,5.5,19.2,10.7,10.1,5.1,9.2,8.8,12.3,9.7,6.8,3.4,18.8,16,6.2,13.1,11.3,12.4,9,11,7.8,10.5,9.8,3.6,14,7.2,10.2,11,21.3,13.6,12.7,4,24,11.6
27,2.5,5.4,3.5,11.6,0,12.3,8.17320261437909,10,10.5,4,11.9,12.2,4.21764705882353,0,9.6,15.8,11.1,20.6,2.5,4.9,16.8,0,13.5,7.91764705882353,2.4,9.1,3.3,4.1,4.7,0,2.4,7,13,11.8,14.3,6.5,24.8
28,7.29428571428571,0,0,5.7,10.3,12.3,4.2,3.5,18.4,2.5,8.09428571428571,3.2,0,4.9,9.3,14.8,26.5,13.3,7.5,2.5,4.6,12.4,5.1,3.2,0,7.3,4,2.5,0,0,13.1,23.4,4.6,2.8,10.6,0,18.3
29,2.47428571428571,0,0,0,0,23.7,7.6,0,1.8,0,5.81142857142857,0,3.33714285714286,2.1,24.7,0,14.9,15.8,0,6.5,2.3,9,0,6.7,5.6,4.8,6.5,0,0,0,10.5,5,3.6,10.8,11.7,10.8,19
30,1.93142857142857,0,2.1,6.8,6.2,0,4.8,0,2.6,7.6,17.4,9,4.5,1.93142857142857,32.6,0,3.6,13.8,0,7.5,0,0,0,12,0,5.3,0,0,0,5.6,1.9,0,15.2,0,0,4.5,0
31,0,0,2.26285714285714,2.26285714285714,0,0,5.56666666666666,0,0,41,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,48.5,0,0,0,69.2,0,0,25.5,50.4,0,0,27.5
32,3.18484848484849,8.06426024955437,23.4,0,0,8.06426024955437,0,0,0,0,4.87941176470588,0,3.18484848484849,0,30,0,0,0,0,0,0,0,38.9,0,0,0,0,0,0,0,63.4,33.2,33.2,0,25.5,23.4,0
33,0,5.61991596638655,0,3.99705882352941,0,5.61991596638655,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,44.7,0,0,0,0,0,0,0,0,24.4,0,0,0,0,25.5,66.8
34,0,0,0,0,0,0.0518487394957983,0.0147058823529412,0,0.9,0.4,0.0371428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.0147058823529412,0,0,0,0
35,0,0,0.0147058823529412,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0
