Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.217889472222222,0,0.217889472222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844021
2,0.3645425,0,0.3645425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.12353,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0783099459459459,0,0,0,0,0,0,0,2.897468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.311986176470588,0.311986176470588,0.176650972222222,0,0,6.359435,0.176650972222222,0.311986176470588,0,0,0.311986176470588,0,0,0,0,0,0,0,0,0,0,0,10.60753,0,0,0,0,0,0,0,0,0,0,0,8.497002,0,0
6,0.2802613,2.802613,1.20788592471042,0.3604335,0.2802613,9,0.2802613,9.19716505984556,0.2802613,0,0.2802613,3.0862883,6.6856253,249.5947,0.2802613,0.2802613,0.2802613,0,0.620814157142857,0.2802613,0.2802613,0,12.1996113,0.2802613,0.2802613,0,0.2802613,0.2802613,0.2802613,0,0.2802613,0.2802613,0.2802613,0,0.2802613,0.2802613,12.6301813
7,0,9.056107,0.629204628571429,0,30.2655546285714,0,0,0.485955,0,0,0,0,0,5.398066,0,0.629204628571429,0,0,0,21.254664,18.000058,0,0,0,0,0,0,0,0,0,0,10.753509,0,0,0,0,0
8,0,0,0.773075837837838,5.510586,1.8731274054054,0,0,0,0,0,8.373779,0,0,0,16.27172,0.358197027027027,0,0,0,3.208197,11.44219,0,37.199629,0,0,0,0,0,15.202651,0,0,80.31379,0,0,0,0,27.37113
9,0,0,12.162186716967,0,0,0.720948918918919,1.716404,7.360137,16.89352,0,176.108029527778,0,8.843303,108.299136,0,17.31917,0,0,0,22.803713,0,0,0,0,0,0,7.496339,0,0,6.095409,0,0,0,0,0,0,4.551797
10,1.29440611111111,0,9.24654308108108,0.514356621621622,9.693178,0,1.07276432882883,0.521109648648649,2.088645,0,3.741695,0.194631972972973,0.396484166666667,11.35851,35.649441,0,0,19.333112,0,10.796039,0,15.978423,0,18.13109,0,43.01403,10.75125,10.175284,0,4.36207,0,0,0,0,0,0,0
11,4.438885,0,0,17.01934,0,10.43799,0.584140611111111,0,0,5.991957,0.0907916944444444,13.18439,7.441901,0,0,0.312412111111111,3.975602,23.370149,0,0,0,0,0.927526888888889,22.579256,7.449378,87.675717,0,0,0,2.164062,0,19.884191,0,0,0,0,9.738573
12,15.5854875711018,0,12.9731076798319,2.371865,0.92661875,0,5.12525587983193,7.310109,0,83.809592,17.633345,8.15759,0,116.294913,5.814993,5.581586,0,19.741092,0,0,0,28.00141,15.150453,0,1.878018,7.592013,7.45118,17.90804,0,0,8.624579,42.159022,0,0,13.49413,13.49993,8.098845
