"","1","2","3"
"1981",46.326699,50,75
"1982",70.75605,49.50389,75
"1983",71.07628,49.50389,75
"1984",69.81608,50,75
"1985",70.75605,49.50389,75
"1986",71.25216,50,75
"1987",68.26765,43.26765,75
"1988",71.07628,49.50389,75
"1989",71.57239,50,75
"1990",67.82455,50,75
"1991",71.25216,50,75
"1992",67.82455,50,75
"1993",68.51374,49.81475,75
"1994",67.82455,50,75
"1995",71.38714,49.81475,75
"1996",74.50389,49.50389,75
"1997",75,50,75
"1998",71.57239,50,75
"1999",67.82455,50,75
"2000",71.57239,50,75
"2001",75,50,75
"2002",72.53498,50,75
"2003",67.82455,50,75
"2004",70.39442,50,75
"2005",70.39231,50,75
"2006",67.82455,50,75
"2007",73.81779,50,75
"2008",75,50,75
"2009",75,50,75
"2010",70.75605,49.50389,75
"2011",73.65704,50,75
"2012",72.53498,50,75
"2013",43.47385,50,75
"2014",62.94079,47.19096,75
"2015",67.49312,50,75
"2016",70.78588,50,75
"2017",65.74983,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
