"","1","2","3"
"1981",43,50,75
"1982",64,50,75
"1983",56,39,75
"1984",68,50,75
"1985",50,50,75
"1986",75,50,75
"1987",66,49,75
"1988",25,25,75
"1989",75,50,75
"1990",39,49,75
"1991",50,50,75
"1992",25,50,75
"1993",20,25,75
"1994",75,50,75
"1995",36,50,75
"1996",66,41,75
"1997",75,50,75
"1998",33,50,75
"1999",43,50,75
"2000",75,50,75
"2001",75,50,75
"2002",61,50,75
"2003",46,50,75
"2004",50,50,75
"2005",35,50,75
"2006",25,50,75
"2007",75,50,75
"2008",68,43,75
"2009",41,37,75
"2010",43,35,75
"2011",50,50,75
"2012",46,50,75
"2013",59,50,75
"2014",31,50,75
"2015",57,50,75
"2016",50,50,75
"2017",30,50,75
"2018",75,50,75
"2019",75,50,75
"2020",71.0512820512821,50,75
