Time,NDVI
Jul 1981,0.3892581
Jul 1982,0.1282581
Jul 1983,0.2822581
Jul 1984,0.347742
Jul 1985,0.2539355
Jul 1986,0.2393548
Jul 1987,0.2110807
Jul 1988,0.2961452
Jul 1989,0.36
Jul 1990,0.3617742
Jul 1991,0.2515162
Jul 1992,0.1683387
Jul 1993,0.1636129
Jul 1994,0.07677419
Jul 1995,0.1693226
Jul 1996,0.402129
Jul 1997,0.289129
Jul 1998,0.269129
Jul 1999,0.2697581
Jul 2000,0.322871
Jul 2001,0.1937742
Jul 2002,0.1967903
Jul 2003,0.1315968
Jul 2004,0.2002742
Jul 2005,0.2909839
Jul 2006,0.2481936
