"","1","2","3"
"1983",12.6800878028571,7.94279677344538,53.9071214705882
"1984",71.3686,28.539684,53.539684
"1985",2.60294208333333,27.6029420833333,75
"1986",70.04694,50,75
"1987",37.7202877473016,37.7202877473016,53.186417
"1988",32.723615,33.320663,75
"1989",22.709517375,45.725181,75
"1990",33.639812,50,75
"1991",42.330235,50,75
"1992",22.501057,22.56484,59.838415
"1993",50.4904856388889,50,75
"1994",49.616761,49.616761,75
"1995",26.30493,48.3152271769375,73.3152271769375
"1996",50,25,75
"1997",61.821134,36.821134,75
"1998",32.712403,41.555477,75
"1999",41.10875,50,75
"2000",41.910226,50,75
"2001",59.000001,50,75
"2002",36.279937,48.193986,75
"2003",30.115007,41.221369,75
"2004",25,30.637715,55.637715
"2005",20.200567,45.200567,75
"2006",26.234288,35.93083,60.11827
"2007",41.8937406,41.8937406,75
"2008",67.81737,47.98506,75
"2009",50,50,75
"2010",31.71026,39.17876,64.17876
"2011",49.253219,50,75
"2012",29.312434,49.909192,75
"2013",48.2578,38.80465,75
"2014",0,25,75
"2015",43.01767,31.739355,44.55532
"2016",58.814642,50,75
"2017",3.636282,25,75
"2018",59.568021,34.568021,75
"2019",54.936307,45.047917,75
