Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.446728405405406,0,0,0,0,0,1.968831,0,0,0,0,0,0,0,14.56012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.667285838095238,0,0,0.124972857142857,0,0,0,0.368535206177606,0.124972857142857,0,0.485146838095238,0,0,0,8.947271,0,0,0,0,0,4.37405,14.5547851428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0.1522205,0,0,58.90683,2.45358506756757,0,15.874579,10.36908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.479938,0
5,0.1532846,0,0,0.1532846,0,0,0,0,0,0,1.75403803243243,0,0,0,0,0,0,0,0,0,0,0,0,0,13.720428,0,0,0,0,0,0,0,50.87241,0,0,0,0
6,0.7066859,7.066859,0.895587197297297,0.7066859,0.7066859,0,0.7066859,9.8885759,0.7066859,0,0.7066859,0.7066859,0.7066859,0,0.7066859,0.7066859,0.7066859,0,0.7066859,0.7066859,0.7066859,0,0.7066859,0.7066859,0.7066859,0,0.7066859,0.7066859,0.7066859,0,0.7066859,0.7066859,0.7066859,0,2.3471759,98.2595759,0.7066859
7,0,2.76837,2.52581873809524,1.98934416666667,102.107585571429,0,19.458658,0.885772243243244,0,0,0,0.425906405405405,0,0,0,0.536474571428571,0,0,0,4.540223,0,0,0,0,0,0,12.36399,0,0,0,0,2.60174,0,0,0,0,26.038133
8,0,0,2.32862378378378,30.079056,1.11175159459459,0,240.041393,0,0,17.6421,0,8.754302,8.808526,0,0,5.49663935135135,0,0,4.580128,3.52832,0,9.986121,28.376618,54.538125,0,0,0,0,5.397655,0,0,12.47136,0,0,16.258952,0,0
9,58.0879418611111,0,4.41508229564565,0,17.045774,12.560812,36.59562,10.56169,0,0,7.67912127777778,0,0,90.021264,20.857163,17.970694,0,0,0,14.361469,0,31.547157,0,28.12457,14.360759,0,2.328487,0,0,11.547513,0,0,0,0,0,0,7.708274
10,0.962154555555556,0,6.04754454054054,0.850196945945946,19.17057,10.82496,54.0300885292793,16.524065,0,10.89172,0,0.63029054054054,2.34423258333333,0,61.040549,0,0,0,58.84063,5.068859,0,42.989959,0,21.637324,0,42.96062,13.614016,8.805092,0,0,0,12.54243,0,12.42903,0,91.89706,0
