Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,15.3,0,8.7,18.3,45.3,7.8,42.4,0,5.2,6.1,18.4055555555556,16.7,28.1,25.7,26.3,8.7,0,81.4,0,5.2,17.3,31.6,25.4,17.5,63.9,14.4,7.8,42.9,8.7,8.3,5.2,5.9,0,30.8,10.2,6.5,25
12,14.5,0,59.5,16.7,10.6971428571429,4.3,17.1971428571429,58,0,44.5,54.2,14.4,21.9,23.2,18,12.1,10.1,38.5,17.3,0,24.3,19,32.8,4.7,9.4,25.3,8.3,12.6,7.8,4.7,5.1,68,8.6,29.6,42.7,19.9,38.8
13,22.7,4,26.1030303030303,10.1,21.7,7.8,4.7,5,57.7030303030303,16.1,25.117316017316,42.2,16.4,27.7,12.8,19.1030303030303,6.3,23.7,28.5,5.7,4.7,6.9,49.2,33.9,0,87.2,0,65.9,9.3,9,10.1,51.5,74.2,81.2,42,16.5142857142857,4.3
14,55.6,36.4,27,22.35,62.4,0,24,3.4,11.8,16.1,37.5,31.5,17.8,47.4,26.4,40.9,5.2,0,15.8,0,0,4.5,13.6,9.2,26.3,21.4,5.7,22.1,47,12,21,18,8.4,37.1,62.3,30.4,6.4
15,78.3,9.8,28.4,12.8457142857143,97,4.9,12.8457142857143,0,11.5,11.5,39.8,11.5,24.6,81.3,57.8,29.5,11.5,9,15.6,6.6,0,0,22.6,31.4,50.8,20.9,6.1,17.4,71.1,0,24.9,70,39,9,31.3,44.6,25.5
16,17.8,13.2,0,25.4857142857143,41,19.6,24.927380952381,9.1,12.1,28.4,60.4,19.6,21.7,72.5,39.3,28.2,11.6,29.1,41.6,9.7,25.5,0,4.9,26.5,23.9,49.3,6.6,22.4,19,11.5,20.2,0,27.2,35.4,0,61.3,63.3
17,7.2,30.1,10.2,55.3,31,13.3,17.3,0,31.8,8.4,26.5,17.3,6.1,73.1,73,9.2,0,10.2,16.4,45.5,16.8,9.2,0,38.2,64,52.9,83.2,21.3,62.1,14.9,53.2,17.3,14.9,24.5,21,64.4,33.3
18,14.1,53.5,7.3,88.7,23.5361111111111,8.6,22.4,26.2,53.7,22.9,24.8,75.1,33.9,8.6,64.1,39.4,63.8,56.5,55.9,42.3,49.8,45.2,68.3,31.9,74.5,15.9,22.6,76.2,60.5,71.8,30.2,13.4,55.2,49.2,22.7,29.6,35.9
19,49.4388888888889,32.6,71.4,86.6,36.6,143.7,94.1,58.4,127.2,25.8,50.1,85.6,37.8,106.9,95.2,87.4,149.7,103,70.4,72,91.3,40.1,115.8,52.4,99.8,91.2,78.4,50.1,54.4,99.8,122.3,56.7,32.4,98.5,120.2,158.3,96
20,48.8,76.7,80.8,39.1,41.4,144.9,104.3,112.8,87.9,60.6,85.4,99.1,85.4,108.1,53,143.3,134.7,153.4,110.2,48,84.5,117.7,112.5,66,100.8,114.4,68.6,186.5,100.9,177.5,153,79.2,53.8,122.8,112.5,84.9,76.7
21,74,74.8,105.2,110.219444444444,65.9305555555556,151.4,59.9,95.5,76,50.2,87.4,106.6,133.3,107,41.4,148,101.7,115.4,135.8,100.7,71.6,80.6,93.9,131.5,71.6,121.9,91.8,129.9,73.6,115,127.4,76.2,30.6,116.2,84.9,54.7,79.1
22,60.2,33.8,88.1,73.1257936507936,64.8285714285714,87.2,54,56.3,51.6,79.9,35,44.6,69.1,85.5,67,77.7,68.8,92.5,99.6,68.2,87,97.5,38,98.8,88.1,76,51,101.2,94.4,73.9,68,81.6,63.3,112.9,98.2,43,75.7
23,45.2,44.9545454545455,57.2,48.7545454545455,53.8545454545455,67,54.8,46.1,68.3,79.4,45.0545454545455,66.7,66.8,71.1,52.6,111.7,71.8,108,72.3,50,80.2,62.7,65.7,55.5,68.6,61.6,68.7,89,67.4,62.1,85.8,58.7,59.6,57.3,82.2,38.1,52.2
24,86,22.5,91.4,44.2,38.4,83.1,69.4,46.2,35.6,68.5,55.6,83.6,65.4,81.2,26.7,128,76.9,44.5,66.4,43.2,80.9,36.8,93.3,91.7,73.3,60.3,58.9,117.5,72.3,68,70.8,57.5,65.1111111111111,26.6,77.6,88.3,53.1
25,26.6,48.1243697478992,38.4,60.8529411764706,29.1,80.8,39.9714285714286,52.1,41.3,39.4,54.1,40.1,28.3,63.4,20.9,45.3,39.8,41.1,34.1,42.8,42.5,40.3,54.7,60.6,73.3,77.6,34.7,59.4,45.6,38.4,45.2,63.8,67.6529411764706,25.3,69.1,47.9,68
26,43.4,57.5,57.6857142857143,51.3,7.2,75.0857142857143,31.6,43.9,35.6,62.1,43.2,50.1,19.5,28.1,58.2,42.8,25,37.6,30.9,22.7,27,58.5,54.9,38.5,47.7,16.2,23.7,47.9,16.4,15.7,38.2,41.6,56.8,22.8,36.2,42.8,82.7
27,29.3,22.1,15.9,27.4,18.6,23.7,34.2622549019608,76.5,15.8,0,56.9,51.4,17.6205882352941,12.7,75.1,46.6,23.7,62,10.1,27.2,75.3,21,35.2,39.5205882352941,24.5,43.5,18.2,25.4,35.2,64.6,13.9,23.7,40.7,35.4,32.8,26.4,65.5
28,14.6685714285714,0,20.8,20.8,24.5,4.8,0,16.3,29.8,15.8,17.0685714285714,5.4,0,6.3,12.1,48.9,52.1,40.2,0,0,0,19.8,22.5,7.3,34.8,8.2,23.3,11.9,0,0,40.7,46.5,6.1,6.6,5.4,0,41.1
29,3.76,0,0,4.6,0,26.2,16.2,0,10,17,8.67142857142857,0,4.91142857142856,0,44.6,24.2,26.8,14.6,12.3,0,5.2,5.2,4.5,0,0,0,24.2,0,0,0,0,7.9,7.6,11.2,6,21.4,13.8
30,3.37142857142857,0,5.4,9.8,17.8,0,0,0,4.6,3.4,31.9,3.2,0,3.37142857142857,40.8,4.6,4.3,16.6,10.6,12.4,4.8,0,0,25.3,0,25.4,0,0,0,11.5,0,0,8.4,9.7,7.1,0,0
31,17.9,0,5.3,5.3,0,0,5.41666666666667,0,0,0,0,7.2,0,0,22,0,0,32.7,0,7.6,7.6,6.5,0,0,6.6,73,0,0,76.4,12,0,0,24.6,32.7,0,23.4,30.3
32,6.5,9.37647058823529,14.8,0,0,9.37647058823529,0,0,0,0,2.87647058823529,0,6.5,26.2,52.1,0,5.8,0,0,0,0,16.4,28.7,0,0,0,0,0,0,15,83.3,6.3,35.8,0,0,19.1,8.8
33,0,3.89394957983193,0,3.78823529411764,0,3.89394957983193,0,0,0,0,0,0,0,18.5,33.5,0,0,0,0,0,0,14.8,0,0,0,0,0,16.6,0,0.5,0,13.5,0,0.8,0,0.5,33.8
34,0,0,0,0,0,2.81453781512605,11.8088235294118,11.1,22.8,0,1.40571428571429,0,0,0,6.1,0,0,0,0,0,0,11.1,0,17.1,0,9.5,0,9,0,0,0,0,1.40882352941176,0,0,0,0
35,0,0,2.2227731092437,0,0,2.2227731092437,11.4,0,0,0,0,0,9.5,0,0,0,0,13.2,0,26,0,0,0,1.29705882352941,0,0,9.2,0,0,0,0,0,0,0,0,0,7.2
36,0,0,0,0,0,1.39753968253968,0,0,15.3,0.511428571428571,0,0,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,0,0,0
