Time,precipitation
1-10 Jan 1981,1.04124
11-20 Jan 1981,1.165711
21-31 Jan 1981,1.275001
1-10 Feb 1981,0.6836387
11-20 Feb 1981,0.7073821
21-28 Feb 1981,0.8809873
1-10 Mar 1981,2.970106
11-20 Mar 1981,8.151992
21-31 Mar 1981,18.4628
1-10 Apr 1981,6.167159
11-20 Apr 1981,10.31159
21-30 Apr 1981,11.88674
1-10 May 1981,7.479028
11-20 May 1981,19.13634
21-31 May 1981,11.42582
1-10 Jun 1981,7.715034
11-20 Jun 1981,27.93742
21-30 Jun 1981,68.60297
1-10 Jul 1981,103.9469
11-20 Jul 1981,89.48328
21-31 Jul 1981,95.64364
1-10 Aug 1981,88.10894
11-20 Aug 1981,112.2162
21-31 Aug 1981,108.9719
1-10 Sep 1981,27.39956
11-20 Sep 1981,45.37891
21-30 Sep 1981,36.33034
1-10 Oct 1981,16.69062
11-20 Oct 1981,2.198449
21-31 Oct 1981,2.376667
1-10 Nov 1981,4.0459
11-20 Nov 1981,2.604055
21-30 Nov 1981,2.786378
1-10 Dec 1981,1.108672
11-20 Dec 1981,0.8588451
21-31 Dec 1981,0.7780235
1-10 Jan 1982,1.780916
11-20 Jan 1982,1.809899
21-31 Jan 1982,1.264726
1-10 Feb 1982,0.7539645
11-20 Feb 1982,0.7767909
21-28 Feb 1982,1.026425
1-10 Mar 1982,2.871619
11-20 Mar 1982,3.051906
21-31 Mar 1982,2.559807
1-10 Apr 1982,10.36134
11-20 Apr 1982,6.42004
21-30 Apr 1982,20.09444
1-10 May 1982,14.2956
11-20 May 1982,15.42385
21-31 May 1982,9.647484
1-10 Jun 1982,18.8763
11-20 Jun 1982,35.4356
21-30 Jun 1982,17.34094
1-10 Jul 1982,53.35751
11-20 Jul 1982,49.42559
1-10 Aug 1982,66.07337
11-20 Aug 1982,70.88196
21-31 Aug 1982,70.80057
1-10 Sep 1982,30.56989
11-20 Sep 1982,12.97831
21-30 Sep 1982,27.70929
1-10 Oct 1982,20.00546
11-20 Oct 1982,8.661741
21-31 Oct 1982,3.088066
1-10 Nov 1982,2.96911
11-20 Nov 1982,3.262504
21-30 Nov 1982,2.965022
1-10 Dec 1982,1.32694
11-20 Dec 1982,0.6736283
21-31 Dec 1982,0.93048
1-10 Jan 1983,1.170527
11-20 Jan 1983,1.42576
21-31 Jan 1983,1.553991
1-10 Feb 1983,0.7632858
11-20 Feb 1983,0.8183903
21-28 Feb 1983,1.026425
1-10 Mar 1983,2.871619
11-20 Mar 1983,2.751848
21-31 Mar 1983,3.42661
1-10 Apr 1983,6.061221
11-20 Apr 1983,6.449751
21-30 Apr 1983,10.7867
1-10 May 1983,14.61017
11-20 May 1983,11.82284
21-31 May 1983,24.4034
1-10 Jun 1983,60.92934
11-20 Jun 1983,18.68359
21-30 Jun 1983,34.25197
1-10 Jul 1983,65.65173
11-20 Jul 1983,66.3737
21-31 Jul 1983,80.91388
1-10 Aug 1983,57.34826
11-20 Aug 1983,63.31301
21-31 Aug 1983,88.87619
1-10 Sep 1983,17.2132
11-20 Sep 1983,27.19617
21-30 Sep 1983,19.02374
1-10 Oct 1983,4.604918
11-20 Oct 1983,2.999086
21-31 Oct 1983,3.088066
1-10 Nov 1983,2.96911
11-20 Nov 1983,5.009918
21-30 Nov 1983,2.965022
1-10 Dec 1983,1.315197
11-20 Dec 1983,0.7323809
21-31 Dec 1983,0.93048
1-10 Jan 1984,1.352119
11-20 Jan 1984,1.408323
21-31 Jan 1984,1.577391
1-10 Feb 1984,0.701485
11-20 Feb 1984,0.7332842
21-29 Feb 1984,2.686525
1-10 Mar 1984,2.871619
11-20 Mar 1984,2.751848
21-31 Mar 1984,3.42661
1-10 Apr 1984,5.893688
11-20 Apr 1984,9.210782
21-30 Apr 1984,9.430068
1-10 May 1984,7.953773
11-20 May 1984,21.63144
21-31 May 1984,29.95093
1-10 Jun 1984,28.7512
11-20 Jun 1984,17.89706
21-30 Jun 1984,35.73437
1-10 Jul 1984,72.55354
11-20 Jul 1984,60.16924
21-31 Jul 1984,77.76498
1-10 Aug 1984,86.28989
11-20 Aug 1984,75.84966
21-31 Aug 1984,59.19636
1-10 Sep 1984,35.88073
11-20 Sep 1984,48.18905
21-30 Sep 1984,19.02374
1-10 Oct 1984,5.1272
11-20 Oct 1984,3.035224
21-31 Oct 1984,3.088066
1-10 Nov 1984,2.970719
11-20 Nov 1984,3.262504
21-30 Nov 1984,2.850112
1-10 Dec 1984,1.30862
11-20 Dec 1984,0.7410926
21-31 Dec 1984,0.93048
1-10 Jan 1985,1.367932
11-20 Jan 1985,1.442955
21-31 Jan 1985,1.577391
1-10 Feb 1985,0.7632858
11-20 Feb 1985,0.8142982
21-28 Feb 1985,0.9821937
1-10 Mar 1985,2.852066
11-20 Mar 1985,2.751848
21-31 Mar 1985,3.396496
1-10 Apr 1985,16.46094
11-20 Apr 1985,11.65528
21-30 Apr 1985,20.03663
1-10 May 1985,19.67049
11-20 May 1985,13.61037
21-31 May 1985,13.44001
1-10 Jun 1985,18.8763
11-20 Jun 1985,35.38375
21-30 Jun 1985,33.33298
1-10 Jul 1985,63.31875
11-20 Jul 1985,107.6597
21-31 Jul 1985,96.5948
1-10 Aug 1985,61.24191
11-20 Aug 1985,58.24659
21-31 Aug 1985,86.35794
1-10 Sep 1985,74.71255
11-20 Sep 1985,34.91678
21-30 Sep 1985,10.35186
1-10 Oct 1985,12.54903
11-20 Oct 1985,2.999086
21-31 Oct 1985,3.088066
1-10 Nov 1985,2.96911
11-20 Nov 1985,3.264272
21-30 Nov 1985,2.663137
1-10 Dec 1985,1.32694
11-20 Dec 1985,0.7410926
21-31 Dec 1985,0.93048
1-10 Jan 1986,1.367932
11-20 Jan 1986,1.42576
21-31 Jan 1986,1.553991
1-10 Feb 1986,0.7632858
11-20 Feb 1986,0.8183903
21-28 Feb 1986,0.8878819
1-10 Mar 1986,2.871619
11-20 Mar 1986,2.27924
21-31 Mar 1986,3.42661
1-10 Apr 1986,8.637761
11-20 Apr 1986,7.795866
21-30 Apr 1986,6.64875
1-10 May 1986,11.60815
11-20 May 1986,11.82284
21-31 May 1986,16.93558
1-10 Jun 1986,18.8763
11-20 Jun 1986,125.3613
21-30 Jun 1986,81.52942
1-10 Jul 1986,90.32418
11-20 Jul 1986,63.85484
21-31 Jul 1986,101.2355
1-10 Aug 1986,87.90977
11-20 Aug 1986,66.55466
21-31 Aug 1986,82.87862
1-10 Sep 1986,63.27387
11-20 Sep 1986,26.50457
21-30 Sep 1986,19.06558
1-10 Oct 1986,12.15183
11-20 Oct 1986,3.033619
21-31 Oct 1986,11.13579
1-10 Nov 1986,3.128186
11-20 Nov 1986,3.012913
21-30 Nov 1986,2.965022
1-10 Dec 1986,1.32694
11-20 Dec 1986,0.667531
21-31 Dec 1986,0.93048
1-10 Jan 1987,1.350913
11-20 Jan 1987,1.442955
21-31 Jan 1987,1.536873
1-10 Feb 1987,0.7632858
11-20 Feb 1987,0.7999938
21-28 Feb 1987,1.019824
1-10 Mar 1987,2.853237
11-20 Mar 1987,2.734175
21-31 Mar 1987,3.42661
1-10 Apr 1987,5.954766
11-20 Apr 1987,10.91076
21-30 Apr 1987,5.339983
1-10 May 1987,14.46001
11-20 May 1987,25.78332
21-31 May 1987,50.76645
1-10 Jun 1987,58.80978
11-20 Jun 1987,54.50191
21-30 Jun 1987,22.39058
1-10 Jul 1987,63.9958
11-20 Jul 1987,73.49972
21-31 Jul 1987,94.0214
1-10 Aug 1987,85.27812
11-20 Aug 1987,93.31104
21-31 Aug 1987,86.35794
1-10 Sep 1987,35.75372
11-20 Sep 1987,25.78805
21-30 Sep 1987,13.05373
1-10 Oct 1987,28.43726
11-20 Oct 1987,3.035224
21-31 Oct 1987,12.24641
1-10 Nov 1987,2.910635
11-20 Nov 1987,3.262504
21-30 Nov 1987,2.965022
