"","1","2","3"
"1981",49,50,75
"1982",56,46,75
"1983",50,50,75
"1984",44,43,75
"1985",61,50,75
"1986",75,50,75
"1987",75,50,75
"1988",75,50,75
"1989",75,50,75
"1990",60,50,75
"1991",70,50,75
"1992",46,50,75
"1993",75,50,75
"1994",57,50,75
"1995",41,50,75
"1996",75,50,75
"1997",75,50,75
"1998",75,50,75
"1999",32,50,75
"2000",35,50,75
"2001",75,50,75
"2002",50,50,75
"2003",54,50,75
"2004",50,50,75
"2005",57,50,75
"2006",56,50,75
"2007",73,50,75
"2008",70,45,75
"2009",53,50,75
"2010",75,50,75
"2011",35,50,75
"2012",68,50,75
"2013",50,50,75
"2014",54,50,75
"2015",52,50,75
"2016",58,50,75
"2017",53,50,75
"2018",75,50,75
"2019",75,50,75
"2020",74.1282051282051,50,75
