Time,precipitation
1-10 Jan 1981,1.234638
11-20 Jan 1981,1.27994
21-31 Jan 1981,1.387348
1-10 Feb 1981,0.663291
11-20 Feb 1981,0.6445968
21-28 Feb 1981,0.8022479
1-10 Mar 1981,2.798643
11-20 Mar 1981,5.816673
21-31 Mar 1981,12.86601
1-10 Apr 1981,5.647019
11-20 Apr 1981,10.5248
21-30 Apr 1981,11.6461
1-10 May 1981,6.581764
11-20 May 1981,26.39596
21-31 May 1981,9.581568
1-10 Jun 1981,6.29515
11-20 Jun 1981,21.51743
21-30 Jun 1981,42.99705
1-10 Jul 1981,162.7079
11-20 Jul 1981,78.45382
21-31 Jul 1981,109.1166
1-10 Aug 1981,90.65102
11-20 Aug 1981,174.4562
21-31 Aug 1981,127.2298
1-10 Sep 1981,42.02045
11-20 Sep 1981,40.91329
21-30 Sep 1981,26.48192
1-10 Oct 1981,21.0525
11-20 Oct 1981,3.449198
21-31 Oct 1981,3.163251
1-10 Nov 1981,4.051311
11-20 Nov 1981,2.2379
21-30 Nov 1981,2.736485
1-10 Dec 1981,0.9309294
11-20 Dec 1981,0.7522753
21-31 Dec 1981,0.6704491
1-10 Jan 1982,1.877905
11-20 Jan 1982,1.731958
21-31 Jan 1982,1.276009
1-10 Feb 1982,0.9243189
11-20 Feb 1982,0.8949252
21-28 Feb 1982,1.583164
1-10 Mar 1982,4.635991
11-20 Mar 1982,6.259037
21-31 Mar 1982,3.302538
1-10 Apr 1982,13.6998
11-20 Apr 1982,8.670683
21-30 Apr 1982,37.28859
1-10 May 1982,13.55676
11-20 May 1982,21.87701
21-31 May 1982,12.245
1-10 Jun 1982,7.608191
11-20 Jun 1982,32.88939
21-30 Jun 1982,7.330585
1-10 Jul 1982,36.41351
11-20 Jul 1982,56.11969
21-31 Jul 1982,120.716
1-10 Aug 1982,78.47933
11-20 Aug 1982,127.6719
21-31 Aug 1982,88.93427
1-10 Sep 1982,41.48027
11-20 Sep 1982,12.91442
21-30 Sep 1982,26.94084
1-10 Oct 1982,16.10725
11-20 Oct 1982,6.83566
21-31 Oct 1982,2.232474
1-10 Nov 1982,2.081474
11-20 Nov 1982,2.375413
21-30 Nov 1982,2.269493
1-10 Dec 1982,1.091308
11-20 Dec 1982,0.5901415
21-31 Dec 1982,0.825892
1-10 Jan 1983,0.9728298
11-20 Jan 1983,1.141819
21-31 Jan 1983,1.194555
1-10 Feb 1983,0.8965535
11-20 Feb 1983,0.8441547
21-28 Feb 1983,1.036005
1-10 Mar 1983,1.861341
11-20 Mar 1983,2.594128
21-31 Mar 1983,1.985666
1-10 Apr 1983,2.864345
11-20 Apr 1983,3.245822
21-30 Apr 1983,7.728709
1-10 May 1983,18.48487
11-20 May 1983,28.38823
21-31 May 1983,24.00038
1-10 Jun 1983,50.69323
11-20 Jun 1983,9.640284
21-30 Jun 1983,23.8344
1-10 Jul 1983,31.95871
11-20 Jul 1983,66.41138
21-31 Jul 1983,135.843
1-10 Aug 1983,83.71922
11-20 Aug 1983,67.27453
21-31 Aug 1983,150.3165
1-10 Sep 1983,37.32021
11-20 Sep 1983,60.81355
21-30 Sep 1983,20.33271
1-10 Oct 1983,4.343885
11-20 Oct 1983,3.913784
21-31 Oct 1983,3.153595
1-10 Nov 1983,3.266336
11-20 Nov 1983,4.949975
21-30 Nov 1983,3.127342
1-10 Dec 1983,0.9983439
11-20 Dec 1983,0.5985457
21-31 Dec 1983,0.7556967
1-10 Jan 1984,1.089098
11-20 Jan 1984,1.118454
21-31 Jan 1984,1.199401
1-10 Feb 1984,0.6004882
11-20 Feb 1984,0.6050086
21-29 Feb 1984,2.259818
