Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,11.7,6.8,33.9,7.6,6.86857142857143,0,6.86857142857143,38.1,4.7,8.6,37,16.6,11.7,27.4,4.6,13.4,14.7,24.7,4.7,2.9,8.1,12,29.8,9,13.6,20.7,4.2,11.8,15.9,0,6.8,54.5,0,6.8,22.1,3.3,7.5
13,27.5,6.1,9.47272727272727,4.9,13.6,6.1,0,3.8,53.9727272727273,23.2,17.2784415584416,46.6,32.4,35.8,33.9,13.2727272727273,5.4,13.9,6.4,6.8,0,0,0,34.6,3.5,29.6,0,43.6,4,12.2,6.5,15.4,43.8,46.6,27.5,7.80571428571429,3.8
14,26.5,32.7,33.8,18.7055555555556,72.4,3.1,29.2,0,5.6,6.5,31.2,5,5,47.6,21.9,23.9,0,5.9,0,0,0,0,17.6,25.8,12,34.6,0,4.5,30.6,11.5,28.1,59.5,5.4,7.1,62.6,0,23.8
15,24.3,29.4,18.4,25.3771428571429,117.2,4.5,11.8771428571429,0,23,5.3,48.2,5.7,37.7,89.4,60.1,17.9,8.4,8.3,4.5,7,10.9,4.5,29.6,15.6,15.7,8,0,0,76.2,8.8,8,58.1,29.3,16.7,35.8,29.7,35.3
16,42.4,8.1,9.6,22.72,49,71.6,28.5588888888889,7.1,20,0,84.9,49.8,16.9,66,92.2,50.5,7.6,17,20.2,11.8,7.5,0,25.9,16.9,19.9,42.6,30.1,69.4,10.1,18.5,0,7.5,5.6,21.4,24.1,32.1,49.1
17,0,10.3,48.6,69.6,83.1,42.5,33.5,16.1,44.8,22.4,38.8,15.8,10.1,71.8,65.3,35.6,10.3,0,20.7,36.9,44.6,14.7,60.8,30.1,55.1,38.9,38.8,56.7,62.8,26.9,21.8,23.6,41.8,48.8,16.5,40.9,85.8
18,21.5,7.4,47.9,55.4,55.7194444444444,28.9,41.3,33.5,35.6,30.8,41.2,60.7,41.8,45.3,59,23,54.9,57.2,43.3,15.6,50.2,71.4,51,89.8,46.5,47.7,55.5,43.2,68.9,80.2,55.4,50.1,6.1,73.8,71.2,51,51.9
19,58.0833333333333,60.6,68.7,90.4,73.4,76.9,80,34.6,77.8,50.9,59.2,89.6,64.2,90.5,100.7,59.3,73.5,66.6,41,51,69.4,41.5,83.9,47.5,96.9,67.6,76.4,77,61.7,75.7,62.3,76.8,62.2,57.5,91.7,104.4,74.9
20,52.6,58.9,115.3,67,52.9,121,93.7,85.8,55.3,77.4,79.9,51.5,91.2,87.3,45.5,86.4,111.3,82.3,85.7,59.2,54.5,85.4,86.3,46.4,113,83.8,55.5,129.6,80.2,77.2,78.4,66.3,59.3,63,65.9,64.4,48.2
21,74.3,66.6,72.1,103.791666666667,75.875,117.6,61.6,73.8,71.4,60.7,71.7,86.1,131,47.8,73.7,168.8,77,105.6,131.8,77.8,69.5,92.5,83.6,84,108.2,78.7,104.5,94.5,101.8,129.8,104.4,92.1,72,140,48.3,69.7,54.3
22,71.3,43.5,62.6,94.4309523809524,81.6142857142857,107.6,82.7,52.9,65.3,84.5,71,32.9,103,95.4,64.6,88.4,80,155.9,159.9,104.6,108.6,136.4,82.2,86.9,114.8,95.4,53.9,107,120.1,130.6,68.7,122.4,129.7,107.5,97.7,116,113.9
23,63.9,69.2878787878788,37.7,65.9878787878788,80.9878787878788,79.4,79.2,62.4,66.6,135,68.9878787878788,149.2,79.4,90.6,75.6,153.8,97.7,152,145.8,72.8,126,91.3,88.5,72.6,80.6,69.5,56.3,152.4,68.6,71.5,94.9,77.1,66.8,65.9,144.4,98.1,53.4
24,68.2,60.6,84.7,71.1,54.1,68.4,50.5,48,51.5,90.3,72.8,77.8,100.2,120.5,43.7,156.3,124.9,93.5,96.7,76.5,124.1,55,112.1,129.1,93.6,71.9,126.2,134,96.1,77.3,75.1,131.9,98.7583333333333,65.1,145.7,91.7,96.3
25,24.2,44.2275630252101,51.4,51.1647058823529,27.3,40.4,32.8628571428571,48.9,32.3,27.7,36.9,40.9,31.8,73.3,22,52.8,53.6,39,33.6,56.6,40.9,21.6,39.4,66.7,58.7,70,38.1,53.5,38.2,42.4,43.1,64,51.3647058823529,35.2,38.4,70.1,43.8
26,32.5,45.7,27.3657142857143,32.9,15.2,46.4657142857143,22.6,31.6,21.6,36.4,22.1,36.7,20,40.8,23.5,40.1,38.9,27.7,25.6,28.2,34.8,38.5,39,34.9,31.2,26.8,4.9,39.6,24.2,26.3,26,57.7,44.6,30.4,24.7,53.8,39.2
27,16.4,12.7,10.8,25.9,6.8,32.2,24.4179738562092,41.9,33,17.1,26.8,31.7,12.7235294117647,24.1,41.6,46.1,24.5,42.2,24.7,20.4,37.7,8.7,37.8,22.3235294117647,5.2,18.9,0,10.1,14.8,8.1,20,31.9,44.1,24.6,34,10,59.2
28,7.75714285714285,0,7.1,19.8,23.7,27.9,0,0,35.3,9,19.7571428571428,0,0,0,24.1,36.3,38,24.6,0,5.4,0,12.5,12.7,5.4,0,16.6,5.7,12.8,0,6.5,19,47.6,18.4,0,14,0,42
29,3.15142857142857,0,0,0,10.8,30.1,7.6,2.3,2.3,10.8,7.26857142857143,2.8,4.11714285714286,0,16.5,2.5,15.2,19.4,3.3,7.2,2,14.4,0,4.5,3.6,4.7,3.6,3.1,0,0,11.4,11.3,9.5,17.5,1.9,13.9,22.2
30,2.78571428571428,0,3.6,8.1,9.9,0,3.6,0,4.8,11.2,20,6.5,4.8,2.78571428571428,30.9,0,0,12.7,0,11.4,0,0,0,17.8,0,3.2,0,0,4.3,4.8,6.2,4.2,19.8,2.7,6.8,6.6,0
31,0,0,2.96,2.96,0,0,5.60277777777778,0,0,32.1,0,0,0,0,16.2,0,0,0,0,0,0,0,0,0,0,51.8,0,0,0,70.2,0,0,14.1,66.5,0,0,54.4
32,2.85151515151515,4.81033868092692,22.2,0,0,4.81033868092692,0,0,0,0,1.95882352941177,0,2.85151515151515,0,30.1,0,0,0,0,0,0,0,22.2,0,0,0,0,0,0,0,61.7,0,0,0,0,24.5,0
33,0,5.06882352941177,0,3.50882352941177,0,5.06882352941177,0,0,0,0,0,0,0,0,0,0,0,30.1,0,0,0,41.5,0,0,0,0,0,0,0,0,18.5,0,0,0,0,24.5,59.3
34,0,0,0,0,0,0.0663865546218486,0.0235294117647058,0,0,0,0.0428571428571428,0,0,0,0,0,0,0.4,0,0.6,0,0,0,0.8,0,0,0,0,0,0,0,0,0.523529411764706,0,0,0,0
35,0,0,0.0114285714285714,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
