Time,precipitation
1-10 Jan 1981,1.020598
11-20 Jan 1981,0.8649465
21-31 Jan 1981,0.9893904
1-10 Feb 1981,0.6110216
11-20 Feb 1981,0.9915626
21-28 Feb 1981,1.688653
1-10 Mar 1981,7.421144
11-20 Mar 1981,17.85836
21-31 Mar 1981,32.18156
1-10 Apr 1981,15.88459
11-20 Apr 1981,26.22291
21-30 Apr 1981,16.84119
1-10 May 1981,5.376369
11-20 May 1981,33.76715
21-31 May 1981,5.240549
1-10 Jun 1981,1.90718
11-20 Jun 1981,4.092792
21-30 Jun 1981,10.22454
1-10 Jul 1981,122.8802
11-20 Jul 1981,62.02601
21-31 Jul 1981,57.72198
1-10 Aug 1981,50.05875
11-20 Aug 1981,102.1482
21-31 Aug 1981,75.83137
1-10 Sep 1981,8.36914
11-20 Sep 1981,3.215052
21-30 Sep 1981,1.535379
1-10 Oct 1981,7.109484
11-20 Oct 1981,2.123897
21-31 Oct 1981,2.683172
1-10 Nov 1981,3.701889
11-20 Nov 1981,3.428628
21-30 Nov 1981,6.328413
1-10 Dec 1981,1.162246
11-20 Dec 1981,1.170381
21-31 Dec 1981,1.205925
1-10 Jan 1982,2.30337
11-20 Jan 1982,2.58937
21-31 Jan 1982,1.102764
1-10 Feb 1982,1.281324
11-20 Feb 1982,1.554474
21-28 Feb 1982,3.569473
1-10 Mar 1982,45.20034
11-20 Mar 1982,13.99601
21-31 Mar 1982,8.121796
1-10 Apr 1982,51.71469
11-20 Apr 1982,29.58168
21-30 Apr 1982,47.21236
1-10 May 1982,21.99278
11-20 May 1982,16.6653
21-31 May 1982,9.567797
1-10 Jun 1982,4.739472
11-20 Jun 1982,11.18583
21-30 Jun 1982,7.12634
1-10 Jul 1982,24.41829
11-20 Jul 1982,33.25531
21-31 Jul 1982,80.92679
1-10 Aug 1982,42.6228
11-20 Aug 1982,87.73688
21-31 Aug 1982,34.67582
1-10 Sep 1982,6.951198
11-20 Sep 1982,1.149446
21-30 Sep 1982,1.549436
1-10 Oct 1982,13.5507
11-20 Oct 1982,5.633097
21-31 Oct 1982,2.319769
1-10 Nov 1982,6.849688
11-20 Nov 1982,7.934722
21-30 Nov 1982,7.552677
1-10 Dec 1982,1.524561
11-20 Dec 1982,1.032732
21-31 Dec 1982,1.280629
1-10 Jan 1983,0.8140337
11-20 Jan 1983,0.9693331
21-31 Jan 1983,1.228409
1-10 Feb 1983,1.280919
11-20 Feb 1983,1.598567
21-28 Feb 1983,2.34539
1-10 Mar 1983,4.082937
11-20 Mar 1983,5.96768
21-31 Mar 1983,4.72826
1-10 Apr 1983,9.128512
11-20 Apr 1983,7.088189
21-30 Apr 1983,21.64242
1-10 May 1983,31.58741
11-20 May 1983,27.88052
21-31 May 1983,10.11999
1-10 Jun 1983,15.48678
11-20 Jun 1983,5.384688
21-30 Jun 1983,8.411254
