Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,29.6,6.6,46.5,25.5,11.1428571428571,5.1,11.1428571428571,68.2,5.1,9.6,50.1,22.5,23.7,32.4,14.5,18.5,9.6,31.8,11.7,0,17.8,16.7,44.3,17.1,17.7,26.8,4.1,18.1,23.7,18.2,10.6,60.2,0,12.9,32.8,16.9,10.6
13,29.9,6.2,10.7606060606061,15.4,19.7,14,0,4.9,49.1606060606061,34.7,18.2091774891775,34.6,24.7,24.6,22,10.7606060606061,4.4,21.7,25.6,6.2,0,0,10.7,22.6,0,26.6,5.3,48.9,0,21,4.7,11.5,35.5,52.1,39.3,13.0485714285714,5
14,29.1,16.3,14.4,17.1138888888889,61.7,9.2,19.2,0,0,4.4,34.3,19.6,10.8,37,12.9,13.7,0,0,0,3.5,7.7,0,20.2,17.3,8.1,30.4,12.2,6.2,31.6,5.2,24.2,49.2,0,3.1,85,0,29.6
15,26.1,9.9,4.7,19.2628571428571,79.9,4.9,7.76285714285714,6.2,12.5,5.4,16.3,0,18.1,64.8,53.2,6.8,0,0,0,0,6.8,6.2,34.1,22,5.1,5.2,0,0,54.3,0,0,28.9,8.5,6.5,8,14.8,38.7
16,21.3,0,0,9.93142857142857,5.5,10,8.40920634920635,0,0,0,22.5,18.5,0,29.6,33.9,21.3,0,10,7.4,15.7,6.9,4.4,4.9,0,16,17.1,4.6,10,0,0,4,0,0,0,4.6,10.9,13.7
17,0,6.6,6,20.1,18.8,6.7,17.4,5.2,15,0,10.5,8.3,0,31.3,11.4,0,14.4,0,13.3,20.9,13,6.6,5.2,16.8,18,15.3,5.8,16.1,54.3,9.1,11,7.5,7.1,13.2,0,24.6,27.9
18,8.9,17.6,9.2,46.2,12.1305555555555,11.5,12,18.7,9.7,12,14.6,24.9,6.9,8.7,35.3,7.7,22.6,31.8,23.8,0,20.7,31.7,18.1,33.7,36.7,18.2,28.2,20.1,26.7,63.3,29.1,16.2,0,32.3,23.5,25.1,16.6
19,32.6722222222222,29.5,35.1,48.3,24.4,38.1,27.1,30.7,35.4,22,42.6,73.6,47.7,53.4,74.7,62.3,52.8,33.6,35.1,18.9,67.7,15.6,60.3,48.5,92.9,37.3,49.2,39.5,43.1,59.4,49.5,62.8,49.1,39.4,45.6,47.8,31.3
20,19.1,37,87.8,32.5,16.1,99.5,40.2,47.7,28.6,52.9,38.6,60.8,77,71.6,32.6,70.1,89.7,59.2,55.6,21.6,27.9,70,47.8,23.5,97.6,48.3,46.9,108.9,31.2,35.8,49.4,39.3,40.9,57,49.9,49.2,31.1
21,32.7,25.8,40.1,85.025,40.2305555555556,101.8,37,42.5,31.6,61.8,37.3,78.5,100.2,18.4,34.4,111.9,48,61.2,89.9,61.4,53.9,53.2,69.4,37,72.6,49.2,73.6,60,73.6,90.5,66.4,61.7,40.5,126.4,34.2,57.6,40.3
22,30.4,32.3,28,59.6430952380952,51.8514285714286,65.7,57.3,20.2,43,63.1,29.3,18.1,54.9,40.6,45.5,50.4,39.4,125.1,101.5,62.2,69.9,83.4,46.3,46.9,84.3,49.5,23.9,62.6,79,91.5,80,94.8,54.7,79.7,57.1,79.3,105.4
23,41.6,38.4909090909091,23.6,34.9909090909091,41.0909090909091,46.9,36.9,16.4,22.8,91.6,33.6909090909091,83.1,58.3,38.2,51.6,101.7,58,77.3,93.9,49.1,91.2,50.4,47.8,58.3,39,33.1,32.3,85.2,33.6,36.4,55.3,35.8,41.2,34.7,74.4,42.4,29.6
24,42.7,13.6,30.2,32.4,28.3,28.4,22.3,14.4,20,52.9,42.4,41.3,52.7,62.4,18.1,127.2,83.1,49.6,43,33.7,68.1,14.1,86,76,53,28.6,98.7,87.8,47.4,39,30.7,73.6,61.5111111111111,23.9,92.3,44.1,41.5
25,4.5,15.4735294117647,18,14.8735294117647,8.7,9.5,11.8,10.3,7.3,6,12.2,12.5,8.4,23.3,8,21.7,21.8,14.3,13,31,11.8,8.7,16.4,29.5,18.3,36.4,5.7,26.2,13.8,10,12.5,24.4,18.7735294117647,19.6,16.7,18.8,12.3
26,4.8,17.1,8.93142857142857,7.6,4.4,15.0314285714286,8.4,6,2.1,8.3,5.8,7.9,7.9,6.1,3,9.8,10.2,6.8,11.7,10.7,8,5.9,8.6,3.4,8.4,7.7,3,9.8,5.4,7.3,9.6,14.2,7.9,8.6,3.3,15.2,8.7
27,2.6,4.5,3.7,4.3,0,7.9,5.44542483660131,5.6,8.6,2.9,6.3,8.5,3.41764705882353,1.7,4.6,13.3,9.3,13.1,1.7,3.4,13,4.4,7.4,5.51764705882353,0,6.3,1.7,3.1,6.8,0,3.7,1.6,5,7,9.5,2.8,12.8
28,4.51142857142857,0,1.4,2,3.9,6.2,0,2.5,9.2,5.3,2.11142857142857,0,0,2.9,3.2,8.9,15.9,4.6,4.7,1.8,2.9,8.1,2.9,0,0,5.1,3.8,0,0,0,9.8,11.2,2.6,1.6,6.5,0,10.6
29,1.85142857142857,0,0,1.6,2.1,10.3,5.4,0,0,0,3.54,0,1.68857142857143,1.6,17.6,0,11.7,9.2,0,3,1.8,4.6,0,3.7,0,2.6,5.8,0,0,0,5.9,3.8,3.5,5.1,6.3,8.2,10.1
30,1.41714285714286,0,1.6,3.3,9,0,0,0,2,5,14.2,6.5,2.1,1.41714285714286,21,1.4,2.9,11.1,3.7,5.5,0,0,0,8.5,0,8,0,0,0,5.4,1.6,0,10.2,0,0,1.8,0
31,0,0,5.41999999999999,5.41999999999999,0,0,7.61944444444445,0,0,83.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,0,0,28,82.1,0,0,75.4,53.9,26.3,0,42.9
32,4.05454545454546,8.4927807486631,29,0,0,8.4927807486631,0,0,0,0,4.43823529411764,0,4.05454545454546,0,40.9,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8,27,29,0,27,27,0
33,0,8.2281512605042,0,5.68529411764706,0,8.2281512605042,0,0,0,0,0,0,0,29,0,0,0,33,0,0,0,29,0,0,0,0,0,0,0,29,56.7,0,0,0,0,27,78.6
34,0,0,0,0,0,0.485294117647059,0.485294117647059,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485294117647059,0,0,0,0
35,0,0,0.34,0,0,0.34,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.36412698412698,0,0,0,0.308571428571429,0,0,0,14.2,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0,23.8,0,0,0,0
