"","1","2","3"
"1981",27.913983,44.38077,75
"1982",35.121341,39.26359,75
"1983",42.358191,39.26359,75
"1984",40.810255,46.901,75
"1985",37.327432,42.62507,75
"1986",59.948471,50,75
"1987",44.028324,32.980794,75
"1988",39.560771,39.26359,75
"1989",29.656799,34.954437,75
"1990",33.965952,39.26359,75
"1991",33.965952,39.26359,75
"1992",33.965952,39.26359,75
"1993",40.079867,39.34638,75
"1994",34.048742,39.34638,75
"1995",34.048742,39.34638,75
"1996",42.076161,39.26359,75
"1997",55.740451,45.98656,75
"1998",42.675211,39.26359,75
"1999",38.423852,43.72149,75
"2000",42.138762,47.4364,75
"2001",34.408681,39.26359,75
"2002",37.065081,39.26359,75
"2003",38.443421,42.4303,75
"2004",40.010581,44.84198,75
"2005",36.194892,41.49253,75
"2006",38.361291,41.49253,75
"2007",39.92185,42.4303,75
"2008",38.605911,42.06211,75
"2009",36.767192,42.06483,75
"2010",38.984092,44.28173,75
"2011",50.737161,41.68731,75
"2012",44.702362,50,75
"2013",25.865023,44.26454,75
"2014",28.020472,36.09909,75
"2015",28.020472,36.09909,75
"2016",31.899314,38.07038,75
"2017",29.076192,37.15481,75
"2018",38.14036,40.97493,75
"2019",37.6303,37.29497,75
"2020",38.4628648461539,41.3852054102564,75
