"","1","2","3"
"1983",28.9,35,60.5
"1984",13.3,35.2,74.1
"1985",0,20.8,70.8
"1986",35.0057142857143,46.3,73.8
"1987",10.175,35.175,70.6
"1988",17.8,34.9,75
"1989",27.5307142857143,36.9,70.1
"1990",25,47.2,75
"1991",16.9,38.7,71.1
"1992",0,0,50
"1993",7.7,25,75
"1994",30.5,48.7,75
"1995",2.9,25,75
"1996",45.2,31,67
"1997",42.7,40.6,58.7
"1998",17.3,31,75
"1999",33.8,48.1,75
"2000",30.1,47.1,72.1
"2001",29.1,38.8,68.9
"2002",10.7,11.9,59.5
"2003",29.6,43.5,74.9
"2004",26.3,42.4,71
"2005",22.4,43.4,75
"2006",32.5,46.4,57.2
"2007",45,50,75
"2008",31.3,35.5,75
"2009",13.3,38.3,75
"2010",32,46.7,75
"2011",46,46,75
"2012",25,50,75
"2013",13.3,31.8,75
"2014",11.2,36.2,73.9
"2015",14.5,30.5,66.6
"2016",30.7,50,75
"2017",12.7,35.2,75
"2018",41.1,46.9,75
"2019",14,24.7,66.1
