"","1","2","3"
"1981",8,32,75
"1982",25,39,74
"1983",36,30,59
"1984",35,50,75
"1985",0,20,70
"1986",50,50,75
"1987",5,30,74
"1988",28,42,75
"1989",51,33,62
"1990",30,47,72
"1991",26,45,75
"1992",0,0,50
"1993",3,25,75
"1994",41,50,75
"1995",3,25,75
"1996",56,43,72
"1997",30,47,75
"1998",17,40,75
"1999",19,43,75
"2000",25,46,71
"2001",63,50,75
"2002",33,19,42
"2003",25,50,75
"2004",21,28,62
"2005",25,50,74
"2006",10,35,75
"2007",55,50,75
"2008",24,36,75
"2009",2,11,61
"2010",9,34,75
"2011",38,50,75
"2012",32,50,75
"2013",50,50,75
"2014",11,36,75
"2015",25,25,50
"2016",38,50,75
"2017",0,25,75
"2018",55,30,75
"2019",11,18,63
"2020",38.2820512820513,49.8974358974359,75
