"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,4,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37
"2",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"4",1,9,11,1,1,0,0,0,8,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5",3,10,0,1,2,0,0,0,0,18,0,1,0,0,5,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,1,1,0,67,5,13,0
"6",0,5,0,2.06666666666667,0,12,0,2.06666666666667,0,8,0,2.06666666666667,0,0,2,2.06666666666667,0,0,0,2.06666666666667,0,0,33,2.06666666666667,0,0,0,2.06666666666667,0,0,0,2.06666666666667,0,0,0,2.06666666666667,0,0,2,2.06666666666667
"7",13,18,0,6,5,16,0,0,14,12,30,0,0,3,0,25,19,0,0,0,0,9,0,0,0,0,0,0,0,24,0,0,1,9,0,0,0,0,0,0
"8",30,16,16,10,3,18,12,0,18,0,18,23,0,0,27,0,23,0,0,0,36,48,6,0,17,10,0,0,0,21,28,0,3,30,18,24,0,5,3,0
"9",44,5,0,0,10,0,0,0,22,36,0,0,27,4,26,56,15,0,0,16,53,33,0,15,42,4,7,0,22,3,0,71,41,0,19,11,0,5,5,0
"10",18,35,11,0,38,63,37,23,0,4,29,7,63,4,23,19,23,0,0,19,15,11,0,82,0,13,33,9,7,14,0,4,21,23,0,29,0,50,8,18.8461538461538
"11",18,22,32,14,20,29,16,40,30,0,0,9,40,21,44,26,5,10,2,38,42,0,43,24,17,18,13,0,5,58,0,0,23,0,0,13,0,4,27,18.025641025641
"12",17,15,32,2,39,12,2,4,26,41,0,6,38,20,24,24,19,17,4,20,41,0,17,6,53,11,0,6,0,12,11,20,5,1,0,45,0,28,40,16.8717948717949
"13",4,37,33,15,46,19,38,0,7,0,42,62,9,23,18,37,2,59,3,34,45,0,0,8,5,60,4,5,0,34,0,19,0,26,41,56,18,0,0,20.7435897435897
"14",22,7,37,15,9,8,43,28,9,0,0,6,46,9,27,44,24,8,0,0,0,0,0,0,4,2,0,26,25,8,9,0,0,21,0,10,58,0,17,13.3846153846154
"15",3,7,34,10,3,11,52,2,0,13,10,4,7,0,15,28,17,0,0,1,22,0,0,0,14,0,0,0,0,11,12,0,0,12,8,0,0,0,19,8.07692307692308
"16",0,1,19,0,0,19,0,11,12,0,0,0,0,13,3,40,3,0,0,0,13,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,27,0,4.30769230769231
"17",1,9,0,10,0,6,0,0,20,5,6,0,3,3,0,12,5,2,1,0,78,18,0,5,0,0,29,13,0,0,13,7,35,0,0,13,0,49,11,9.07692307692308
"18",7,15,17,30,0,33,5,17,19,30,20,0,0,40,0,19,22,15,18,47,72,15,32,16,31,10,101,11,0,9,38,100,79,11,56,31,0,5,0,24.8974358974359
"19",103,24,13,37,20,28,54,38,14,22,51,0,59,35,47,24,59,85,46,21,56,4,26,12,88,66,90,26,11,26,56,26,34,35,0,53,41,33,18,37.974358974359
"20",92,58,21,54,87,30,33,108,41,63,37,92,49,64,91,57,64,54,61,30,41,13,81,140,24,66,25,39,39,86,44,25,76,69,57,95,30,66,40,57.4871794871795
"21",73,67,87,36,48,121,24,145,23,61,38,66,72,78,135,23,39,117,58,83,140,59,69,46,43,70,92,217,53,110,102,128,35,39,40,117,50,77,20,74.3846153846154
"22",46,56,64,36,38,19,49,99,57,29,40,93,42,36,62,36,44,50,58,82,138,80,73,148,49,113,102,57,20,38,125,57,49,94,79,69,36,77,115,65.5128205128205
"23",67,52,70,25,41,28,60,83,43,29,48,88,8,92,69,47,50,116,71,50,38,92,57,40,68,98,30,24,37,63,23,11,37,9,46,28,114,57,35,52.4102564102564
"24",38,24,35,16,45,32,32,27,18,9,30,45,45,59,38,62,29,70,53,44,29,7,9,2,55,69,4,4,59,34,30,45,20,42,96,14,114,100,55,39.4615384615385
"25",15,24,11,9,23,14,19,14,14,10,10,13,20,36,44,23,6,28,17,21,6,12,7,0,8,13,31,23,0,46,68,11,0,20,0,25,15,2,31,17.6666666666667
"26",21,19,17,13,11,8,8,23,8,13,4,15,6,8,9,11,2,11,2,9,0,0,8,0,0,0,0,0,0,5,4,4,0,7,5,4,17,6,8,7.33333333333333
"27",0,0,0,3,4,0,5,9,1,13,7,1,8,11,0,0,2,7,2,13,6,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,0,3,9,3.02564102564103
"28",9,34,16,0,8,0,12,17,3,0,22,19,6,0,0,4,0,18,11,13,0,0,3,10,0,0,0,0,9,5,0,0,4,9,0,0,0,0,12,6.25641025641026
"29",0,23,8,0,0,0,0,22,18,0,0,0,3,0,3,2,92,0,29,13,16,0,4,0,0,0,0,0,5,0,0,0,13,4,0,7,0,23,0,7.30769230769231
"30",1,1,4,0,0,8,6,0,0,0,1,4,25,5,3,0,75,7,0,19,0,0,0,0,0,10,0,27,0,0,0,11,0,0,0,0,0,0,0,5.30769230769231
"31",3,11,0,0,6,1,0,0,1,0,0,51,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,52,0,0,48,1,0,0,25,0,4,84,0,7.92307692307692
"32",1,10,13,2,0,0,0,1,0,0,0,10,0,0,1,26,44,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,15,0,0,0,5,0,3.48717948717949
"33",3,9,0,0,0,1,0,2,0,0,0,0,0,0,0,28,18,0,0,17,0,0,0,0,0,6,0,0,0,5,1,25,0,24,0,0,0,0,60,5.1025641025641
"34",1,2,0,0,0,0,0,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,25,0,0,0,0,1.84615384615385
"35",1,6,0,0,1,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.897435897435897
"36",2,0,0,0,0,0,0,1,0,0,0,9,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.82051282051282
