"","1","2","3"
"1983",31.5430864095238,7.85323153697479,53.8500347941176
"1984",29.438205,50,74.766279
"1985",23.8434715833333,25.9363505833333,75
"1986",38.00695,50,75
"1987",71.606846,50,75
"1988",12.461748,25,75
"1989",18.7717606666667,18.431593,63.147268
"1990",0,10.584094,60.584094
"1991",19.33726,33.63333,75
"1992",11.09208,34.681431,73.589351
"1993",30.2294326666667,29.56613,75
"1994",50,50,75
"1995",15.783319,40.783319,75
"1996",39.830063,25,75
"1997",68.82367,50,75
"1998",39.728697,45.74468,75
"1999",8.785645,29.710351,75
"2000",26.102468,49.152033,75
"2001",4.17379,25,75
"2002",12.073251,29.643373,71.66802
"2003",25,50,75
"2004",18.121596,19.725779,51.604183
"2005",11.44453,36.44453,74.255723
"2006",28.51981,49.036362,74.036362
"2007",17.759488,35.561942,75
"2008",18.0469304,43.0469304,75
"2009",31.323541,33.184501,75
"2010",23.698131,15.444425,59.710226
"2011",30.906235,30.906235,66.17163
"2012",25,50,75
"2013",25,41.343426,66.343426
"2014",17.537307,42.537307,75
"2015",0,12.578364,62.578364
"2016",21.1545,30.913335,75
"2017",30.056394,50,75
"2018",23.855114,26.525156,75
"2019",63.346032,42.448005,65.435165
