"","1","2","3"
"1983",30,31.6,75
"1984",33.2,45.5,75
"1985",47.5,47.5,75
"1986",60.78,50,75
"1987",66.1,50,75
"1988",43.1,39.4,75
"1989",50.855,37.6,75
"1990",27.1,45.3,75
"1991",60.4,47.7,75
"1992",29.3,43.8,75
"1993",60.7,46.6,75
"1994",55.1,50,75
"1995",33.1,44.7,75
"1996",73.7,48.7,73.2
"1997",75,50,75
"1998",40.7,32.1,75
"1999",46.1,50,75
"2000",46.9,50,75
"2001",50.5,50,75
"2002",53.1,36.9,75
"2003",46.4,50,75
"2004",44,50,75
"2005",48.6,50,75
"2006",47.6,50,75
"2007",62.3,50,75
"2008",62.4,50,75
"2009",50.2,50,75
"2010",61,50,75
"2011",50,50,75
"2012",48.3,50,75
"2013",36.3,50,75
"2014",34.1,50,75
"2015",19.4,31.6,75
"2016",39.5,50,75
"2017",43,50,75
"2018",63.5,50,75
"2019",74.2,49.5,75
