"","1","2","3"
"1981",21.469471,39.20645,75
"1982",34.60542,38.37683,75
"1983",38.608336,38.37683,75
"1984",39.289995,45.69633,75
"1985",33.965106,38.37683,75
"1986",58.43608,47.81152,75
"1987",44.70626,32.61156,75
"1988",33.965106,38.37683,75
"1989",30.310368,34.722092,75
"1990",33.965106,38.37683,75
"1991",36.08795,38.37683,75
"1992",33.965106,38.37683,75
"1993",34.05829,38.40259,75
"1994",33.990866,38.40259,75
"1995",33.990866,38.40259,75
"1996",38.273306,38.37683,75
"1997",44.903116,38.37683,75
"1998",38.599896,38.37683,75
"1999",33.965106,38.37683,75
"2000",41.084976,45.4967,75
"2001",34.380146,38.79187,75
"2002",37.526526,39.42513,75
"2003",35.843486,40.25521,75
"2004",38.049196,42.46092,75
"2005",34.489256,38.90098,75
"2006",36.28728,39.31602,75
"2007",37.27224,39.42513,75
"2008",39.48683,40.89724,75
"2009",36.564456,40.97618,75
"2010",37.110006,41.52173,75
"2011",52.63456,42.85456,75
"2012",46.29589,50,75
"2013",24.272909,42.86545,75
"2014",31.98258,37.22293,75
"2015",32.68581,37.22293,75
"2016",36.45661,39.58727,75
"2017",36.51021,40.92175,75
"2018",47.96449,44.06058,75
"2019",40.98383,38.14764,75
"2020",37.4956055641026,40.0139249230769,75
