Time,precipitation
1-10 Jan 1981,1.705897
11-20 Jan 1981,1.488209
21-31 Jan 1981,1.461873
1-10 Feb 1981,0.8905958
11-20 Feb 1981,1.150907
21-28 Feb 1981,1.47047
1-10 Mar 1981,5.658075
11-20 Mar 1981,13.27863
21-31 Mar 1981,23.82811
1-10 Apr 1981,11.61337
11-20 Apr 1981,20.26053
21-30 Apr 1981,13.90191
1-10 May 1981,4.603692
11-20 May 1981,33.40038
21-31 May 1981,5.031743
1-10 Jun 1981,2.101433
11-20 Jun 1981,3.125258
21-30 Jun 1981,7.282055
1-10 Jul 1981,122.5625
11-20 Jul 1981,63.85009
21-31 Jul 1981,53.27602
1-10 Aug 1981,45.08244
11-20 Aug 1981,92.83501
21-31 Aug 1981,69.76102
1-10 Sep 1981,7.756282
11-20 Sep 1981,4.056846
21-30 Sep 1981,1.971739
1-10 Oct 1981,8.221645
11-20 Oct 1981,2.745564
21-31 Oct 1981,3.271278
1-10 Nov 1981,3.58413
11-20 Nov 1981,3.26236
21-30 Nov 1981,6.095492
1-10 Dec 1981,1.489131
11-20 Dec 1981,1.895983
21-31 Dec 1981,2.199373
1-10 Jan 1982,4.60041
11-20 Jan 1982,5.578803
21-31 Jan 1982,1.632537
1-10 Feb 1982,2.480236
11-20 Feb 1982,2.214055
21-28 Feb 1982,3.99281
1-10 Mar 1982,27.98258
11-20 Mar 1982,13.08981
21-31 Mar 1982,8.349305
1-10 Apr 1982,54.73054
11-20 Apr 1982,27.00725
21-30 Apr 1982,44.31441
1-10 May 1982,17.77346
11-20 May 1982,17.86848
21-31 May 1982,10.24609
1-10 Jun 1982,4.918746
11-20 Jun 1982,10.34234
21-30 Jun 1982,6.219504
1-10 Jul 1982,21.1854
11-20 Jul 1982,28.84861
21-31 Jul 1982,71.88721
1-10 Aug 1982,37.15358
11-20 Aug 1982,50.94341
21-31 Aug 1982,40.81142
1-10 Sep 1982,7.445185
11-20 Sep 1982,2.620515
21-30 Sep 1982,4.0883
1-10 Oct 1982,6.202229
11-20 Oct 1982,5.92322
21-31 Oct 1982,2.487069
1-10 Nov 1982,2.415221
11-20 Nov 1982,3.12058
21-30 Nov 1982,7.22582
1-10 Dec 1982,2.584013
11-20 Dec 1982,1.838602
21-31 Dec 1982,2.404724
1-10 Jan 1983,1.449518
11-20 Jan 1983,1.721639
21-31 Jan 1983,2.137041
1-10 Feb 1983,2.139782
11-20 Feb 1983,2.219229
21-28 Feb 1983,2.421462
1-10 Mar 1983,2.525867
11-20 Mar 1983,11.61129
21-31 Mar 1983,3.099338
1-10 Apr 1983,7.690747
11-20 Apr 1983,13.34459
21-30 Apr 1983,21.20836
1-10 May 1983,18.26886
11-20 May 1983,24.82461
21-31 May 1983,8.302153
1-10 Jun 1983,11.14304
11-20 Jun 1983,4.970598
21-30 Jun 1983,7.249099
1-10 Jul 1983,10.8246
11-20 Jul 1983,25.77352
21-31 Jul 1983,100.1356
1-10 Aug 1983,40.3693
11-20 Aug 1983,49.16173
21-31 Aug 1983,99.12914
1-10 Sep 1983,11.9881
11-20 Sep 1983,10.15744
21-30 Sep 1983,4.111801
1-10 Oct 1983,3.196019
11-20 Oct 1983,3.325541
21-31 Oct 1983,3.314537
1-10 Nov 1983,5.396832
11-20 Nov 1983,12.46382
21-30 Nov 1983,5.699616
1-10 Dec 1983,2.140858
11-20 Dec 1983,1.702346
21-31 Dec 1983,1.962099
1-10 Jan 1984,1.569192
11-20 Jan 1984,1.525778
21-31 Jan 1984,1.908197
1-10 Feb 1984,0.9465952
11-20 Feb 1984,1.116299
21-29 Feb 1984,4.221275
1-10 Mar 1984,14.86439
11-20 Mar 1984,7.59988
21-31 Mar 1984,6.824244
1-10 Apr 1984,8.618694
11-20 Apr 1984,9.56048
21-30 Apr 1984,6.876329
1-10 May 1984,7.572504
11-20 May 1984,15.47023
21-31 May 1984,7.234452
1-10 Jun 1984,8.095723
11-20 Jun 1984,4.015656
