Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
18,1.23574168571429,0.676363472222222,0.216554388888889,49.6000537694445,3.51405171349206,0,0,0,0,0,0,0,0,0,26.480442,22.6829,0,34.308795,0,0,11.05436,7.775797,9.78123,0,3.448306,9.513699,0.8010277,0,4.500106,10.215734,2.525633,0,0,5.541082,0,0,4.83962
19,0.803808394117647,151.911687,75.44946,49.5384583941176,42.5861799714286,26.254675,16.12444,0,3.478673,7.297,297.633492,96.881413,23.9236836988795,8.706689,71.99006,26.26875,37.08857,4.521612,9.047567,0,22.124854,0,34.832665,8.372456,63.260645,12.9588984,1.658355,8.040876,66.094575,35.810501,24.42979,40.605727,25.573797,11.27255,68.684969,52.266183,13.784376
20,14.0019698055556,30.981035,87.175311,42.88801,6.292462,62.625185,43.955055,32.679237,32.294455,50.34584,37.8859,26.3493333055556,108.93717,75.910843,0,75.158982,156.306208,49.675648,22.815472,6.808925,8.482038,33.714817,12.107856,15.37037,80.319376,29.064068,25.37474,81.758599,5.265019,21.0772185,63.393885,95.79534,23.78499,114.046685,24.756285,49.131258,27.995208
21,16.1972486944444,2.398783,63.801095,109.482759338889,4.52021239722222,119.7894075,37.409616,59.54076,31.559883,69.655463,80.99767,79.183837,115.362121,0,74.95597,86.738474,35.052937,34.951247,42.93613,27.277171,63.489756,47.719538,46.263931,80.990081,111.784969,173.22993,68.6907453,29.835346,48.600845,87.09011,148.523717,89.996594,28.604504,135.617451,26.988284,88.686131,4.378786
22,54.25199,7.683776,78.00273,238.375213472222,63.740589,112.016438,63.3253122694444,23.4038561388889,69.034844,42.756906,22.521199,4.044755,67.31604,40.574573,65.489509,46.48837,320.738786,62.871154,48.929607,63.194599,55.85105,51.029708,50.936533,36.249923,74.436584,42.052407,13.87193,68.401389,64.1488397,83.46467,25.293958,103.506762,66.066204,74.763745,85.133866,92.583381,55.48532
23,24.44548,61.1164952753968,8.13293675,19.9573546111111,83.6366047777778,68.074863,51.296285,14.52663,30.94393,35.033773,22.0784488448413,113.670324397222,44.13048,69.040351,107.131194,139.933988,114.44663,75.453849,50.167085,33.064306,88.063211,38.2463623,24.5847525,25.903294,127.67617,22.077134,10.057564,101.865607,11.870063,31.478127,26.872449,50.092637,38.300468,20.673945,105.317495,66.292192,40.901294
24,28.586886,0,39.374492,32.109028,12.41116,27.006674,6.516386,7.438706,3.43557736111111,95.96156,114.383136,43.63484,15.688776,90.428403,5.863706,164.3732314,137.659272,34.039878,51.987387,10.683203,56.414612,8.015611,36.53019,86.765882,26.688203,6.674599,87.941081,79.675293,33.827005,72.181355,52.650151,119.419027,79.438479,15.882909,107.242551,82.135857,80.894407
25,8.232666,13.4913111977124,79.287908,42.2227751388889,28.391397,7.926378,16.4838495588235,33.302581,34.08582,0,19.3432675588235,9.533362,22.41438,28.586874,0,25.404346,37.589142,10.279191,30.655161,30.22947,23.667936,2.179551,42.231536,47.827137,60.046277,41.046816,28.801952,28.079849,40.02667,4.580429,16.004139,76.678044,55.219153,40.854365,32.922485,80.48655,40.020295
26,7.18432702941176,17.689459,7.10454602941176,20.161689,0,57.4439112294118,18.1931873333333,11.991219,0,11.6337091944444,3.285612,5.201438,0.9005192,2.550607,13.78231,17.91854,14.4322305277778,6.184138,15.81397,29.370501,10.91276,0,8.032015,0,10.944077,16.036852,18.723718,24.078972,3.37151,0,15.950539,26.280891,10.016742,12.342916,7.209169,30.734372,10.161485
27,1.989845,12.5362061666667,3.606928,0,0.135697142857143,8.131428,104.304643,24.04335,10.472341,0.135697142857143,3.052677,10.3893695833333,0,0,2.169429,10.0806545555556,11.774322,8.574755,0,1.736946,20.69037,0,11.250479,2.501879,0,1.930871,0,7.521619,9.48595,0,0,0,17.89831,12.654163,12.460189,0,20.363327
28,0,0,0,0.513755333333333,5.838559,8.992888,0.193032805555556,0,18.020496,1.229971,0,0,0,16.44603,0,8.61226811111111,12.892977,8.068699,5.205857,0,0,0,4.575968,0,0,0,0,0,0,0,14.603805,15.635819,0,0,0,0,85.43218
29,0,0,0,0,0,25.4503035555556,4.76871,0,0,0,0.311000333333333,0,0.633383457142857,0,26.4361524571429,0,10.637776,14.70028,0,4.153197,0,4.646691,0,0,0,0,4.816009,0,0,0,13.675285,6.946508,0,6.487112,6.065517,14.593163,15.97854
30,0,0.861839114285714,0.229082972222222,8.91707283333333,12.80911,0,0.054481,0.054481,0,0,6.565136,0,0,0,60.0628771142857,0,0,15.9243599,0,6.45389,0,0,0,8.589949,0,7.996255,0,0,0,9.657815,3.466737,0,0,0,0,0,0
31,0.0942909444444445,0,0,0.100324285714286,0,0,1.07049972222222,0.157562535714286,0,3.394474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.190647,0,0,0,33.98721,0,0,3.51135,1.402068,0,0,0
32,0,0.713734588403361,0,0,0,0.713734588403361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685620294117647,0,0,0,11.76458,0.9840003,0,0,0,11.54651,0
33,0,0.950308428571429,0,0,0,0.950308428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.654915,0,0,0,0,0,26.60588
34,0,0,0,0,0,0.101147166666667,0,0,3.641298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
