"","1","2","3"
"1983",5.5,22.5027777777778,68.6027777777778
"1984",2.9,0,37.9
"1985",1.3,18.7,52.1
"1986",28.46,50,68.4
"1987",11.5638888888889,35.6638888888889,61.6
"1988",13.9,37.4,75
"1989",1.65166666666667,25,75
"1990",0,25,75
"1991",28.1,49.7,75
"1992",0,12.9,61.3
"1993",21.9,18.6,50
"1994",1.7,25,75
"1995",18.7,29.6,63.1
"1996",10,25,74.5
"1997",34.5,50,65.7
"1998",21.4,46.4,75
"1999",25.7,50,75
"2000",23.5,47.7,75
"2001",26.3,39.8,64.8
"2002",1.2,21.1,68.5
"2003",0.9,25,65.6
"2004",25,38.1,63.1
"2005",25.8,50,75
"2006",1.1,25,71.9
"2007",32.8,50,75
"2008",3.1,25,75
"2009",12.3,36.4,75
"2010",26.9,50,75
"2011",12.1,35.5,75
"2012",26.1,50,75
"2013",0,25,75
"2014",0,16.1,66.1
"2015",9.8,29.7,62.6
"2016",26.1,50,75
"2017",17.7,41.5,75
"2018",29,50,75
"2019",3.3,25,75
