"","1","2","3"
"1981",3,28,75
"1982",5,30,75
"1983",13,17,65
"1984",11,0,39
"1985",9,12,44
"1986",39,50,68
"1987",1,26,53
"1988",21,40,74
"1989",0,24,74
"1990",0,25,75
"1991",29,49,75
"1992",0,11,61
"1993",2,17,58
"1994",18,34,75
"1995",20,10,52
"1996",25,25,67
"1997",38,43,75
"1998",25,50,75
"1999",10,35,75
"2000",16,41,75
"2001",17,37,75
"2002",8,11,48
"2003",14,33,75
"2004",45,29,54
"2005",15,40,64
"2006",2,25,75
"2007",14,39,75
"2008",26,18,54
"2009",0,25,75
"2010",0,8,58
"2011",0,20,70
"2012",11,23,52
"2013",27,37,63
"2014",0,25,55
"2015",5,5,33
"2016",16,41,75
"2017",7,26,71
"2018",47,31,73
"2019",28,28,62
"2020",16.5641025641026,34.1538461538461,75
