"","1","2","3"
"1983",9.6,18.2861111111111,60.6861111111111
"1984",3.6,0,28.2
"1985",0,25,58.3
"1986",28.38,50,58.7
"1987",9.55555555555555,32.0555555555556,57.6
"1988",17.2,41.2,75
"1989",3.10777777777778,25,75
"1990",0,25,75
"1991",11.4,35.8,75
"1992",10.8,26.2,65.4
"1993",3.9,12.9,62.9
"1994",1,25,75
"1995",14.6,12.3,50
"1996",10.9,25,73.3
"1997",36,44.9,63.5
"1998",0,25,75
"1999",20.6,45,75
"2000",22.2,46.5,75
"2001",25.6,25,50
"2002",1,14.6,64.6
"2003",0,25,75
"2004",23,34.2,57.8
"2005",19.4,43.8,75
"2006",0.7,25,70.7
"2007",31,47.7,75
"2008",8.6,25,75
"2009",0,25,75
"2010",29,48.4,73.4
"2011",1.4,25,75
"2012",11.8,34.5,75
"2013",0.6,19.6,69.6
"2014",0,0,39.8
"2015",0,12.2,42.9
"2016",13.1,22.4,63.4
"2017",17.1,41.4,74.5
"2018",28.9,47.9,75
"2019",6,25,75
