Time,NDVI
Oct 1981,0.5599033
Oct 1982,0.5632904
Oct 1983,0.5485806
Oct 1984,0.5002903
Oct 1985,0.5583871
Oct 1986,0.5237097
Oct 1987,0.4332581
Oct 1988,0.5362581
Oct 1989,0.5344517
Oct 1990,0.6303871
Oct 1991,0.5182258
Oct 1992,0.4956452
Oct 1993,0.455871
Oct 1994,0.6211613
Oct 1995,0.4649355
Oct 1996,0.3644194
Oct 1997,0.394742
Oct 1998,0.5341935
Oct 1999,0.5280645
Oct 2000,0.4660968
Oct 2001,0.5103871
Oct 2002,0.4599678
Oct 2003,0.4743226
Oct 2004,0.5206774
Oct 2005,0.4836129
Oct 2006,0.462
