Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,3.8,2.9,13.1,3.1,1.94285714285714,0,1.94285714285714,14.9,0,6.2,13.9,4.3,4.3,11.6,7.6,9.1,6,6.4,3.4,0,2.2,5.6,6,1.6,7.4,9.3,6.4,6.2,1.5,0,1.8,14.7,0,2.8,9.9,1.2,1.7
13,12.7,3.1,6.4,0,12.3,7.7,1.8,3.6,31.5,12.3,13.3085714285714,30.9,24.8,29.5,15.6,11.4,11.5,10,5.1,0,0,0,13.7,24.4,8.3,27.1,0,35.9,5.5,7.4,2.9,29.6,29.6,28.8,15,9.50857142857143,11.2
14,19.8,25.3,19.7,16.1777777777778,42.7,4,46.1,0,17,10.3,21.2,9.8,3.1,34.1,33.5,22.3,4.4,6.5,14.8,4.2,2.1,0,0,20.5,6.2,20.6,2.3,2,27,9.8,29.3,43.8,6.9,21.4,46.2,0,5.5
15,27.2,27.7,36.3,22.5971428571428,74.6,6.7,18.4971428571428,4.6,20.9,3.7,30.2,15.7,25.8,61.6,56.6,26.3,17,16.5,23.1,13.3,16.1,0,31.4,34.6,34.2,18.2,7.7,25.6,75,25.2,22.1,75.5,51.2,30.5,26.4,42.1,34.7
16,36.9,23.5,10.5,39.9657142857143,47.3,63,36.5268253968254,9.1,6.6,29,70.5,52.1,41.1,75.9,123.9,53.2,15,45.3,36.2,9.5,25.8,7.5,26.8,41,34.3,49.4,30.5,27,56.3,27.5,7,37.6,13.3,21.6,10.3,52,58.5
17,32.9,50.4,53.1,56.8,96.9,44,37.1,11.8,54.7,22.4,32.7,26.4,22.6,76.6,71.8,30.4,19.2,21.8,43.7,71.4,31.8,26.4,47.1,62.3,84.6,73.8,84.3,58.7,71.6,26.8,29,38.8,52.7,41.2,25.3,49.1,85
18,33.2,47.2,36.6,77,52.7638888888889,40.7,59,52.4,145,45.7,30.9,96.5,61.1,20.5,66.6,52.7,98.9,51.8,75.9,90.8,77.7,74.6,120.6,53,76.8,59.7,59.7,40.9,72.3,84,76.2,41.7,29.4,72.1,74.9,72.6,59.1
19,100.305555555556,74.2,128,108.7,74.8,168.9,126.4,71.1,159.8,81.2,65.9,121.8,55.2,159.5,99.1,125.9,152.2,158.3,120.3,105.3,134.1,60.1,175.4,82,100.5,100.8,102.1,111.2,84.5,125.2,123.4,86.3,123.5,109.1,160.7,153.8,102
20,89.7,96.4,116.5,53.1,67.9,211.8,140.2,169.4,179,89.8,110.1,133.3,101.8,145.9,77.1,200.5,158.9,149.6,149.9,91.7,133.1,166,143.1,89.2,129.5,154.2,104.7,244.4,168.3,213.3,195.3,99.6,118.9,166,161.4,102.7,114.1
21,118.1,106.4,131.2,166.202777777778,116.4,243.2,84.4,141.8,124.9,87.8,115.9,129.4,178.2,79.1,86.9,216.9,120.3,171.3,241.2,118.5,81.2,127.6,164.8,164.9,124.6,153.5,142.3,167,136.1,196.9,207.3,94.8,87.2,191.8,129.9,53.2,112.3
22,106.7,60.7,85.6,119.802063492063,116.574285714286,118.2,106.4,73.1,97.4,102.8,80.2,51.2,123,165.2,121.3,155.8,67.4,216.5,175.6,119.6,136.8,139.4,94.2,162.8,132.1,152,65.9,172.2,147.5,135.1,90.7,136.2,139.1,137.4,133.5,88.2,106.5
23,100.9,80.1333333333333,54,80.2333333333333,104.233333333333,132.8,93.8,88.2,125.3,150.6,77.6333333333333,186.5,135.5,104.9,100.7,178.5,141.3,205.5,144.9,68.4,152.7,105.8,97.8,71.9,85.1,78.2,90.6,182.4,118.2,77.2,151,97.2,86.6,105.6,157.2,106.8,74.3
24,99.1,56.7,116.5,97.6,52,113.9,85,66.5,67.2,92,89.2,137.8,99.2,139.5,40.6,182.6,156.7,110.8,99,77.8,129.3,70.4,143.4,184.7,117.4,107.6,127.5,193.1,111.1,102.5,82.1,125.5,113.472222222222,58.5,159.4,104.3,95.3
25,17.8,50.3543697478992,63.1,59.6029411764706,41.6,56.4,33.6514285714286,50.7,33.7,23.3,62.7,38.3,18.4,76.8,42.1,58.4,60.7,38.9,23.8,54.7,51.9,26.6,41.8,81.5,62.3,91.2,38.8,46.1,40.1,56.2,63.3,60.1,66.0029411764706,46.1,52.6,76.2,57.3
26,24.6,47.1,34.0828571428571,59,14.9,46.8828571428571,28.7,35.8,30.7,33.9,20.7,31.1,22.4,37.1,43.2,42.3,24.6,21.9,28.9,27.7,33.4,33.7,32.7,22,35.4,17.8,11.8,26,26.3,27,12.8,51.4,44.1,17.1,32.8,52.2,59.1
27,12.3,24.5,20.9,23.5,18,12.8,27.0588235294118,39.9,14.7,5.6,34.1,52.4,12.7588235294118,21.7,68.3,14.2,21.9,35.6,22.1,33.6,53.3,15.4,48.2,29.1588235294118,4,18.7,7.7,33.9,24.5,57.4,8,19.5,50.6,18.7,26.5,33,36.7
28,13.1257142857143,0,15.9,11.1,55.5,17.1,0,13.6,47.1,22.4,28.4257142857143,22.5,0,8.3,41.3,32.6,47.8,34.5,0,18.4,15.9,25.7,19,44.2,10.8,18.4,6.9,20,14.2,17,39.2,67.4,27.3,12.4,13.1,12.5,56.9
29,16.4542857142857,0,0,3.6,8.4,37.4,35.3,13.2,7.2,36.6,18.3342857142857,0,15.08,4.5,40.5,15.8,27.8,52.6,18.7,9.7,5.4,23.3,4.2,19.2,16.3,12.4,18.4,0,8.1,6.3,20.7,27.4,34.6,30.8,10.2,29.5,50.4
30,7.03714285714287,0,8.5,20.6,25.9,0,5.2,0,7.5,27.5,32.3,11.8,10.8,7.03714285714287,67.1,6.4,3,23.5,28.7,21.9,8.2,3.9,0,43,0,25.8,12.2,0,4.5,15,10.2,0,24.2,19.7,14.4,20.7,3.9
31,0,0,4.52285714285714,4.52285714285714,7.3,0,5.94444444444445,0,0,10.6,22.8,5.7,9,0,55.3,0,0,9,9,0,0,5.6,8.2,0,9.8,37.5,0,0,9.4,41.7,0,0,28.5,36.1,0,9.4,57.4
32,2.32121212121212,6.09180035650624,0,0,0,6.09180035650624,15.8,0,0,0,3.77058823529412,0,2.32121212121212,21.2,18.9,0,0,21.6,15.8,0,0,0,0,0,8.1,0,0,0,0,0,35.8,0,15.2,0,0,19.8,32.6
33,0,5.53361344537815,0,4.17647058823529,0,5.53361344537815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,17.2,0,0,0,0,0,14.5,0,0,19.2,0,15.8,93.7
34,0,0,0,0,0,0.107899159663865,0.0764705882352941,0,0,0,0.0314285714285714,0,0,0,0,0,0,0.8,0,0,0,0,0,1.2,0,0,0,0.4,0,0,0,0,0.576470588235294,0,0,0,0.8
35,0,0,0.0676470588235294,0,0,0.0676470588235294,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.0676470588235294,0,0,0,0,0,0,0,0,0,0,0,0.5,1.2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
