"","1","2","3"
"1983",68.804804,50,75
"1984",75,50,75
"1985",48.74232875,48.74232875,75
"1986",52.254824,50,75
"1987",75,50,75
"1988",64.61827,39.61827,75
"1989",70.5843887777778,50,75
"1990",50,50,75
"1991",39.18633,50,75
"1992",40.263854,50,75
"1993",59.362394,34.362394,75
"1994",59.271454,50,75
"1995",71.797872,50,75
"1996",71.45884,46.45884,75
"1997",75,50,75
"1998",66.321181,50,75
"1999",38.50754,50,75
"2000",42.5844705,50,75
"2001",75,50,75
"2002",50,50,75
"2003",58.504052,50,75
"2004",27.79226,46.794819,71.794819
"2005",44.44753,50,75
"2006",75,50,75
"2007",71.524155,46.524155,75
"2008",69.557908,50,75
"2009",64.002334,50,75
"2010",41.311868,34.745002,75
"2011",75,50,75
"2012",49.689849,50,75
"2013",50,50,75
"2014",57.329674,50,75
"2015",66.21537,50,75
"2016",50,50,75
"2017",67.865616,50,75
"2018",75,50,75
"2019",74.726126,50,75
