Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
22,124.094181,145.905693,106.227002,55.2915283888889,47.412775,122.117652,135.27393175,101.179783944444,69.590764,54.083029,73.25695,78.287978,100.820328,90.988941,41.583525,90.070017,104.846534,39.063876,85.567242,45.502127,112.987349,70.8151063,13.21381,96.711198,69.837145,83.419852,73.997019,85.655933,45.422013,46.018991,60.457439,54.166348,54.949486,91.485441,163.462491,31.831781,57.603859
23,47.247508,69.092888107619,93.1437452222222,52.6922946388889,111.833897597222,95.652993,110.402619,107.252291,77.434046,59.119026,30.1469294131746,68.6996796916667,141.846282,89.630922,163.036531,75.958004,103.485326,111.703985,49.521744,53.376772,82.787831,53.9572791,54.929874,75.18419,46.114845,100.508395,84.005453,92.725017,65.995982,78.770228,89.430373,74.0763489,101.360971,63.363851,73.328117,36.976444,97.524784
24,83.664774,43.649941,168.223878,251.890596,193.351983,114.6846677,143.746337,60.845571,18.8444174777778,63.034456,66.725757,203.375252,21.7225495,70.624527,12.98872,74.528926,70.790527,19.760775,17.963,37.618443,63.1801302,19.1672932,28.903183,80.00399,49.934248,58.198656,67.146814,80.062073,36.512904,115.634558,75.993022,70.419891,40.155672,69.545892,60.229783,89.650408,125.789562
25,43.424186,34.8873324803922,24.630886,89.1745658333333,8.420514,56.979179,29.9622911470588,17.335086,34.824303,7.339254,82.7218671470588,46.73843,34.945451,46.151332,1.503659,6.166355,39.18623,21.173555,10.148124,17.74153,14.157614,28.046415,24.118694,61.225678,97.300863,71.975804,14.017435,30.66237,26.941449,20.664192,39.513098,52.419355,71.711129,8.431949,55.842676,73.516785,111.55603
26,41.0835068529412,59.569247,34.5819618529412,41.808131,0,23.2366992815126,25.21053825,64.382668,29.104983,21.3749765,37.410073,34.574279,24.2094014285714,16.115603,62.853969,23.74149,156.609686616667,12.915523,10.28571,27.928628,12.265713,30.818681,20.4399972,25.345186,35.535641,11.39773,11.169688,78.046326,0,5.350285,39.665362,70.067292,42.441643,0,28.579892,25.758203,99.835443
27,32.727669,18.2293530555556,0,26.73328,8.3679864,37.37209,14.653168,77.107606,20.518522,1.9836874,182.048452,13.4630184166667,0,26.334418,27.836215,47.5967418055556,17.467637,10.406842,0,3.156877,24.768097,0,17.21407,27.985361,9.229562,7.948329,14.3627,69.98336,15.278727,40.3562,22.52714,15.401128,7.447861,75.66479,33.94603,2.880559,61.989621
28,0,0,25.37916,106.421241138889,0,0,1.76738769444444,2.479392,36.57598,3.920433,41.70253,0,0,0,1.407053,76.6455539166667,58.267272,12.25451,0,0,0,6.564124,32.439694,2.794991,16.574412,0,33.34594,0,0,0,36.340048,54.075354,3.590652,20.38044,0,0,135.66455
29,25.920881,0,0,0,0,42.1284038611111,30.07563,0,0,62.672467,1.50002891666667,0,1.40038151428571,0,69.1971025142857,33.324019,77.481946,15.668153,0,0,0,3.13182,3.428921,0,0,0,61.95577,0,0,0,0,2.789989,18.10673,22.648961,0,4.601242,0
30,0,1.86921056587301,0.889616583333333,18.1465473888889,20.506694,0,0.145800628571429,0.145800628571429,1.976609,0,44.663617,0,0,0,23.0264903714286,7.655782,0,15.750793,0,0,0,0,0,15.682748,0,26.42888,0,0,0,0,2.967364,0,14.09142,13.708695,5.103022,0,0
31,0.51660675,1.07938742857143,0,0.4797408,0,0,1.67712898412698,1.03764696666667,0,0,0,0,0,0,0,0,0,17.470228,0,0,0,0,0,0,0,41.16561,0,0,68.471024,0,0,0,50.511647,2.944564,0,0,7.349125
32,0.400322941176471,2.87087697058823,34.04677,1.00137558823529,0,2.47055402941176,0.400322941176471,0,0,0,0.584276617647059,0,0,0,8.890115,0,0,0,0,0,0,0,23.51362,0,0,0,0.526663823529412,0,0,0,17.90657,0,13.61098,0,0,0,0
33,0,1.66419470252101,0,0,0,1.80999086918768,0,0,0,0,0,0.548658588235294,0,0,15.163309,0,0,0,0,0,0,13.41242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.371089
34,0,1.08074865714286,0,260.5827,0,9.63257651031746,13.1044567142857,0,19.724002,0,0,0,0,0,0,0,0,0,0,0,0,17.434,0,34.846847,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,7.9635118452381,256.5532,0,0,0,7.33009142857143,0,4.059697,0,0,0,0,0,0,18.743438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
