"","1","2","3"
"1983",26.3097585350793,23.4281248010924,68.1667742382353
"1984",68.90923,50,75
"1985",18.7832742777778,43.7832742777778,75
"1986",50,50,75
"1987",39.1088037573016,39.1088037573016,75
"1988",32.367977,32.683343,75
"1989",26.22321825,33.255951,75
"1990",32.910983,50,75
"1991",34.292737,50,75
"1992",24.26083,24.18169,59.074353
"1993",55.4975429444444,50,75
"1994",57.228747,50,75
"1995",27.697278,50,75
"1996",75,50,75
"1997",73.741107,50,75
"1998",50,50,75
"1999",33.035678,50,75
"2000",41.71747,43.080044,75
"2001",73.861917,48.334503,73.334503
"2002",28.987431,50,75
"2003",41.363557,44.717191,75
"2004",25,50,75
"2005",17.13724,42.13724,75
"2006",35.168391,50,75
"2007",44.9522507,44.9522507,75
"2008",75,50,75
"2009",29.151499,20.589274,66.437775
"2010",35.862558,50,75
"2011",36.373229,40.30504,75
"2012",25,50,75
"2013",23.755178,31.317427,75
"2014",38.80599,50,75
"2015",53.386101,27.316811,52.316811
"2016",61.248587,50,75
"2017",3.168918,25,75
"2018",59.220266,34.220266,75
"2019",66.126734,50,75
