Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,23.7,0,12,24.1,40.2393939393939,6.4,36.3,11.7,0,4.7,17.8588383838384,15,27.2,26.5,31.4,8.43939393939395,20.9,70.5,0,7.2,7,33.3,22.5393939393939,9.6,38.1,19.9,6,33.3,7.6,10.2,7.2,13.9,8.5,24.6,9.4,7.2,18.3
12,14.7,0,55.7,14.9,9.71142857142856,5.7,17.8114285714286,58.7,4.2,46.3,45.3,21.2,26.1,23.6,21.9,14.6,5.7,31.5,25.5,0,24,17.8,25.3,4.9,10.3,22.6,11.4,9,5.2,7.6,3.8,71.1,6.7,18.3,38.8,19.2,35.3
13,26,4.1,33.0121212121212,18.5,21.8,4.1,4.8,5.4,66.5121212121212,23.6,28.8864069264069,47.1,18.8,31.4,14.5,14.8121212121212,9.9,37.3,24,4.6,4.8,6.9,56.3,42.6,0,94.9,0,68.9,8.8,11.8,16,66.6,91.7,93.2,48.9,18.2742857142857,0
14,62.3,58.3,30.3,26.8055555555556,62.6,0,29.7,0,11.9,21.3,40.6,43,20.4,59.2,30,40.4,10,0,20.7,0,0,4.3,12.2,12.4,33.7,26.4,9.5,19.4,50.3,16.1,35.7,28.8,10.6,46.9,69.5,36,12.5
15,91.5,23.5,30.6,28.6257142857143,100.3,6.3,14.2257142857143,0,24.7,13.9,56.5,17.4,26.7,69.5,74.9,22.8,13.9,6.3,17,8.1,5.4,5.4,26.5,26.2,53.7,30.6,6.3,15.7,77.6,6.5,24.8,70.6,43.3,10.1,39.1,47.7,22.7
16,25,25,0,29.44,48.2,21.4,26.9316666666667,10,9.9,25.9,59,40.1,12.7,80.9,43.7,47.3,21.1,27.5,42.2,7.8,26.7,0,0,24.2,22.5,60.6,13,29,19.4,9.9,17.2,0,25.4,33.4,0,58.8,52.3
17,8,36.8,22.6,54.2,25.4,22.7,11.5,0,22.6,16,20,21.4,9,72.5,90.1,14.7,9,18.7,30.6,47.5,21.7,24.9,16.3,38.8,73.2,48,71.6,19.5,56.6,16.4,51.7,16.9,14.2,25.7,15.7,52.5,39.9
18,17.5,54.5,24.8,75.7,24.9444444444444,24.8,23.8,24.1,56.9,28.7,33.1,69.9,37.9,13.5,78.8,48.3,85.2,50.3,58.9,41.4,50.5,52.2,63.9,41.1,68.9,25.7,16.5,66.9,53.8,73.5,41.2,24.3,52,56.1,24.4,31.5,39.8
19,54.0611111111111,38.8,79.3,89.2,41.7,143,101,65,133.4,30,63.7,68.3,40.7,108.7,92.8,97.7,149.4,107.8,71.2,76.5,93.3,49.2,105.8,55.2,112,92,73.3,51.9,59.4,99.6,122.1,51.8,26.6,96.5,118.7,156,100.6
20,53.4,80.6,91,43.5,41.1,151.8,104.7,115.5,97.9,60.4,78.6,99.3,84.4,125.1,58.7,136.9,134.3,156.5,115.9,60.4,91.9,104.5,109.3,70.8,96.4,118.9,81,178,97.4,180.3,148.4,74.5,63,124.5,124.6,84.1,88.3
21,82,81.3,108.6,102.425,78.1666666666667,149.8,67,109.9,80.3,58.9,83.4,122.7,128.1,110,51.2,147.2,100.6,115,126.4,116.4,81.7,83.5,86.5,143.7,83.4,134.8,91.7,128.1,82.7,127.6,136.6,84.8,41.2,110.9,100.8,62,85.5
22,67.4,42.5,92.4,80.7251587301587,71.9057142857143,100.5,70.2,64.2,73.8,76.4,48.1,58.6,81.5,96.8,67.8,82.3,79.7,87.5,104.2,78.5,93.9,107.3,41.1,109.8,87.9,85.5,53.2,106.9,101.4,79.1,80.9,90,64.8,122.8,111.4,48.6,77.2
23,44.2,52.4848484848485,64.4,61.5848484848485,61.4848484848485,78.1,72,52.8,73.6,82.8,55.8848484848485,78.4,79.2,88.3,62.9,116.5,76.2,125.6,82,53.5,88.2,68.2,78.5,64.7,83.1,69,72.7,95.9,82.4,72.8,88.7,60.6,77.2,62.5,93.4,42.2,60.8
24,94.9,35.8,99.5,49.9,50.4,89.2,84.1,55.5,40.5,80.4,64.3,92.2,76.5,87.1,36.3,130.8,78.3,59,68.4,56.9,93.6,39.1,94.9,96.1,84.8,73.8,58.8,126.7,76.8,84.8,79.6,69.3,71.9555555555556,34.8,92.1,101.7,61.1
25,32.5,51.4470588235294,37.9,61.1470588235294,22.3,85.5,41.9,61.2,42.7,47.3,52.3,48.5,37.4,58.7,20.6,53.1,46,40.9,36.9,40.9,43.1,39.2,55.8,65.9,73.3,79.4,38.3,62.7,57.3,42.1,63.8,62.6,66.3470588235294,25.4,74.8,58.9,75.4
26,45,49.6,59.6371428571429,49.2,6.6,66.9371428571429,26.4,39.8,42,55.7,42.6,58.5,25,32.4,54.6,45.2,24.3,40.7,28.3,27.2,30.9,56.1,57.8,41.4,52.4,21.2,25.8,65.1,25.3,32.9,40.9,57.8,52,21.8,33.9,47,82.7
27,43.9,19.9,12.6,33,15.2,32.2,34.0964052287582,73.2,26.3,8.4,51.2,43.8,17.6352941176471,18.9,67.4,45.5,15.8,62.3,14.8,29.5,62.6,22.1,29.5,36.4352941176471,26.6,37.8,16.5,33,42.9,64.5,14.2,29.6,43.1,37.7,30.3,18.8,50.3
28,14.5114285714286,0,20.2,21.9,17.2,9.1,0,17.7,25.7,17.1,15.6114285714286,5.1,0,7.7,8.1,45.3,51.7,34.8,0,0,0,18.1,21.3,11.7,31.9,7.7,21.2,13.9,0,5.1,43.3,50.3,6.3,8.4,4.9,0,38.1
29,7.12285714285714,0,0,2.6,3.3,22.8,12.4,0,3.3,14.4,7.36857142857143,0,4.14571428571429,0,36.4,18.2,24.1,12.4,10.4,3.3,0,5.6,5.6,0,0,0,21.4,0,0,0,0,7.9,8.7,9.8,8.1,15,8.3
30,3.09428571428571,0,4.3,8.8,15.6,0,3.3,0,4.4,2.9,27.9,3.3,0,3.09428571428571,34.5,3.4,5.7,13.5,8.2,6.7,6.2,0,0,17.8,0,24.1,0,0,0,8.6,4.9,0,8.9,11,8.2,0,0
31,20.4,0,5.66857142857142,5.66857142857142,0,0,5.86388888888889,0,0,0,0,8.9,0,0,12.7,0,0,31.7,0,7.1,13,0,0,0,0,81.8,0,0,88.5,12.7,0,0,38.3,39.7,7.1,18.4,29.2
32,6.24242424242424,9.19242424242424,19.1,0,0,9.19242424242424,0,0,0,0,2.95,0,6.24242424242424,25.8,44.4,0,10.6,0,0,0,0,0,23.4,0,0,0,0,20.2,0,0,83.9,33.1,33.1,0,0,0,12.7
33,0,4.00697478991597,0,3.94411764705883,0,4.00697478991597,0,0,0,0,0,0,0,17.1,29.8,0,0,0,0,0,0,25.5,0,0,0,0,0,24.5,0,0.6,0,0,0,0,0,0.5,38.3
34,0,0,0,6.6,0,3.04899159663866,12.7147058823529,6.6,24.2,0,1.33428571428571,0,0,0,0,0,0,0,0,0,0,8.9,0,26,0,0,0,7.7,0,0,0,6,1.71470588235294,0,0,0,8
35,0,0,1.66176470588235,0,0,1.66176470588235,9.4,0,0,0,0,0,7.4,0,0,0,0,16.8,0,23.7,0,0,0,0.861764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
