"","1","2","3"
"1981",46,50,75
"1982",67,50,75
"1983",52,45,75
"1984",75,50,75
"1985",46,46,75
"1986",75,50,75
"1987",70,48,73
"1988",64,50,75
"1989",58,49,75
"1990",69,50,75
"1991",75,50,75
"1992",31,41,66
"1993",70,45,75
"1994",75,50,75
"1995",47,50,75
"1996",75,50,75
"1997",75,50,75
"1998",72,50,75
"1999",50,50,75
"2000",50,50,75
"2001",75,50,75
"2002",61,50,75
"2003",63,50,75
"2004",64,50,75
"2005",46,50,75
"2006",73,50,75
"2007",72,50,75
"2008",75,50,75
"2009",50,50,75
"2010",75,50,75
"2011",55,50,75
"2012",70,50,75
"2013",56,50,75
"2014",70,50,75
"2015",61,29,54
"2016",75,50,75
"2017",28,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
