Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,16.6,0,8.8,30.9,40.9484848484848,9.8,36.6,9.3,16.6,16.6,23.8901515151515,15.6,50.8,25.2,28.4,28.4484848484848,25.4,95.6,0,0,18.7,12.7,22.1484848484848,27.6,77.8,36,14.2,27,8.3,16.4,16.3,31,8.3,32.9,21.9,5.3,27.9
12,28.5,0,50.2,14.4,13.2428571428571,6.2,13.2428571428571,87.7,8.8,35.9,53.3,26.9,25.8,29.9,19.2,24.3,22.3,43,16.6,0,20.2,35.7,42.4,7.1,16.9,30.9,13.9,10.8,5.7,9.3,16.5,99.6,0,23.4,50.7,21.5,23.1
13,27.8,13.2,13.1848484848485,5.3,9.9,11.7,0,5.3,68.8848484848485,37.9,26.8505627705628,42.8,25.5,40.3,17.5,20.2848484848485,5.3,31.1,17.7,6,0,0,48.6,40.2,6.7,107.2,0,51.1,11,10,9,52.2,88,63.8,49.2,18.5657142857143,11.4
14,64.3,48,27.3,24.7027777777778,92.3,0,34.4,0,17.1,13.9,37.2,34.3,10.1,48.3,28.7,46.8,12.6,0,10.7,5.7,0,0,12.2,10.1,14.5,27.8,5.4,6.4,49.2,8.8,43.5,42.7,11.4,33.4,62.8,16.4,13
15,68.5,22.6,27.5,24.8171428571429,73.9,5.3,13.3171428571428,6.2,18.6,7.9,53.4,11.9,30.8,87.4,59.8,34.4,22.1,16.1,15,8.9,5.3,0,28.3,34.5,51.6,21.9,0,21.7,42.1,0,13.7,70.2,45.9,15.9,30,40.8,42
16,17.1,18.8,0,25.8114285714286,34,22.9,27.3253174603175,9.9,11.4,15.8,50.4,22.4,22.9,67.5,76.8,49.3,21,50.4,22,12.8,22.4,8.4,0,16.5,21.8,67,12.1,32.1,23.2,14.3,14.5,19.4,23.4,45.4,0,64.8,47.2
17,7.8,56.4,28.2,61.7,18.8,7.8,7.8,21.4,31,0,33.8,25.8,18.9,69.5,69.9,18.9,0,0,35.4,48.1,29.8,23.7,10.5,23.1,78.1,48.4,74.7,27.9,52.4,31.8,41.6,23.7,26.6,40.3,13.6,106.8,68
18,10.8,62.7,8.9,100.2,26.7111111111111,23,21.1,30.4,85.7,28.9,19.7,78.1,31.7,13.6,81.1,60.3,60.1,38.8,50.1,66.5,52.1,54.6,72.2,40.4,73.9,32.4,30.3,72.4,52.3,81.6,44.9,20,44,64.1,33.6,38.1,46
19,43.9194444444445,44.6,80,78.9,18.7,149.9,96.4,46,163.2,19.8,48,86.5,29.8,118.7,118.9,108.1,157,154.5,97.5,90,134,33.1,94.1,43,137.7,117.5,109.2,72.4,63.7,109.5,149.6,50.3,50.8,92.9,152.4,181.8,102.8
20,29.7,85.9,112.1,30,39,192.1,150.9,133.7,112.5,40.8,94.3,85.3,83.1,147.6,46.9,182.1,153.5,158.8,146.3,66.6,104.5,155.5,119.9,39.4,107.3,124.2,67.6,254.6,147.1,224.9,202.2,86.1,73.6,136.2,142.2,111.4,87.5
21,91.1,67.6,124.3,113.494444444444,70.6777777777778,189.4,70.7,102.9,91.7,51,95.9,140.8,142.7,103.2,57.3,172.7,107.3,142.3,160.7,140.6,95.7,82.2,120.9,142.6,107.2,131.5,110.6,167.7,82.7,135.4,148.5,84.4,32.9,150.1,96.6,51.2,114.6
22,64.1,27,103.8,99.203253968254,69.8171428571428,123.8,55.4,56,82.7,82.8,31.5,47.1,130.3,118.4,74.1,105.4,77.2,154.5,156.3,117.3,129.5,125.5,56.8,136.8,139.7,101.4,53.5,146.9,122.8,109.4,89.7,114.1,80.2,175.2,149.9,76.9,85.5
23,49.5,55.8757575757576,61.8,76.1757575757576,64.6757575757576,77.1,70,68.7,85.3,107.1,59.7757575757576,114.4,108.2,105.2,77.1,174.4,121.7,164.6,97,65.5,121.6,88.3,82.3,62.3,76,82.2,104.4,141.2,85.3,83.4,111.4,88.8,78.9,83.9,117.4,68.4,55.4
24,109.8,29.2,131.5,59.8,35,94.7,97.6,54.5,33.6,114,54.2,115.8,93,97.5,32.8,176.3,103.2,85.8,79.8,47.2,98.1,37.3,143.3,134.4,85.3,84.1,96.9,165.1,104.5,104.5,96.9,88.1,71.6638888888889,37.6,130.9,122.4,56.8
25,36.5,47.6594957983193,51.7,51.2823529411765,26.3,77.6,34.9771428571429,44,40.8,30.1,66.4,34.9,26.2,61.9,19.2,54.9,53.5,34,50.7,47,37.1,38.8,42.6,56.8,67.8,77.1,23.4,52.8,45.8,27.8,43.3,68.2,86.6823529411765,29.8,60.9,52.8,62.1
26,20.6,45.9,55.76,47.7,7.4,64.86,24.8,46.8,42.2,45.4,34.5,35.4,24.1,28.7,42.6,36.4,18.6,34,30.3,25.8,32.8,40.4,29.3,27.4,46.6,10.4,21.1,36.9,18.6,15.5,28.3,59.8,74.3,7.2,28.9,48.3,80.2
27,25,38.5,11.8,32.3,15.4,19.6,30.5478758169935,65.3,9.7,14.3,44.9,36.9,15.5617647058824,31.1,91.8,39.4,13.9,36.8,0,37.9,63.9,28.2,18.5,15.5617647058824,16,21.7,15.4,32.1,35.9,49.6,20.3,22.5,43.6,31.9,30.6,21.3,52.5
28,27.7685714285714,0,23.4,27.3,26.7,21.3,0,10,41.1,9.5,20.4685714285714,7.8,0,0,33.8,67.3,68.6,64.4,0,0,0,33.9,42.1,31,45.3,15.9,36.1,7.2,0,0,60.8,54.8,23.4,15.5,6.7,18.5,57.2
29,9.27714285714286,0,0,15.4,16,55.9,49.6,19.2,4.8,34.9,20.1428571428571,0,10.8657142857143,0,74.1,27.9,41.1,37.5,24.9,8.5,7.3,22.1,0,14.2,5.2,0,42.3,4.4,0,0,14.6,13.8,29.1,44.8,22.6,41.6,33.2
30,8.66285714285714,0,7.3,20.4,33.7,0,0,0,12.9,20.6,59.3,8.9,5,8.66285714285714,69.7,12.5,8.1,44.1,28.9,34.7,4.8,0,0,61.9,0,33.8,13.1,4.8,10.8,24.4,26.6,0,23.7,18.1,12.1,5,0
31,13.4,0,7.20571428571429,7.20571428571429,0,0,5.66666666666666,0,0,44.1,0,0,9.2,0,35.3,0,0,19.1,13.3,9.2,14.6,9.2,0,7.7,0,56.6,0,0,75.1,26.9,0,0,30.3,19.4,20.9,25.9,26
32,3.33030303030303,8.0626559714795,6.1,0,0,8.0626559714795,0,0,0,7.1,4.73235294117647,21,3.33030303030303,27.4,16.7,0,0,12.5,0,0,7.1,0,19.8,18.5,0,0,0,0,0,0,77,31.8,0,0,0,0,25.8
33,0,5.40579831932773,0,3.10294117647059,0,5.40579831932773,0,0,14.8,0,0,0,0,20.4,26.7,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,22.6,8.2,23.7,0,0,0,0,56.5
34,0,0,0,0,0,4.47453781512605,13.2088235294118,0,38.7,0,2.06571428571428,0,0,0,0,0,0,0,0,0,0,0,0,57.9,0,0,23.2,23.6,0,0,0,0,2.40882352941177,0,0,0,0
35,0,0,4.62571428571429,0,0,4.62571428571429,15.5,0,0,0,0,0,61,0,0,0,0,30.4,0,20.6,0,0,0,2.2,0,0,0,0,0,15.5,0,0,0,0,0,0,16.7
36,0,0,0,0,0,0.0338095238095238,0,0,0,0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0
