Time,NDVI
Oct 1981,0.5291935
Oct 1982,0.6574839
Oct 1983,0.557871
Oct 1984,0.4316452
Oct 1985,0.5332259
Oct 1986,0.5430645
Oct 1987,0.4711936
Oct 1988,0.5595807
Oct 1989,0.5372581
Oct 1990,0.5715162
Oct 1991,0.5267097
Oct 1992,0.5632259
Oct 1993,0.5641613
Oct 1994,0.6178065
Oct 1995,0.4818709
Oct 1996,0.4617097
Oct 1997,0.4730968
Oct 1998,0.5040001
Oct 1999,0.5071613
Oct 2000,0.4368064
Oct 2001,0.4620646
Oct 2002,0.5622903
Oct 2003,0.532
Oct 2004,0.5910968
Oct 2005,0.543613
Oct 2006,0.5612581
