Time,NDVI
Jul 1981,0.2926936
Jul 1982,0.1910242
Jul 1983,0.2434274
Jul 1984,0.19525
Jul 1985,0.3421129
Jul 1986,0.3022984
Jul 1987,0.3621532
Jul 1988,0.2503065
Jul 1989,0.3453387
Jul 1990,0.3066371
Jul 1991,0.2124678
Jul 1992,0.2221371
Jul 1993,0.3023952
Jul 1994,0.3107097
Jul 1995,0.321629
Jul 1996,0.3807662
Jul 1997,0.4330242
Jul 1998,0.2075645
Jul 1999,0.24625
Jul 2000,0.2513065
Jul 2001,0.3327339
Jul 2002,0.3205
Jul 2003,0.2292258
Jul 2004,0.3404597
Jul 2005,0.3513387
Jul 2006,0.353
