Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,13.5,7,31.6,11.1,6.90285714285715,0,6.90285714285715,36.9,8.9,9.5,36.1,16,10.1,30.4,7.7,14.2,11.4,20.6,3.4,3.5,4,12.6,28.8,8.4,16,18.6,0,16.4,13.3,3.1,0,55.4,0,4.6,25.5,0,8
13,29.6,8,8.23636363636364,2.9,13.5,8.3,0,8.3,46.2363636363636,17.3,14.5563636363636,30.7,29.5,26.9,29.9,11.5363636363636,4.5,8.3,4,6.9,4.5,0,0,28.5,2.7,14.6,8.1,35.2,2.9,8.3,5.2,9.3,24.9,46.9,28.9,6.32,3.1
14,19,23.6,33,15.0027777777778,52.6,5.7,19.8,0,4.4,4,22.1,7,3.2,37.3,28.6,18.7,4.4,3.9,0,0,2.6,0,13.2,22.3,7.9,23.9,3.2,0,20.5,5.7,19.6,42.3,7.8,3.2,63.2,0,17.4
15,17.7,12.3,13,21.2685714285714,82.9,3.5,9.56857142857143,0,18.8,4.3,38.1,12,37,69.3,46,15.7,8.1,5.6,5,5,5.6,3.5,24.5,13.2,5.9,3.5,0,3.8,58.5,5.4,5.3,55.6,16.2,12,19.3,23.8,31.4
16,28.8,0,0,16.4228571428571,22.2,40.4,17.7811904761905,5,10.6,0,56.4,22.8,22.6,40.8,70.2,32.1,5.6,11.3,11.4,12.1,4,0,20.6,11.3,20.7,22.1,18.6,38.7,7.8,10.9,0,0,0,15.6,13.9,17.9,29.3
17,0,6.8,33.8,39.3,60.1,29.1,19,6.7,35,10.9,15.1,7.7,0,52.9,54.1,18.8,8.7,0,9.8,30.4,22.1,10.6,45,8.7,37.6,23.8,38.1,26.4,65.8,18.3,13.4,19.4,17.5,23.4,18.2,36.6,56.4
18,22.6,9.8,25.3,58.1,33.5305555555556,19.8,29.7,22.2,21.1,31.1,21.7,42.7,35.7,36.1,37.5,7.5,49.9,41.2,23.7,12.1,46.6,70,41.2,57.5,30.6,42.5,36.8,33.9,31.6,69.9,37.8,31.5,9.6,55.7,53.3,38.6,38.6
19,49.1083333333333,57.2,63.2,79.6,59.2,65.6,57.8,32.3,62.2,36.1,61,81.5,53,63.3,77.9,51.1,81.2,61.5,41.7,39.4,77.7,34.7,85.6,44,90.7,71.5,67.1,53.2,51.1,76.4,54.3,72.5,42.1,50.4,77.8,93.3,77.8
20,43.5,66.1,99.9,56.5,42.4,109.9,75,66.8,47.8,70,63.6,67.1,87,89.1,40.1,87.3,102.4,79.2,70.5,52.1,55.9,86.1,54.9,47.5,113.4,84.8,56.6,111.5,59.7,63.3,67.6,73.2,45.7,68.3,72.4,55.1,57.3
21,60.5,68.1,66.2,110.125,63.8972222222222,116,51.1,62.2,60.8,61.9,60.5,80.7,111.1,21.6,71,168.9,60,103.8,121.6,75.1,68.3,89.3,81.3,77.8,104.2,71,89.6,73.6,105.9,116.8,87.2,82.5,64.8,143.6,55.9,61.1,48.3
22,61.1,44.6,67.2,84.2524603174603,82.0885714285714,89.4,85.3,48.5,70.7,93.6,59,31.4,86.7,70.5,64,83.3,87.6,148.1,134.7,89.2,88.4,119.6,70.4,65.2,94,78.1,45.9,86.9,94.4,112.7,66.7,117.2,107.1,88.3,83.7,106.3,111.2
23,46.5,65.5121212121212,38.3,54.6121212121212,80.1121212121212,70.7,79.6,45.7,66.4,111.6,55.7121212121212,122.3,78.3,62.3,73,127.7,88.4,120.1,137.1,72.3,124.8,82.3,89.4,72.5,64.6,61.2,67.5,122.3,64.6,61.4,90,67.2,66.6,48.2,127.6,79.2,44
24,62.8,44.9,61.8,62.7,45.7,68,53,40.9,40,74.6,59.8,80.8,78.9,108,41.5,148.9,114.9,78.7,72.3,71.2,100.2,43.3,113,119.1,78.8,61.9,126,113.7,81.4,79.9,70,118.8,87.3055555555556,56.4,126.5,75.1,79.7
25,19.7,35.0406722689076,42.3,37.2235294117647,30.7,33.3,21.6171428571429,33.8,25.3,23.6,32.7,35.3,20.8,49.9,18.2,45.4,42.8,31.5,24.7,51.7,31.7,22,29.3,53.6,40,63.5,28.5,43.4,26.1,32.1,34,43.7,39.0235294117647,35.4,28.7,53.7,36.2
26,25,40.5,19.5828571428572,24.2,14.3,43.7828571428571,16.7,20.3,12.6,22.3,19.9,24.8,12.2,20.5,18.5,30.5,29.8,23.9,21.2,16,23.2,26.9,28.6,24.6,26,17.4,3.6,26,17.3,22,16.1,49.1,34.9,23.8,21.9,50.6,24.2
27,4.3,15.6,11.4,21.3,5.3,26.1,17.6116013071895,24.7,20.7,9.5,24.1,25.2,15.6088235294118,4.3,25.8,25.6,23.4,42,21,11.8,30.1,4.8,35.2,15.0088235294118,5.3,7.3,0,9.1,10.4,11.1,5.7,23.7,32.1,15.5,16.3,12.3,42.4
28,10.7171428571429,0,6.6,12.7,19.6,19,0,4.1,27.6,4.1,13.9171428571429,7.3,0,5.6,17.8,24.1,40.7,21.6,0,3.6,4.5,16.5,6.4,6.4,0,13.7,4.1,12.2,0,6.1,14.4,37.9,13,6.1,13,0,32.9
29,3.4,0,0,2.1,8,27.1,7.2,2.1,3.1,8.9,7.72,2.4,4.32,0,23.3,2.1,15.7,16.9,6.4,7.1,2.4,11.1,0,4.3,10.5,4,4.9,3,0,0,11.2,11.4,12.5,17.1,2.2,14.3,28.9
30,2.72,0,2.7,8,6.8,0,8.4,0,4.8,9.9,21.3,11.1,4.5,2.72,30.5,0,0,12.4,5.1,11.5,0,0,0,22.7,0,3,0,0,0,3.9,4.7,0,21.5,2.2,5.8,7.2,0
31,0,0,2.42285714285714,2.42285714285714,0,0,4.04166666666667,0,0,30.3,0,0,0,0,20.2,0,0,0,0,18.4,0,0,0,0,0,45.6,0,0,0,51.2,0,0,0,41.3,0,0,23.3
32,2.38181818181819,2.38181818181819,0,0,0,2.38181818181819,0,0,0,0,0,0,2.38181818181819,0,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,23.3,0,0,0,0,0,0
33,0,3.83142857142858,0,2.5,0,3.83142857142858,0,0,0,0,0,14.8,0,0,0,0,0,0,0,23.3,0,29.8,0,0,0,0,0,0,0,0,11.4,0,0,0,0,23.3,29
34,0,0,0,0,0,0.0117647058823529,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0
35,0,0,0.0294117647058824,0,0,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
