Time,precipitation
1-10 Jan 1981,0.9977298
11-20 Jan 1981,0.8932383
21-31 Jan 1981,0.8671907
1-10 Feb 1981,0.08067936
11-20 Feb 1981,0.1068625
21-28 Feb 1981,0.6553049
1-10 Mar 1981,3.739372
11-20 Mar 1981,8.498863
21-31 Mar 1981,17.91703
1-10 Apr 1981,8.311328
11-20 Apr 1981,13.5184
21-30 Apr 1981,10.89383
1-10 May 1981,8.264771
11-20 May 1981,28.53647
21-31 May 1981,8.310993
1-10 Jun 1981,3.625589
11-20 Jun 1981,14.48536
21-30 Jun 1981,30.37333
1-10 Jul 1981,154.8407
11-20 Jul 1981,73.73885
21-31 Jul 1981,87.97086
1-10 Aug 1981,81.53097
11-20 Aug 1981,178.5089
21-31 Aug 1981,132.6444
1-10 Sep 1981,32.29206
11-20 Sep 1981,28.67315
21-30 Sep 1981,19.0238
1-10 Oct 1981,19.65825
11-20 Oct 1981,3.63992
21-31 Oct 1981,3.619441
1-10 Nov 1981,5.55442
11-20 Nov 1981,3.540056
21-30 Nov 1981,4.98763
1-10 Dec 1981,1.292927
11-20 Dec 1981,1.007336
21-31 Dec 1981,0.8412076
1-10 Jan 1982,1.306566
11-20 Jan 1982,1.170084
21-31 Jan 1982,0.8251592
1-10 Feb 1982,0.09491944
11-20 Feb 1982,0.147745
21-28 Feb 1982,0.9492646
1-10 Mar 1982,12.33735
11-20 Mar 1982,6.233486
21-31 Mar 1982,3.919021
1-10 Apr 1982,10.87831
11-20 Apr 1982,11.21112
21-30 Apr 1982,16.32981
1-10 May 1982,17.1921
11-20 May 1982,16.2426
21-31 May 1982,9.839318
1-10 Jun 1982,5.833117
11-20 Jun 1982,23.14595
21-30 Jun 1982,7.145589
1-10 Jul 1982,39.41961
11-20 Jul 1982,48.44647
21-31 Jul 1982,120.6999
1-10 Aug 1982,72.95985
11-20 Aug 1982,138.3473
21-31 Aug 1982,99.74744
1-10 Sep 1982,33.56401
11-20 Sep 1982,9.865078
21-30 Sep 1982,27.56701
1-10 Oct 1982,15.32027
11-20 Oct 1982,7.24488
21-31 Oct 1982,2.487366
1-10 Nov 1982,2.436834
11-20 Nov 1982,3.019945
21-30 Nov 1982,2.736702
1-10 Dec 1982,1.417314
11-20 Dec 1982,0.8298123
21-31 Dec 1982,0.8896951
1-10 Jan 1983,0.7634262
11-20 Jan 1983,0.8560668
21-31 Jan 1983,0.8238206
1-10 Feb 1983,0.1188192
11-20 Feb 1983,0.135835
21-28 Feb 1983,0.7597048
1-10 Mar 1983,2.068293
11-20 Mar 1983,2.743004
21-31 Mar 1983,2.31287
1-10 Apr 1983,3.614047
11-20 Apr 1983,3.881196
21-30 Apr 1983,5.603356
1-10 May 1983,19.16839
11-20 May 1983,25.29308
21-31 May 1983,17.33311
1-10 Jun 1983,37.50836
11-20 Jun 1983,7.426248
21-30 Jun 1983,20.17396
1-10 Jul 1983,22.91573
11-20 Jul 1983,43.91661
21-31 Jul 1983,109.3162
1-10 Aug 1983,94.88486
11-20 Aug 1983,51.05426
21-31 Aug 1983,115.2498
1-10 Sep 1983,30.24982
11-20 Sep 1983,37.08702
21-30 Sep 1983,12.69981
1-10 Oct 1983,3.395555
11-20 Oct 1983,3.078767
21-31 Oct 1983,2.804944
1-10 Nov 1983,3.543218
11-20 Nov 1983,6.109518
21-30 Nov 1983,3.665515
1-10 Dec 1983,1.293972
11-20 Dec 1983,0.7623896
21-31 Dec 1983,0.8021093
1-10 Jan 1984,0.8222736
11-20 Jan 1984,0.8267672
21-31 Jan 1984,0.8162733
1-10 Feb 1984,0.08274887
11-20 Feb 1984,0.1117426
21-29 Feb 1984,0.5885319
1-10 Mar 1984,3.893084
11-20 Mar 1984,4.854417
21-31 Mar 1984,4.614534
1-10 Apr 1984,10.69372
11-20 Apr 1984,13.58814
21-30 Apr 1984,6.317928
1-10 May 1984,3.907739
11-20 May 1984,7.110978
21-31 May 1984,9.752045
1-10 Jun 1984,14.59923
11-20 Jun 1984,10.2873
21-30 Jun 1984,30.69243
1-10 Jul 1984,56.54739
11-20 Jul 1984,63.91553
21-31 Jul 1984,80.66191
1-10 Aug 1984,93.27512
11-20 Aug 1984,96.33299
21-31 Aug 1984,27.91442
1-10 Sep 1984,48.39999
11-20 Sep 1984,41.76154
21-30 Sep 1984,11.08535
1-10 Oct 1984,4.250521
11-20 Oct 1984,3.174994
21-31 Oct 1984,2.933158
1-10 Nov 1984,3.864483
11-20 Nov 1984,4.464323
21-30 Nov 1984,3.476509
1-10 Dec 1984,1.939064
11-20 Dec 1984,1.142256
21-31 Dec 1984,1.187381
1-10 Jan 1985,1.07898
11-20 Jan 1985,1.128418
21-31 Jan 1985,1.181239
1-10 Feb 1985,0.1162404
11-20 Feb 1985,0.1545825
21-28 Feb 1985,0.8545516
1-10 Mar 1985,2.920568
11-20 Mar 1985,2.938822
21-31 Mar 1985,16.17211
1-10 Apr 1985,26.91759
11-20 Apr 1985,10.70496
21-30 Apr 1985,14.53101
1-10 May 1985,33.8485
11-20 May 1985,22.44737
21-31 May 1985,14.36257
1-10 Jun 1985,9.200127
11-20 Jun 1985,67.98981
21-30 Jun 1985,14.10604
1-10 Jul 1985,61.99886
11-20 Jul 1985,79.91567
21-31 Jul 1985,94.80828
1-10 Aug 1985,76.48225
11-20 Aug 1985,69.58263
21-31 Aug 1985,117.3933
1-10 Sep 1985,51.36823
11-20 Sep 1985,15.7497
21-30 Sep 1985,8.667915
