Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.399451891891892,0,0,0,0,0,0.0606263611111111,0.0606263611111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.182549,0,0,0,0,0,0,0,0,0
2,0.0639931388888889,0,0.176739165915916,0,0,0,0,0.456221621621622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.051803,0,0,2.303753,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0.134713675675676,0,0,0,0,0,0,0,0,0,0,0,0,4.984406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0937156111111111,0,0,0,0,0,0.336771367867868,0,0,0,0,3.373762,0,6.225615,2.767448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.134569171428571,0.158992676470588,0.206567565359477,0.134569171428571,0,1.850918,0,0.206567565359477,0.158992676470588,0,0.339526874131274,0,0,0,0,0,0,0,0,0,2.876874,0,2.920699,0,12.293356,0,0,0,0,0,0,0,0,0,4.197748,0,0
6,0.4652802,4.652802,1.4060538988417,0.4652802,0.4652802,0,0.4652802,0.779799628571429,0.4652802,0,13.3797182,0.4652802,0.4652802,0,0.4652802,0.4652802,0.4652802,0,0.779799628571429,0.4652802,7.5184852,0,11.4734602,0.4652802,0.4652802,0,0.4652802,0.4652802,0.4652802,0,0.4652802,0.4652802,0.4652802,0,0.4652802,0.4652802,15.3953702
7,0,0,6.68171262857143,0,20.3792626285714,0,4.652836,2.97058281081081,0,0,0,102.233552324324,0,1.502221,4.713631,0.282503628571429,0,0,0,11.924355,0,0,0,5.753862,0,0,3.878375,0,0,0,0,7.797799,0,0,0,0,0
8,0,13.15213,1.31874178378378,5.682732,1.80181502702703,0,25.482777,8.398343,12.55729,0,0,0,0,0,31.669112,0.797098027027027,0,0,19.288766,0,0,5.678894,25.98736,17.154296,0,0,9.525765,0,36.251973,0,0,33.863449,0,134.881832,0,0,65.550767
9,0.201348222222222,0,0.861175416666666,0,0,1.03612945945946,32.312634,1.260225,0,0,0.659827194444444,0,6.760466,34.220518,0,13.252674,0,0,0,26.22216,0,0,0,7.248536,11.299109,0,13.90067,0,0,17.679906,0,0,1.798125,0,0,0,26.345514
10,0.81269,0,0.192582108108108,0.341936405405405,0,1.119322,0.730168605855856,1.81292262162162,0,0,2.587342,0.402119054054054,0.386714416666667,0,15.94014,0,0,15.407359,0,13.960953,0,9.432496,0,56.286356,54.82423,13.37552,0,0,0,0,9.159963,0,0,3.411484,0,0,0
11,21.549942,4.771258,0,0,30.46959,0,33.6051480833333,0,0,0,1.00462763888889,17.55635,17.125818,9.620283,0,0.177487444444444,0,14.593744,0,16.70598,0,2.562814,14.1077342777778,18.2579,0,0,0,11.556761,0,6.12417,16.239986,0,0,28.75391,0,0,0
12,13.8484246426237,0,9.48717185294118,1.004387,1.77418061111111,0,1.89687328151261,16.696167,0,5.276689,36.141659,1.941574,5.346893,0,0,0,0,9.643421,0,0,3.550676,0,31.233108,3.498121,2.607235,24.78889,0,0,0,0,6.695698,10.919239,0,0,17.017937,0,0
13,3.695668,19.913728,41.9072507998413,12.0786738888889,0,0,0,0,14.124203,43.576656,0,0,7.552251,25.003704,1.08848899428571,11.7265,0,8.031325,6.524133,0,0,0,20.711445,80.98357,0,15.34253,0,40.33025,0,8.18869,0,3.845995,22.065936,29.3999218,11.842592,5.630634,0
14,51.048531,2.816432,0.563758114285714,17.7621806142857,49.5895,0,0.573217694444444,0,0,2.384425,21.172428,10.15726,13.758258,14.74985,1.815889,7.199371,0,0,0,2.332856,0,0,10.21344,0,5.922864,0,2.555707,0,30.940489,0,3.240414,9.705573,0,0,34.997526,0,6.033473
15,10.909312,0,0,11.9073115714286,41.00087,0,0.900497611111111,0,3.093451,0,0,0,4.194358,21.5625412,32.704234,0.700922571428572,0,0,0,0,0,0,15.26347,0,0,0,0,0,22.684786,0,0,13.83186,8.280071,0,0,0,0
16,30.452245,0,0,0,5.095378,0,0.969936305555556,0,0,0,8.49867475,0,2.58376,22.437422,14.265723,0,0,0,0,7.243195,0,0,0,0,12.199906,4.045935,0,0,0,0,0,0,0,0,0,0,4.292448
17,0.414898333333333,0,0,16.77901,0,0,0,0,7.601706,0,0.326939166666667,0,0,13.444012,1.951164,0,0,0,0,0,0,0,0,0,0,0,0,0,14.93634,0,0,0,0,0,0,28.84131,0
18,0.3930288,0.409301777777778,0,27.083971,1.84799182777777,0,0,0,5.825902,0,0,0,0,0,4.365122,0,2.419411,0,9.68407,0,8.842068,5.050794,5.021555,0,0,0,0,0,0,6.07124,4.91394,0,0,12.02783,0,0,0
19,0.333590588235294,0,18.550247,48.6794895882353,12.1517362571429,5.767041,12.365441,9.39302,5.980956,0,0,15.616108,2.46592956760037,28.258507,28.372283,4.581258,0,21.500569,0,0,3.274387,0,0,43.39539,46.116895,14.68223,12.169982,0,20.324086,6.764784,4.605108,69.07356,6.668148,12.73082,79.14234,33.068796,0
20,7.31045969444445,0,16.97433,16.98018,16.279553,88.604365,30.030016,14.292595,49.36133,36.671272,51.195696,17.1784680833333,30.68235,12.402723,45.419359,39.074927,26.04798,24.646392,18.883131,3.135645,18.000002,33.525642,20.559702,0,87.956895,16.75437,13.268942,140.894458,21.097243,30.394312,69.061784,0,7.904145,23.063713,13.11869,0,13.572986
21,64.1637416666667,12.73872,15.00005,61.966012625,9.2559295,121.480329166667,2.341192,33.553579,66.55916,145.010781,47.193801,41.950975,97.870965,85.977376,31.267666,132.7862945,132.790491,53.42263,70.531831,47.771274,43.913973,6.262545,76.5924,51.529675,109.834071,120.965671,91.01199,40.110566,58.38203,87.018457,90.320312,63.505523,10.27972,96.893233,20.095804,14.897798,20.652443
22,152.946622,66.15591,17.82331,105.183281530556,26.698506,110.34304,48.5864648888889,9.17826725,37.01946,51.186271,7.84067,21.16809,103.042568,56.352603,38.548703,101.98125,49.024011,91.621108,80.8458,55.3293571,69.804193,73.261014,32.1303,78.650476,76.943561,46.041321,0,72.539379,52.49831,83.418662,29.412534,69.720635,100.585943,76.703684,29.514844,92.31922,71.86853
23,77.40355,10.3261292928571,6.65586419444444,16.4827201111111,37.5590138611111,135.5803,38.503153,6.183586,105.943339,68.535935,18.7578633206349,139.393028138889,58.905813,38.370767,33.496805,90.64223,106.72597,76.086143,79.7078,58.803863,105.191649,45.72475,15.363501,27.362897,24.632701,33.451708,13.561329,105.416891,35.936376,16.588739,70.22468,36.617874,54.423215,27.142213,112.669711,64.399582,42.280832
24,11.63506,0,64.449035,156.276526,0,51.078518,0,4.674201,49.2145661388889,46.941121,78.113957,78.05013,10.54762,73.721639,13.19037,65.896357,146.422328,22.765311,41.154719,14.459401,52.9647567,18.98456,45.340657,102.930705,51.372307,21.847266,113.672441,112.231625,29.186612,29.784059,57.974265,101.403381,83.759373,10.36055,115.594981,83.986769,51.331832
25,0,9.77087347924837,92.062914,49.2824535,4.086401,12.862029,48.2276231764706,93.159865,0,49.131511,28.2315721764706,6.038002,25.893925,54.406632,1.93776,19.906694,38.630345,22.208883,17.164526,40.60026,2.541052,0,29.933276,50.926422,32.474538,60.243985,0,26.8299129,15.98582,6.966853,38.629602,55.023367,30.756717,41.181194,18.40397,104.488418,35.572596
26,33.4871946470588,7.307783,6.50162964705882,9.558814,0,36.3096586184874,1.485189,0,0,19.9066176111111,0,0,4.27346297142857,5.472227,5.858797,11.454736,7.80326947222222,0,22.407065,45.33527,7.506366,7.928226,0,0,5.766929,4.071648,0,4.348256,0,0,3.0908,33.150159,10.370052,8.352078,2.47513,31.554497,20.817067
