Time,precipitation
1-10 Jan 1981,0.8797077
11-20 Jan 1981,0.7886028
21-31 Jan 1981,1.268021
1-10 Feb 1981,2.323756
11-20 Feb 1981,3.763855
21-28 Feb 1981,2.633327
1-10 Mar 1981,21.54397
11-20 Mar 1981,30.02805
21-31 Mar 1981,41.8566
1-10 Apr 1981,7.241956
11-20 Apr 1981,10.24766
21-30 Apr 1981,11.76114
1-10 May 1981,1.031491
11-20 May 1981,1.383168
21-31 May 1981,1.357973
1-10 Jun 1981,1.699743
11-20 Jun 1981,2.643855
21-30 Jun 1981,9.27829
1-10 Jul 1981,65.9594
11-20 Jul 1981,79.63667
21-31 Jul 1981,62.33907
1-10 Aug 1981,70.22237
11-20 Aug 1981,63.72995
21-31 Aug 1981,67.35357
1-10 Sep 1981,6.937774
11-20 Sep 1981,13.27961
21-30 Sep 1981,4.198204
1-10 Oct 1981,5.033752
11-20 Oct 1981,0.9142615
21-31 Oct 1981,1.08739
1-10 Nov 1981,1.543339
11-20 Nov 1981,1.491547
21-30 Nov 1981,1.630894
1-10 Dec 1981,1.321697
11-20 Dec 1981,1.777071
21-31 Dec 1981,2.315624
1-10 Jan 1982,3.057704
11-20 Jan 1982,3.643644
21-31 Jan 1982,1.26777
1-10 Feb 1982,13.87602
11-20 Feb 1982,7.857306
21-28 Feb 1982,4.149174
1-10 Mar 1982,5.958378
11-20 Mar 1982,4.195686
21-31 Mar 1982,6.632366
1-10 Apr 1982,26.0537
11-20 Apr 1982,12.03572
21-30 Apr 1982,6.78881
1-10 May 1982,2.527683
11-20 May 1982,2.228203
21-31 May 1982,1.469896
1-10 Jun 1982,5.072755
11-20 Jun 1982,6.497907
21-30 Jun 1982,11.65345
1-10 Jul 1982,36.95826
11-20 Jul 1982,32.08736
1-10 Aug 1982,25.46852
11-20 Aug 1982,55.11314
21-31 Aug 1982,54.32883
1-10 Sep 1982,21.4921
11-20 Sep 1982,4.221501
21-30 Sep 1982,7.765533
1-10 Oct 1982,2.505207
11-20 Oct 1982,3.843406
21-31 Oct 1982,1.570602
1-10 Nov 1982,4.533558
11-20 Nov 1982,2.438448
21-30 Nov 1982,2.444471
1-10 Dec 1982,2.045587
11-20 Dec 1982,4.181308
21-31 Dec 1982,1.92183
1-10 Jan 1983,1.111113
11-20 Jan 1983,1.401897
21-31 Jan 1983,2.886757
1-10 Feb 1983,4.6929
11-20 Feb 1983,5.606391
21-28 Feb 1983,4.149174
1-10 Mar 1983,5.958378
11-20 Mar 1983,5.103621
21-31 Mar 1983,5.5073
1-10 Apr 1983,12.99608
11-20 Apr 1983,22.82603
21-30 Apr 1983,21.38341
1-10 May 1983,6.01734
11-20 May 1983,2.896062
21-31 May 1983,6.756933
1-10 Jun 1983,11.9191
11-20 Jun 1983,6.806558
21-30 Jun 1983,11.65345
1-10 Jul 1983,36.95826
11-20 Jul 1983,32.12239
21-31 Jul 1983,60.44565
1-10 Aug 1983,47.20633
11-20 Aug 1983,49.99563
21-31 Aug 1983,39.97194
1-10 Sep 1983,5.166145
11-20 Sep 1983,4.67823
21-30 Sep 1983,4.42757
1-10 Oct 1983,2.505207
11-20 Oct 1983,1.457024
21-31 Oct 1983,1.570602
1-10 Nov 1983,1.901203
11-20 Nov 1983,2.921608
21-30 Nov 1983,2.444471
1-10 Dec 1983,2.01017
11-20 Dec 1983,1.749731
21-31 Dec 1983,1.92183
1-10 Jan 1984,1.369471
11-20 Jan 1984,1.400735
21-31 Jan 1984,2.890167
1-10 Feb 1984,3.259793
11-20 Feb 1984,3.873446
21-29 Feb 1984,9.93667
1-10 Mar 1984,5.958378
11-20 Mar 1984,13.80995
21-31 Mar 1984,5.5073
1-10 Apr 1984,7.534645
11-20 Apr 1984,12.31309
21-30 Apr 1984,4.677916
1-10 May 1984,3.288061
11-20 May 1984,8.039473
21-31 May 1984,6.719057
1-10 Jun 1984,6.258914
11-20 Jun 1984,4.833838
21-30 Jun 1984,14.79536
1-10 Jul 1984,39.14906
11-20 Jul 1984,32.12239
21-31 Jul 1984,55.31982
1-10 Aug 1984,49.31573
11-20 Aug 1984,36.12389
21-31 Aug 1984,26.80571
1-10 Sep 1984,12.71971
11-20 Sep 1984,4.645451
21-30 Sep 1984,10.10211
1-10 Oct 1984,2.348525
11-20 Oct 1984,1.459532
21-31 Oct 1984,1.570602
1-10 Nov 1984,1.862547
11-20 Nov 1984,2.438448
