Time,precipitation
1-10 Jan 1981,0.7362319
11-20 Jan 1981,0.6440438
21-31 Jan 1981,1.05022
1-10 Feb 1981,1.863489
11-20 Feb 1981,2.789756
21-28 Feb 1981,2.049096
1-10 Mar 1981,11.57301
11-20 Mar 1981,13.29902
21-31 Mar 1981,23.5528
1-10 Apr 1981,3.926546
11-20 Apr 1981,8.325813
21-30 Apr 1981,11.80233
1-10 May 1981,0.7743946
11-20 May 1981,1.688805
21-31 May 1981,0.7403309
1-10 Jun 1981,1.242365
11-20 Jun 1981,1.849538
21-30 Jun 1981,4.58977
1-10 Jul 1981,104.7142
11-20 Jul 1981,72.14963
21-31 Jul 1981,74.6985
1-10 Aug 1981,63.37188
11-20 Aug 1981,86.24516
21-31 Aug 1981,75.38134
1-10 Sep 1981,11.79723
11-20 Sep 1981,10.70469
21-30 Sep 1981,2.962029
1-10 Oct 1981,4.397166
11-20 Oct 1981,1.203586
21-31 Oct 1981,1.242822
1-10 Nov 1981,1.27943
11-20 Nov 1981,1.280377
21-30 Nov 1981,1.401203
1-10 Dec 1981,1.055309
11-20 Dec 1981,1.4625
21-31 Dec 1981,2.044552
1-10 Jan 1982,3.420592
11-20 Jan 1982,2.779927
21-31 Jan 1982,1.090946
1-10 Feb 1982,24.9748
11-20 Feb 1982,8.462206
21-28 Feb 1982,8.248375
1-10 Mar 1982,8.823602
11-20 Mar 1982,10.25493
21-31 Mar 1982,10.22651
1-10 Apr 1982,28.25981
11-20 Apr 1982,18.24138
21-30 Apr 1982,8.297773
1-10 May 1982,2.805655
11-20 May 1982,3.194164
21-31 May 1982,2.744126
1-10 Jun 1982,2.955573
11-20 Jun 1982,6.447309
21-30 Jun 1982,5.536367
1-10 Jul 1982,13.40798
11-20 Jul 1982,23.00147
21-31 Jul 1982,60.47203
1-10 Aug 1982,33.66547
11-20 Aug 1982,72.06052
21-31 Aug 1982,68.87187
1-10 Sep 1982,20.70646
11-20 Sep 1982,2.279322
21-30 Sep 1982,3.767488
1-10 Oct 1982,1.534244
11-20 Oct 1982,2.389073
21-31 Oct 1982,0.776719
1-10 Nov 1982,2.805077
11-20 Nov 1982,1.293181
21-30 Nov 1982,1.476883
1-10 Dec 1982,1.173203
11-20 Dec 1982,3.556723
21-31 Dec 1982,1.235493
1-10 Jan 1983,0.7997774
11-20 Jan 1983,0.9419329
21-31 Jan 1983,2.229539
1-10 Feb 1983,7.17815
11-20 Feb 1983,6.398793
21-28 Feb 1983,4.758879
1-10 Mar 1983,2.576896
11-20 Mar 1983,3.639569
21-31 Mar 1983,3.499562
1-10 Apr 1983,5.087528
11-20 Apr 1983,8.812414
21-30 Apr 1983,13.13174
1-10 May 1983,9.749105
11-20 May 1983,5.710783
21-31 May 1983,5.269744
1-10 Jun 1983,8.318078
11-20 Jun 1983,3.515358
21-30 Jun 1983,7.850835
1-10 Jul 1983,13.13917
11-20 Jul 1983,28.99688
21-31 Jul 1983,103.3619
1-10 Aug 1983,78.78506
11-20 Aug 1983,69.92153
21-31 Aug 1983,82.959
1-10 Sep 1983,9.055159
11-20 Sep 1983,11.13236
21-30 Sep 1983,4.946147
1-10 Oct 1983,2.629545
11-20 Oct 1983,1.850118
21-31 Oct 1983,1.450287
1-10 Nov 1983,1.87079
