Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,33.1,12.7,10.6,17.4,17.4787878787879,11.4,14.1,0,0,3.2,12.164898989899,4.3,25.4,20.2,7.9,11.1787878787879,9.2,27.8,0,6.1,7.9,23.6,14.8787878787879,11.5,10.9,5.6,2.9,23.9,2.5,23.9,26.1,5.3,0,20.4,0,8,18.5
12,26.6,0,28.2,8.3,5.49428571428571,3.6,8.19428571428571,39.7,0,9.2,28.9,10.9,10.6,3.8,3.4,10,3.4,14.7,2.7,0,7.2,7.3,21.9,11.1,5.6,9.9,0,8.4,9.9,8.4,9.4,38.7,0,10.4,19.2,7.5,11
13,7.9,9.5,4.56969696969697,5,5.2,0,0,0,11.369696969697,9.9,5.32969696969697,4.5,6.2,6.4,2.2,4.36969696969697,0,6.7,8.1,1.6,1.6,0,9.7,4.4,0,11.1,0,16.5,0,5.4,2.7,4.5,16.9,13.7,8.3,3.56,0
14,10,4.4,1.8,3.43611111111111,9.3,0,1.3,0,1.4,3,8.9,2.4,7,8.6,3,2.5,0,0,1.1,1.7,1.8,0,5.6,0,2.9,3.8,2.8,0,10.1,1.7,2.6,5.7,1,1,12.7,2.2,3.4
15,16.3,2.6,1.6,10.6485714285714,28.8,2.1,1.84857142857143,0,3.7,2.6,2.3,0,4.1,25.1,11.5,3.5,2.1,0,2.6,0,2.4,2.4,8.9,0,1.6,3.1,0,0,19.1,0,0,7.1,5.1,0,0,0,4
16,12.8,5.5,0,6.60285714285714,8.9,4.4,6.2195238095238,0,0,0,12.5,9.1,6.9,25.6,35.8,10.5,0,9.7,0,5.2,3.9,0,6.4,0,13,8.6,0,3.7,0,0,0,0,4.6,3,0,12.4,14.8
17,0,17.9,6.2,20.2,7,13.2,19.1,5.4,18.9,0,9,6.2,0,41.4,21.6,5.4,0,0,15.6,10.4,20.2,0,0,15.8,22.4,7.7,0,15.4,19.2,7.6,0,0,0,21.6,5.4,29,25.3
18,0,0,9.1,50.4,14.4555555555556,9.1,0,13.7,30.8,21.2,18.3,15.3,13.8,19.2,67.7,9.1,40.2,16.8,48.4,10.7,25.9,35.4,30.3,44.4,36.4,9.1,29.6,39.1,39.4,42.7,28.8,9.6,16.5,35.1,21.4,39.7,12.2
19,24.95,12.2,46.6,58,31.5,44.3,57.6,30.5,45,21,24.2,49.5,26.3,87.8,114.9,63.7,70.5,63.9,35.3,24.2,69.3,22.6,69.6,52.7,160.8,47.1,78.5,59.8,70.4,67.9,77.7,29.8,55.1,51.3,72.7,56.9,42.4
20,16.8,22.1,71.7,34.5,15.7,167.4,86,69.8,34.7,36.7,79.3,78.7,77.8,100.7,48.4,102.3,90.3,51.7,61.7,28.2,32.4,78.1,69.6,32,143.1,62.4,37.7,195.7,70.1,73.6,91.1,45,47.5,50.6,42,49.7,57.5
21,57.2,28,27,89.8138888888889,43.0416666666667,156.5,32,56.4,54.8,56.7,58.3,73.2,121,36.6,42.1,174,83.5,101.6,141.4,67.8,79.3,32.8,86,48.6,81.3,51,84.7,81.5,114,110.9,110.2,79.6,29.9,163.7,33.3,63.8,73.6
22,39.3,25.8,44.8,82.6431746031746,62.8542857142857,86.8,57,35.9,36.6,72.4,32.8,30.3,103.4,65.8,60.1,69,37.6,169.7,163.6,84.4,100.4,137.6,65,105.6,106.3,58.2,19.3,131.7,127.4,106.2,87,108.3,109.5,124.9,78.5,108.2,122.9
23,70.8,46.2121212121212,14.8,46.2121212121212,62.2121212121212,85.5,41.1,18.6,36.1,155.5,48.9121212121212,140.7,77.6,53.7,52.1,145.7,109,143.3,132.5,63.5,126.9,74.8,52.4,45.2,46.9,32.8,47.2,139.2,54.2,55.9,117,50.3,52.3,58.4,158.2,83,56.1
24,51.5,0,50.6,69.1,14.2,62.6,14.8,14.9,19,73.8,49.1,84.8,58.2,119.1,25.3,171.8,128.5,62,75.8,32.6,105.6,20.7,137.6,120.8,59.5,53.2,136.9,151.2,73,41.9,57.1,115.9,91.8972222222222,30.4,146.7,65.3,53
25,3.5,24.5418487394958,28.4,30.164705882353,5.8,20.3,24.1771428571429,18.1,8.7,12.6,24.5,14.7,18.6,46.3,9.5,38.8,34.4,16.1,18,41.8,14.7,8.7,29.1,44.1,33.9,54.2,9.6,34.4,20.4,12.3,34.9,36.9,28.5647058823529,24.8,25.7,40.9,15.9
26,7.2,17.2,12.3114285714286,13.1,6.9,23.5114285714286,9.8,8.2,6,16.6,2.2,5.8,9.6,10.4,11.1,17.8,18.8,11.3,16.5,19.1,7.6,8.5,13.1,2.1,12.8,8.5,0,12.8,2.2,2.7,9.3,30.3,14.8,5.8,12.7,33.3,17.5
27,2.2,4.5,6.6,3.4,3.6,8.9,6.91699346405229,10.8,11.7,7.3,10.9,6.6,3.70588235294118,0,5.9,14.4,11.9,17,4,5.9,19.2,2.7,9.4,5.70588235294118,0,10.8,0,3.8,7.7,2.4,4,2.5,5.7,6.9,9.5,7.2,12.2
28,3.18,0,0,2.7,6.2,9.2,0,6.6,13.9,6.5,3.18,0,0,0,7.7,16.9,15.6,11.2,5.1,1.8,5.2,1.8,0,0,2.4,3.6,0,0,0,0,8.6,19.1,1.6,0,6.1,0,17
29,0.925714285714286,0,0,0,0,3,2.3,0,0,0,2.32285714285714,0,1.39714285714286,0,14.1,3.7,12.4,0,0,0,0,0,0,1.8,0,0,8.6,0,0,0,4.1,1.9,2.5,4.6,9.3,4.8,8.2
30,0.962857142857142,0,1.2,1.6,1.5,0,0,0,0,2.1,4,0,2.1,0.962857142857142,17.6,0,0,2.4,0,3.2,1.2,1.9,0,10.6,0,6.8,1.1,0,0,1.2,0,0,2.2,0,0,1.7,0
31,0,0,1.59142857142857,1.59142857142857,0,0,4.70555555555555,0,0,22.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,40.2,0,0,35.3,23,0,0,3.8,72.5,0,0,24.1
32,1.52121212121212,3.89474153297682,0,0,0,3.89474153297682,0,0,0,0,2.3735294117647,0,1.52121212121212,29.4,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,42.2,0,0,0,0,0
33,0,2.23109243697479,0,1.38823529411765,0,2.23109243697479,0,0,0,13,0,0,0,21.6,7.3,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,18.3,0,0,0,0,0,0
34,0,0.5,0,0,0,0.125378151260504,0.488235294117647,0,0.9,0,0.0371428571428571,0,0,0,0.4,0,0.4,0.5,0,0,0,0,0,0.8,0,0,0,0.4,0,0,0,0,0.088235294117647,0,0,0,0
35,0,0,0.0584873949579831,0,0,0.0584873949579831,0,0,0,0,0,0,0.5,0,0,0,0,0.7,0,0.8,0,0,0,0.0470588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
