Time,NDVI
Oct 1981,0.5566452
Oct 1982,0.5695162
Oct 1983,0.5412581
Oct 1984,0.3582581
Oct 1985,0.3917419
Oct 1986,0.4329678
Oct 1987,0.3308065
Oct 1988,0.4783226
Oct 1989,0.409
Oct 1990,0.4126129
Oct 1991,0.4028387
Oct 1992,0.4892581
Oct 1993,0.453871
Oct 1994,0.5648065
Oct 1995,0.5154839
Oct 1996,0.4212903
Oct 1997,0.462
Oct 1998,0.4649355
Oct 1999,0.5170968
Oct 2000,0.5036775
Oct 2001,0.4383226
Oct 2002,0.5017097
Oct 2003,0.4658387
Oct 2004,0.4304516
Oct 2005,0.4732904
Oct 2006,0.439
